	alamat	judul	
592	https://indeks.kompas.com/?site=nasional&date=2020-12-8&page=5	Pilkada 2020 di Tengah Pandemi Covid-19, Bagaimana Persiapan Pengamanan Polisi?	
593	https://indeks.kompas.com/?site=nasional&date=2020-12-8&page=5	Jusuf Kalla Bantah Bantu Pulangkan Rizieq Shihab ke Indonesia	
594	https://indeks.kompas.com/?site=nasional&date=2020-12-8&page=5	Di Usia ke-62, BATAN Diharapkan Terus Berkarya dan Berinovasi di Bidang Teknologi Nuklir	
595	https://indeks.kompas.com/?site=nasional&date=2020-12-8&page=5	Soal Kenaikan Gaji PNS, Menpan RB: Saya Kok Belum Tahu...	
596	https://indeks.kompas.com/?site=nasional&date=2020-12-8&page=5	Bareskrim Mulai Selidiki Laporan Putri Jusuf Kalla terhadap Ferdinand Hutahaean dan Rudi S Kamri	
597	https://indeks.kompas.com/?site=nasional&date=2020-12-8&page=5	Bio Farma: Vaksin Covid-19 Gunakan Virus Corona yang Sudah Dimatikan	
598	https://indeks.kompas.com/?site=nasional&date=2020-12-8&page=5	Geledah Kantor Kemensos dan Rumah 2 Tersangka, KPK Amankan Sejumlah Dokumen Terkait Mensos Juliari	
599	https://indeks.kompas.com/?site=nasional&date=2020-12-8&page=5	Kasus Edhy Prabowo, KPK Dalami Pengajuan Izin Ekspor Benih Lobster oleh PT ACK	
600	https://indeks.kompas.com/?site=nasional&date=2020-12-8&page=5	Jusuf Kalla: Saya Tidak Bertemu Rizieq Shihab di Mekkah	
601	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Gibran dan Bobby Unggul Sementara, Hasto: Bukti Kedaulatan Rakyat Melihat Calon Pemimpin	
602	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Presiden PKS Minta Kader Kawal Hasil Pilkada 2020 Sampai Akhir	
603	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Satgas Minta Daerah yang Alami Lonjakan Kasus Tambah Kapasitas Rumah Sakit	
604	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Bawaslu Temukan KPPS di 1.172 Terpapar Covid-19, KPU: di TPS Mana?	
605	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Bawaslu Sebut KPPS di 1.172 TPS Terpapar Covid-19, Ini Kata KPU	
606	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Bawaslu: 43 TPS Berpotensi Lakukan Pemungutan Suara Ulang	
607	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Kapolri: Pilkada 2020 Berjalan Aman dan Terkendali	
608	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Ketua Satgas: Meski Vaksin Covid-19 Sudah Datang, Tetap Patuhi Protokol Kesehatan	
609	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Hitung Suara Sementara, PKS Klaim Menang di 120 Daerah pada Pilkada 2020	
610	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Hasil Hitung Cepat Dua Lembaga Survei, Gibran Raih 80 Persen Lebih Suara	
611	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Polri Imbau Publik Tak Rayakan Kemenangan Paslon dengan Berkerumun	
612	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Gibran: Pilwakot Sudah Selesai, Saatnya Membangun Kota Solo	
613	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Menhan Prabowo: Kami Apresiasi Amerika Serikat yang Dukung ASEAN	
614	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Pemerintah Dinilai Masih Belum Serius Tangani Persoalan HAM	
615	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=1	Gibran: Dinasti Politiknya Sebelah Mana? Saya Bisa Menang atau Kalah	
616	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	Periksa Empat Saksi, KPK Dalami Aliran Dana Kasus Edhy Prabowo	
617	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	Gibran: Menang Kalah Urusan Belakangan, yang Penting Warga Sehat	
618	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	Antisipasi Kericuhan Hasil Pilkada 2020, Mahfud Minta KPU Terbuka	
619	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	Bawaslu Temukan Ada Foto Idol K-pop di Kertas Suara Pilkada Kediri	
620	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	Mahfud MD Minta Kontestan Siapkan Data jika Ingin Gugat Hasil Pilkada	
621	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	UPDATE: 6.058 Kasus Baru Covid-19 di 33 Provinsi, DKI Tertinggi	
622	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	Pilkada Serentak 2020, Ini Pesan Wapres Ma'ruf Amin	
623	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	Targetkan Menang di Pilkada Trenggalek, Ini Harapan Petahana Gus Ipin...	
624	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	Kemendagri: 99,71 Persen Pemilih di Pilkada 2020 Sudah Rekam E-KTP	
625	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	UPDATE 9 Desember: Total Pemeriksaan Spesimen Covid-19 Capai 6.168.268	
626	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	UPDATE: 510 Kabupaten/Kota Terpapar Covid-19, 4 Daerah Belum Catat Kasus	
627	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	Bawaslu: Di Sleman, Ada TPS yang Tak Punya Bilik Khusus bagi Pemilih Bersuhu Tubuh Tinggi	
628	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	Hasil Hitung Cepat Sementara Pilkada 2020, Perolehan Suara Gibran dan Bobby Masih Dinamis	
629	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	UPDATE 9 Desember: Ada 69.879 Suspek Terkait Covid-19	
630	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=2	UPDATE 9 Desember: Ada 87.284 Kasus Aktif Covid-19 di Indonesia	
631	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	UPDATE: 171 Pasien Covid-19 Meninggal dalam Sehari, Tertinggi Selama Pandemi 	
632	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	Data Sementara Bawaslu, Petugas KPPS di 1.172 TPS Terpapar Covid-19	
633	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	Satgas: Tingkat Kepatuhan Protokol Kesehatan di Daerah Penyelenggara Pilkada di Atas 89 Persen	
634	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	UPDATE 9 Desember: Tambah 171, Total Pasien Covid-19 Meninggal 18.171	
635	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	Kemendagri Klaim Belum Dapat Laporan Pelanggaran di Hari-H Pilkada	
636	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	UPDATE 9 Desember: Bertambah 3.948, Pasien Covid-19 Sembuh Jadi 487.445 Orang	
637	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	Pemungutan Suara Berakhir, Doni Monardo: Kerja Keras Patuhi Protokol Kesehatan Harap Tak Kendur	
638	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	UPDATE: Bertambah 6.058, Kasus Covid-19 Indonesia Kini 592.900 Orang	
639	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	Mahfud MD: Ketaatan Protokol Kesehatan di Pilkada Capai 92 Persen	
640	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	Data Sementara, Bawaslu Catat 1.454 TPS Tak Sediakan Tempat Cuci Tangan Memadai	
641	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	Pantau Pelaksanaan Pilkada, Doni Monardo Ingatkan Jangan Ada Kerumunan	
642	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	KPU Sebut 6.779 Petugas Ketertiban di TPS Reaktif Covid-19	
643	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	Kasus Korupsi Mensos Juliari, Bansos Berbentuk Sembako Dinilai Perlu Dikaji	
644	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	PPP Prioritaskan Kemenangan untuk 60 Kadernya di Pilkada 2020	
645	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=3	Apresiasi TPS Semua Petugasnya Perempuan, Menteri PPPA Nilai Sejalan Semangat Hari Ibu	
646	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Ini Alasan Propam Polri Turun Tangan di Kasus Baku Tembak dengan Simpatisan Rizieq Shihab	
647	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	KPU: 79.241 Petugas KPPS di Pilkada 2020 Reaktif Covid-19	
648	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Usai Mencoblos, Gibran: Terima Kasih Sekali Para Petugas 	
649	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Putusan Banding Kuatkan Vonis 6 Tahun Penjara untuk Wahyu Setiawan, Hak Politik Tak Dicabut	
650	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	PKB Targetkan Menang 70 Persen di Pilkada 2020	
651	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Distribusi Logistik Ditolak Warga, Kabupaten Yalimo akan Lakukan Pilkada Susulan	
652	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Kapuskes TNI: Perlu Pengetahuan danÂ Keterampilan Saat Vaksinasi	
653	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Temuan JPPR: 826 TPS Terlambat Dibuka dan Surat Suara Tercoblos di Situbondo	
654	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Lakukan Pemantauan TPS di Tangerang, KPU: Lancar dan Aman	
655	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Kepala Bappenas Dukung Peningkatan Kualitas Program Siaran	
656	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Tak Ada Agenda Pilkada, Prabowo Hadiri Rapat Menteri Pertahanan ASEAN	
657	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Berisiko Terpapar Covid-19, Petugas Penyelenggara Pilkada 2020 Dapat Gaji Berapa?	
658	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Mahfud MD Bertemu Sekjen Rabithah Alam Islami di Arab Saudi, Bahas Wawasan Moderasi Islam	
659	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Pilkada Bertepatan Hari Antikorupsi Sedunia, Ketua KPK: Hindari Jual Beli Suara	
660	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=4	Mahfud MD Ingatkan Masyarakat Patuhi Protokol Kesehatan Pilkada	
661	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	Menanti Transparansi Polri dalam Investigasi Penembakan 6 Simpatisan Rizieq Shihab...	
662	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	Polri Imbau Masyarakat Terapkan Protokol Kesehatan Saat Mencoblos	
663	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	PPP Targetkan Menang 60 Persen di Pilkada 2020	
664	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	Ciptakan Aplikasi Moniks, BPJS Kesehatan Diganjar Penghargaan ASSA Recognition Award	
665	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	Pilkada 2020, Jhonny Plate: Nasdem Targetkan Unggul di Kota Makassar dan Medan	
666	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	Vaksin Covid-19 Tiba, Masyarakat Diminta untuk Tetap 3M	
667	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	Menko PMK Minta Pemda dan Sekolah Buat Peta Zona Kerawanan Covid-19	
668	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	Satgas Covid-19: Sekali Lagi, Zona Risiko Sedang Bukan Zona Nyaman!	
669	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	Kejati NTT Periksa Gories Mere sebagai Saksi Kasus Dugaan Korupsi Tanah di Labuan Bajo	
670	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	Pilkada 2020, Jokowi Tak Secara Khusus Dampingi Gibran atau Bobby	
671	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	Ketua KPU Minta Petugas TPS yang Reaktif Covid-19 Diganti	
672	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	Politisi Gerindra Sebut Target Partainya Menang 70 Persen, Optimistis Unggul di Tangsel dan Medan	
673	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	Satgas Covid-19: Uji Vaksin oleh BPOM Penting agar Dapat Rekomendasi EUA	
674	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	"""Setelah Mencoblos, Warga Disuruh Pulang, Kalau Berkerumun, Kami Bubarkan"""	
675	https://indeks.kompas.com/?site=nasional&date=2020-12-9&page=5	MA Sunat Hukuman karena Pemberian Mobil Dianggap Kedermawanan, Ini Respons KPK	
676	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Brigjen Prasetijo Mengaku Sempat Diminta Ke Luar Ruangan Saat Tommy Sumardi Bertemu Irjen Napoleon	
677	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Rotasi Jabatan, Kapolda Banten dan Karopenmas Divisi Humas Polri Dimutasi	
678	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Stafsus Presiden, Ayu Kartika Dewi Positif Covid-19	
679	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Pimpinan Komisi III Pertanyakan Posisi Rizieq Shihab Saat Insiden Baku Tembak Polisi dan Simpatisan FPI Terjadi	
680	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Bio Farma Sebut Proses Pengadaan Vaksin Sinovac Ikuti Standar WHO	
681	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Sesalkan Penembakan 6 Simpatisan Rizieq, Aboe Bakar: Seharusnya Tak Perlu Terjadi	
682	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Brigjen Prasetijo Mengaku Serahkan 20.000 Dollar AS dari Tommy Sumardi ke Penyidik	
683	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	DPR Minta Pemerintah Perbanyak Jumlah Penerima Vaksin Covid-19 yang Dibiayai Negara	
684	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Satgas Covid-19 Minta Tak Ada Kerumunan Perayaan Kemenangan Pilkada 	
685	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Desember Ini, Pemerintah Berencana Gelar Pilkades di 1.274 Desa	
686	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Nasdem Klaim Unggul Sementara di 132 Daerah Pilkada	
687	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Vaksin Sinovac Belum Terbukti Efektif, Satgas: Pemerintah Punya Pertimbangan Sebelum Beli	
688	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Tak Patuh Prokes, 178.039 Orang Ditegur Selama Pemungutan Suara Pilkada	
689	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Ikut Menjemput, Brigjen Prasetijo Mengaku Tak Tahu Djoko Tjandra Buronan	
690	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=1	Jadi Pusat Kolaborasi Uji Tak Merusak, Batan Bisa Aplikasikan Teknologi Nuklir	
691	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Tersandung Kasus Korupsi Lahan Kuburan, Cawabup Petahana Pilkada OKU Ditahan KPK	
692	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Anggota DPR Sarankan Keluarga 6 Simpatisan Rizieq Shihab Buka Komunikasi dengan Polri	
693	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Mendagri Ingatkan Tak Ada Arak-arakan hingga Pengumuman Pemenang Pilkada	
694	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Keluarga Pertanyakan Barang 6 Mendiang Simpatisan Rizieq Shihab Belum Dikembalikan	
695	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Setahun Terakhir, Kontras Nilai Perlindungan HAM Semakin Terancam	
696	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Satgas: Lonjakan Kasus Aktif Covid-19 karena Perawatan Belum Maksimal	
697	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Penembakan 6 Simpatisan Rizieq Shihab, Komisi III Akan Kumpulkan Informasi	
698	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Keluarga Simpatisan Rizieq Shihab ke Komisi III: Anak Kami Tidak Bawa Senjata	
699	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Satgas Covid-19: Tingkat Kepatuhan Prokes Penyelenggara Pilkada di Bawah 50 Persen	
700	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Risiko Penyakit Kronik Degeneratif Lansia Tinggi, BPJS Kesehatan Pastikan Kebutuhan Dasar Peserta Terpenuhi	
701	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Mendes PDTT Tekankan SDGs Desa Adalah Bentuk Pembangunan Total Desa	
702	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Yasonna Sebut Pemerintah Akan Fokus Selesaikan Isu Hak Asasi Kelompok Rentan	
703	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Usut Bentrok dengan FPI, Polisi Buka Hotline	
704	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	UPDATE: Sebaran 6.033 Kasus Baru Covid-19, Tertinggi di Jakarta dengan 1.180	
705	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=2	Jubir Satgas: Tujuan Vaksinasi Covid-19 Untuk Capai Herd Immunity	
706	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	Tokoh Budha: Pakai Masker Cara Cerdas Sikapi Hidup...	
707	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	UPDATE 10 Desember: 31.984 Spesimen Covid-19 Diperiksa dalam Sehari	
708	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	Datangi DPR, Keluarga 6 Simpatisan Rizieq Shihab yang Ditembak Polisi Minta Keadilan	
709	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	UPDATE 10 Desember: Ada 88.622 Kasus Aktif Covid-19 di Indonesia	
710	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	UPDATE 10 Desember: Ada 66.463 Suspek Terkait Covid-19	
711	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	Wamenag Harap Ormas Islam Bijaksana Bina Umat	
712	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	Wakil Bupati Ogan Komering Ulu Ditahan KPK Terkait Kasus Dugaan Pengadaan Lahan Kuburan	
713	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	UPDATE 10 Desember: Tambah 4.530, Total Pasien Covid-19 Sembuh 491.975	
714	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	UPDATE: Bertambah 165, Pasien Covid-19 Meninggal Kini 18.336 Orang	
715	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	Soal Penembakan 6 Simpatisan Rizieq Shihab, Komnas HAM Panggil Kapolda dan Dirut PT Jasa Marga 	
716	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	Mendagri Klaim Tingkat Kepatuhan Publik terhadap Protokol Kesehatan Saat Pilkada 2020 Sekitar 89-96 Persen	
717	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	UPDATE: Bertambah 6.033, Kini Ada 598.933 Kasus Covid-19 di Indonesia	
718	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	Sinovac Sebut Kemanjuran Vaksinnya Belum Diketahui, Ini Respons BPOM	
719	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	KPK Harap Kepala Daerah Terpilih Tak Manfaatkan Jabatan untuk Kepentingan Pribadi	
720	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=3	Ketua KPC-PEN: Indonesia Sudah Pesan 155 Juta Dosis Vaksin Covid-19	
721	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Sidik Penembakan Laskar FPI, Bareskrim Persilakan Lembaga Eksternal Beri Masukan 	
722	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Lima Terdakwa Kasus Dugaan Proyek Fiktif Waskita Didakwa Rugikan Negara Rp 202 Miliar	
723	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Polri Klaim Temukan Bukti Penggunaan Senjata Api oleh Laskar FPI 	
724	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Bawaslu Terima 136 Laporan dan Temukan 36 Dugaan Politik Uang di Pilkada 2020	
725	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Airlangga Meyakini Kemenangan Golkar di Pilkada 2020 Melebihi Target	
726	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Pandemi Covid-19, Wapres Sebut Pemerintah Berpihak kepada UMKM	
727	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Ini Alasan Mabes Polri Ambil Alih Kasus Baku Tembak Polisi dengan Laskar Pengawal Rizieq Shihab	
728	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Dorong Pemulihan Ekonomi, Jokowi Minta Literasi Keuangan Masyarakat Ditingkatkan	
729	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Bawaslu Sebut Sirekap Belum Maksimal Kumpulkan Data Pilkada dari TPS	
730	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Wapres Dorong agar Desain Dapat Tingkatkan Nilai Tambah Produk	
731	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Pasarkan Produk Unggulan Desa di Mandalika, Gus Menteri Usulkan Pembangunan Homestay	
732	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	BNPB: Dua Pekan Ini Kasus Aktif Covid-19 Naik, Kesembuhan Turun	
733	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Total 40 Pelanggaran HAM di Papua Sepanjang 2020, Kontras: Setiap Bulan Pasti Ada Kasus	
734	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Wapres Minta Kepala Daerah Perbaiki Iklim Usaha	
735	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=4	Jokowi: Saat Hadapi Krisis Ekonomi akibat Pandemi, Kita Harus Cepat dan Inovatif	
736	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Kontras Nilai Negara Gagal karena Biarkan Serangan Siber terhadap Warga	
737	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Soal Kemungkinan Reshuffle Kabinet Usai Pilkada, Ini Kata Staf Presiden	
738	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Kemendesa PDTT Siap Kembangkan Aset UPK Eks PNPM	
739	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Pemerintah Anggarkan Rp 17 Triliun untuk Pengadaan Vaksin Covid-19 Tahun 2021	
740	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Menkes: 3 Juta Dosis Vaksin Pertama Diberikan untuk Tenaga Kesehatan	
741	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Catatan Hari HAM, Kontras Soroti Pelanggaran Kebebasan Berekspresi Terkait UU Cipta Kerja	
742	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Mendes Sebut Dana Desa Berkontribusi 74 Persen terhadap Pembangunan Nasional	
743	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Amnesty International: Negara Ini Sekarang Mengalami Krisis HAM	
744	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Bawaslu Ungkap Tantangan Saat Penyelenggaran Pilkada 2020	
745	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Berhasil Lalui Masa Kritis dan Covid-19, Unipah, PMI di Arab Saudi, Akhirnya Pulang	
746	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	"Angka Kematian Covid-19 Tinggi, Epidemiolog: PR Pemerintah Tingkatkan ""Testing"""	
747	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Menkumham: Pemerintah Laksanakan Perlindungan HAM Sesuai UUD 1945	
748	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Hari HAM Sedunia, Komnas HAM: Tak Boleh Dibiarkan Orang Alami Kekerasan	
749	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Demokrat Klaim Menang 57 Persen di Pilkada 2020	
750	https://indeks.kompas.com/?site=nasional&date=2020-12-10&page=5	Akui Masih Ada Pelanggaran Protokol Kesehatan di Pilkada, Bawaslu: Tak Signifikan	
751	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Jubir Vaksinasi: Aturan Teknis Vaksinasi Mandiri Belum Ada	
752	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Kompolnas Awasi Penanganan Kasus Bentrokan Polisi dan FPI yang Dilakukan Mabes Polri	
753	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Saksi Ungkap Penjualan Lahan Sawit Rp 15 Miliar ke Nurhadi	
754	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Polri Bakal Usut Penyebaran Hoaks soal Penembakan 6 Simpatisan Rizieq Shihab	
755	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Pelaksanaan Pilkades 2020 Disarankan Ikuti Aturan Penerapan Protokol Kesehatan Saat Pilkada	
756	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Buka Nomor Hotline Soal Bentrok Polisi dengan Laskar FPI, Polri: Untuk Kumpulkan Informasi	
757	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Pilkades Bakal Digelar, Satgas Covid-19: Perbaiki Kebutuhan Logistik Penegakan Protokol Kesehatan	
758	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Deputi Pencegahan KPK: Tak Ada Hubungan Kekayaan dan Korupsi	
759	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Peringati Hari Nusantara, Menko Luhut Sebut Laut Indonesia Belum Digarap Optimal	
760	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Rumah Sakit Mulai Buka Pendaftaran Vaksin Covid-19, Ini Kata Epidemiolog	
761	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Jaksa Agung Mulai Berkantor di Gedung Baru	
762	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Meski Terhitung Kementerian Baru, Kemendesa PDTT Torehkan Kinerja Emas	
763	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	RS Swasta Mulai Tawarkan Vaksin Covid-19, Wiku: Semua Faskes Wajib Ikuti Kebijakan Pemerintah	
764	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	PDI-P: Gibran Pilihan Rakyat, Suara Tak Mungkin Tinggi jika Jelek	
765	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=1	Bertemu Wapres Ma'ruf Amin, JK Sampaikan Pesan Afghanistan soal Kerja Sama	
766	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=2	Djoko Tjandra Minta Dibebaskan dari Kasus Surat Jalan Palsu	
767	https://indeks.kompas.com/?site=nasional&date=2020-12-11&page=2	ICJR Soroti Lemahnya Kerangka Hukum bagi Perempuan Korban Kekerasan	
