	alamat	judul	
412	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=3	Presiden PKS: Jokowi Harus Dengar Suara Buruh, Terbitkan Perppu Cabut UU Cipta Kerja	x
413	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=3	Masa Pandemi Covid-19, Wapres Ma'ruf Harap Guru Dibekali Keterampilan Digital	net
414	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=3	Tes Covid-19 di Indonesia Masih 70 Persen dari Standar WHO	neg
415	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=3	Terima Menteri Koperasi, KPK Pastikan Pantau Penyaluran Banpres UMKM	x
416	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=3	UU Cipta Kerja Disahkan, Ekonomi Indonesia Dinilai Diserahkan ke Sistem Liberal Kapitalis	x
417	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=3	KPK Tetapkan Kadis PUPR Lampung Selatan sebagai Tersangka	x
418	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=3	Buruh Unjuk Rasa Tolak UU Cipta Kerja, Satgas Covid-19 Ingatkan Protokol Kesehatan	net
419	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=3	Pasal Pendidikan Ada di RUU Cipta Kerja, Tamansiswa Siap Gugat ke MK	x
420	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=3	IDI: Harga Tes Swab Seharusnya Rp 1,2 Juta jika Tak Disubsidi Pemerintah	net
421	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	Soal Sertifikasi Halal di UU Cipta Kerja, MUI: Substansi Halalnya Jadi Ambyar	x
422	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	18 Anggota DPR Positif Covid-19, UU Cipta Kerja Pun Buru-buru Disahkan	neg
423	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	Hakim Tolak Gugatan Praperadilan Irjen Napoleon, Polri Lanjutkan Proses Hukumnya	x
424	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	UPDATE 6 Oktober: 140.305 Kasus Suspek Covid-19 di Indonesia	neg
425	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	Update 6 Oktober: Kasus Baru Covid-19 Tercatat di 32 Provinsi, DKI Jakarta Catat Penambahan Tertinggi	neg
426	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	UU Cipta Kerja Dinilai Bukti Pemerintah dan DPR Belakangi Rakyat, Ahli: JR Harus Dilakukan	x
427	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	Komnas Perempuan Minta DPR Masukkan RUU PKS ke Prolegnas Prioritas 2021	x
428	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	KPBI: Perjuangan Masih Panjang, Teman-teman Buruh Perhatikan Protokol Kesehatan	net
429	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	UPDATE 6 Oktober: 36.342 Spesimen Diperiksa dalam 24 Jam Terakhir	pos
430	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	Ketentuan Upah Minimum yang Wajib Pekerja Tahu Setelah UU Cipta Kerja Disahkan...	x
431	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	YLBHI Sebut Pemberlakuan UU Cipta Kerja Bisa Dibatalkan	x
432	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	UPDATE 6 Oktober: Ada 63.365 Kasus Aktif Covid-19 di Indonesia	neg
433	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	Menaker: Baca UU Cipta Kerja secara Utuh, Banyak Aspirasi Pekerja Diakomodasi	x
434	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	UPDATE 6 Oktober: Tambah 121, Pasien Covid-19 Meninggal Capai 11.374 Orang	neg
435	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=4	UPDATE 6 Oktober: Tambah 3.844, Pasien Covid-19 Sembuh Kini 236.437	pos
436	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	PSHK Minta DPR dan Pemerintah Tunda Seluruh Agenda Legislasi Selama Pandemi	net
437	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	UU Cipta Kerja Disahkan, Partisipasi Publik Dinilai Nyaris Nol	x
438	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	UPDATE: Kasus Covid-19 Indonesia Kini 311.176, Bertambah 4.056	neg
439	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	Buruh Mogok Kerja, KPBI: Esok dan Lusa, Kekuatan Kami Semakin Berlipat Ganda	x
440	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	Wapres Minta LPTK Pertimbangkan Kondisi Nyata Pendidikan di Indonesia dalam Mempersiapkan Guru	x
441	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	Mikrofon Dimatikan Saat Demokrat Interupsi, Ini Penjelasan Sekjen DPR	x
442	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	Siapkan Pegawainya Jadi ASN, KPK Kerja Sama dengan LAN	x
443	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	Kadin Ingatkan Buruh Patuhi Protokol Kesehatan saat Unjuk Rasa	net
444	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	Pasal Pendidikan Ternyata Masih Ada di UU Cipta Kerja, Ketua Komisi X: Kecewa!	x
445	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	Hakim Tolak Gugatan Praperadilan Irjen Napoleon, Penetapan Tersangka Dinilai Sesuai Prosedur	x
446	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	Mendagri: Sebelum Pencoblosan Pilkada, Semua Pemilih Harus Punya E-KTP	x
447	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	KAMI: UU Cipta Kerja Timbulkan Kegaduhan Nasional	x
448	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	Merespons Ketua MPR, KPU: Penundaan Pilkada Harus Melalui Keputusan Bersama	x
449	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	Kemenag Tegaskan Tak Boleh Ada Potongan Bantuan Pesantren	x
450	https://indeks.kompas.com/?site=nasional&date=2020-10-6&page=5	Jokowi Minta Petani dan Nelayan Dikumpulkan dalam Bentuk Korporasi	x
451	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	KSP: Perekonomian Memburuk kalau Ada Mogok Kerja Saat Pandemi	neg
452	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	Polisi Tangkap Anggota Geng Motor Kurir Narkoba, Barang Bukti 40 Kilogram Sabu	
453	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	Menkumham Akui Pembahasan UU Cipta Kerja Relatif Cepat	
454	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	Propam Polri Periksa Perajin Jamu Korban Dugaan Pemerasan Oknum Polisi	
455	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	KSP: UU Cipta Kerja Tak Bisa Puaskan Semua Pihak	
456	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	Berkas Tersangka Penyerangan Mapolsek Ciracas Prada MI Dilimpahkan ke Oditur	
457	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	Organisasi Kedokteran Tunggu Respons Terawan soal Permenkes Pelayanan Radiologi	
458	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	Mendagri Sebut UU Cipta Kerja Permudah Izin Usaha di Daerah	
459	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	Menteri Teten: Bantuan untuk Usaha Mikro Sudah Tersalurkan 100 Persen	
460	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	Menaker Klaim UU Cipta Kerja Lindungi Pekerja yang Terkena PHK	
461	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	Polri Ingatkan Ancaman Pidana bagi Peserta Aksi yang Tak Patuhi Protokol Kesehatan	
462	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	UU Pornografi Diuji ke MK, Komnas Perempuan Singgung Urgensi RUU PKS	
463	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	UU Pornografi Dinilai Belum Menjawab Kerentanan Perempuan, Tafsir MK Diperlukan	
464	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	Sekjen KPK Lantik 5 Pejabat Eselon III	
465	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=1	Soal Video Kursi Kosong Menkes Terawan, Dewan Pers Tegaskan Najwa Shihab Tak Langgar Kode Etik	
466	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	Menaker Klaim Banyak Pelintiran Informasi Mengenai UU Cipta Kerja	
467	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	Menkumham Minta Media Ikut Koreksi Informasi yang Simpang Siur soal UU Cipta Kerja	
468	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	AJI Kecam Pengesahan UU Cipta Kerja, Anggap Rugikan Pekerja hingga Ancam Demokratisasi Penyiaran	
469	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	Bongkar Penyelundupan Sabu dalam Filter Oli, Polisi Tembak Mati Satu Tersangka	
470	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	Istilah Penyandang Cacat dalam UU Cipta Kerja Menyakiti Perasaan	
471	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	Menkes Terawan Berwenang Tetapkan Harga Vaksin Covid-19	
472	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	Menkumham: UU Cipta Kerja Mempermudah yang Sulit	
473	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	Pemerintah Minta Kelas Menengah Lebih Gencar Belanja	
474	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	KPK Dorong Pemda Tagih Kewajiban Pengembang Serahkan PSU ke Pemda	
475	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	5 Faktor Ini Dinilai Bisa Jadi Penyebab ASN Terlibat Politik	
476	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	Satgas Covid-19: Angka Kesembuhan di 5 Provinsi di Atas 80 Persen	
477	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	Wapres Akui Upaya Pemerintah Bantu UMKM Belum Optimal	
478	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	Presiden Tugaskan Bio Farma Lakukan Pengadaan Vaksin Covid-19	
479	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	Sekjen Minta Polisi Usut Aksi Jual Gedung DPR di Situs Jual Beli Online	
480	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=2	Ombudsman Temukan Maladministrasi Terhapusnya Status DPO Djoko Tjandra	
481	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	Polemik Perppres TNI Atasi Terorisme, DPR dan Pemerintah Diminta Himpun Masukan Publik	
482	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	Koordinator MAKI Serahkan Uang 100.000 Dollar Singapura ke KPK, Diduga Terkait Kasus Djoko Tjandra	
483	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	UPDATE: Sebaran 4.538 Kasus Baru Covid-19, DKI Jakarta Catat 1.211	
484	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	Akademisi: Untuk Siapa UU Cipta Kerja jika Rakyat Tidak Didengarkan?	
485	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	Prabowo Dijadwalkan Kunjungi AS Akhir Bulan Ini Setelah Dilarang Masuk Hampir 2 Dekade	
486	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	KASN: 694 ASN Langgar Netralitas Pilkada hingga September	
487	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	Wapres: APBN 2021 Diarahkan untuk Penggunaan Produk Lokal, Dorong UMKM 	
488	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	Persidangan Kasus Surat Jalan Palsu Djoko Tjandra Digelar Selasa Pekan Depan	
489	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	Kemenkes Jadi Ujung Tombak Vaksinasi Covid-19	
490	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	Wapres: Hanya Dana Pemerintah yang Bisa Gerakkan Ekonomi Masyarakat di Masa Pandemi	
491	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	"Positivity Rate RI Masih Tinggi, Satgas Penanganan Covid-19 Perbanyak ""Testing"""	
492	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	KSP: Masih Ada Ruang untuk Gugat UU Cipta Kerja di MK	
493	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	UPDATE 7 Oktober: Pemerintah Telah Periksa 3.595.719 Spesimen Terkait Covid-19	
494	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	Satgas Covid-19 Imbau Pengunjuk Rasa Disiplin Terapkan Protokol Kesehatan	
495	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=3	Tempat Pengungsian Rawan Jadi Klaster Baru di Musim Hujan, Pemda Diminta Antisipasi	
496	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	Ketua Satgas: Vaksin Terbaik Cegah Covid-19 adalah Mematuhi Protokol Kesehatan	
497	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	Update 7 Oktober: Ada 63.951 Kasus Aktif Covid-19 di Indonesia	
498	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	UPDATE 7 Oktober: 240.291 Pasien Sembuh dari Covid-19, Tambah 3.854	
499	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	Jokowi Teken Perpres Pengadaan dan Pelaksanaan Vaksin Covid-19	
500	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	UPDATE 7 Oktober: Ada 142.213 Suspek Terkait Covid-19	
501	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	UPDATE 7 Oktober: Bertambah 98, Pasien Meninggal akibat Covid-19 Mencapai 11.472	
502	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	Kembali Ditanya soal Puncak Pandemi di Indonesia, Satgas: Tergantung Perubahan Perilaku Masyarakat	
503	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	Targetkan 12 Juta Penerima di Desember, Wapres Sebut Sisa Bansos UMKM Dilanjutkan 2021	
504	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	Ketua KPK Ungkap 4 Potensi Modus Pelanggaran Calon Kepala Daerah Petahana di Pilkada 2020	
505	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	Gedung DPR Tak Ditutup Sementara meski Ada Penularan Covid-19	
506	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	UPDATE: Bertambah 4.538, Kasus Covid-19 Indonesia Kini 315.714 Orang	
507	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	Komnas Perempuan: Sampai Hari Ini Tak Ada Payung Hukum yang Lindungi Pekerja Rumah Tangga	
508	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	Fahri Hamzah: MK Berpotensi Batalkan Seluruh Pasal UU Cipta Kerja	
509	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	Tambah 8, Total 74 Prajurit TNI Jadi Tersangka Kasus Penyerangan Mapolsek Ciracas	
510	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=4	Jokowi Kirim Nama 7 Calon Anggota KY ke DPR	
511	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	Wapres: Netralitas ASN Landasan Utama Reformasi Birokrasi	
512	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	Lebih dari 18 Anggota DPR Positif Covid-19, Ada yang Tak Mau Dipublikasikan	
513	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	"Gedung DPR Dijual Murah di Shopee, Sekjen: ""Joke"" Tidak pada Tempatnya"	
514	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	PN Jakpus Tutup karena Pegawainya Positif Covid-19, Sidang Jaksa Pinangki Ditunda	
515	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	UU Pornografi Diuji ke Mahkamah Konstitusi	
516	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	Ramai Gedung DPR Dijual di Situs Jual Beli Daring, Sekjen DPR: Ya Enggak Apa-apalah	
517	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	Saat K-popers Meramaikan Isu Penolakan Omnibus Law UU Cipta Kerja...	
518	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	Wapres Ingin Pilkada 2020 Tak Dikotori Hal yang Merusak Esensi Demokrasi	
519	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	Kemenag Susun Mitigasi Risiko Penyelenggaraan Umrah di Masa Covid-19	
520	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	Melihat Lagi Janji Jokowi untuk Buruh Saat Kampanye Pilpres...	
521	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	Ketua KPK: Jangan Sampai ASN Ikut Kegiatan Politik Praktis	
522	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	Saat TNI AL dan Jepang Pamer Armada di Laut Natuna Utara	
523	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	Cuaca Ekstrem Bisa Timbulkan Klaster Covid-19 Baru, Ini Penjelasan Satgas	
524	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	Aktivis Perempuan Sayangkan DPR Pilih Kebut UU Cipta Kerja Dibanding RUU PKS	
525	https://indeks.kompas.com/?site=nasional&date=2020-10-7&page=5	Fadli Zon: Kendala Utama Investasi Korupsi, Kok yang Disasar Isu Ketenagakerjaan?	
526	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	Pernyataan Lengkap Pemerintah Merespons Unjuk Rasa Tolak UU Cipta Kerja	
527	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	Ratusan Akademisi Desak Jokowi Terbitkan Perppu Pembatalan UU Cipta Kerja	
528	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	UU Cipta Kerja Diprotes, Mahfud: Pemerintah Sudah Bicara ke Serikat Buruh, Berkali-kali	
529	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	Mahfud: Ketidakpuasan atas Undang-Undang Bisa Ditempuh dengan Cara Sesuai Konstitusi	
530	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	Demonstrasi Tolak UU Cipta Kerja, Mahfud: Pemerintah Akan Proses Hukum Penunggang Aksi Anarkistis	
531	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	Polri Sebut 47 Demonstran Penolak UU Kerja Reaktif Covid-19.	
532	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	Menko Polhukam Mahfud MD: Pemerintah Akan Bersikap Tegas atas Aksi Anarkis	
533	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	Demonstrasi Tolak UU Cipta Kerja, Menko Polhukam Minta Aksi Perusakan Dihentikan	
534	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	KPK Dalami Aliran Dana dalam Kasus Proyek Infrastruktur Kota Banjar	
535	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	Kontras Minta Polisi Hentikan Tembakan Gas Air Mata ke Arah Demonstran Penolakan UU Cipta Kerja	
536	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	Satgas Covid-19 Imbau Lansia Kurangi Aktivitas Sosial, Termasuk Kunjungan Keluarga	
537	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	Putusan Banding Kuatkan Vonis 7 Tahun Penjara bagi Imam Nahrawi	
538	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	Gedung Setneg di Kompleks Istana Kepresidenan Terkena Lemparan Batu	
539	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	Potensi Golput Tinggi, Komisioner KPU: Itu Hak, Tak Mengapa	
540	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=1	"""Kami Tidak Mengerti Kenapa Tembakan Gas Air Mata Membabi Buta"""	
541	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	Istana Kepresidenan Dilempari Batu dan Petasan	
542	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	Tolak UU Cipta Kerja, Ikatan Sarjana Kelautan Kirim Surat ke Jokowi	
543	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	KPK Telusuri Dugaan Aliran Uang dari SKPD ke Mantan Bupati Bogor	
544	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	Komnas HAM Dalami Dugaan Tindak Kekerasan dalam Aksi Unjuk Rasa Penolakan UU Cipta Kerja	
545	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	KSP: Presiden Jokowi Tak Lari dari Demonstrasi Buruh	
546	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	Masa Pandemi, Epidemiolog Sarankan Pemerintah Buka Dialog agar Demonstrasi Tak Meluas	
547	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	KPK Temukan Sejumlah Masalah pada Program Subsidi Gas LPG 3 Kg	
548	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	Jubir Satgas: Vaksin Covid-19 Dapat Bermanfaat bagi Orang Usia Produktif	
549	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	Desakan Presiden Terbitkan Perppu Batalkan UU Cipta Kerja Menguat	
550	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	Peran serta Masyarakat Diutamakan untuk Tekan Jumlah Kasus Covid-19	
551	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	Tenaga Ahli Utama KSP Sesalkan Perusakan Usai Aksi Demonstrasi	
552	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	Ini Panduan Pencegahan Penularan Covid-19 di Tempat Kerja dari Kemenkes	
553	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	Komnas HAM Bentuk Tim Pantau Aksi Unjuk Rasa UU Cipta Kerja	
554	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	Masyarakat Diminta Tak Lakukan Vaksinasi Jika Sakit	
555	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=2	Sempat Takut Tertular Covid-19, Perawat Ini Kini Kembali Bertugas dengan Nyaman	
556	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	 Achmad Yurianto: Jangan Sampai Pulang ke Rumah Membawa Virus	
557	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	Demonstran Disarankan Segera Bersihkan Diri Sebelum Berkumpul dengan Keluarga	
558	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	DPR Lockdown hingga 8 November, Tindak Lanjut Penanganan Covid-19	
559	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	MA Potong Hukuman Terpidana Korupsi Benih, dari 9 Jadi 5 Tahun Penjara	
560	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	Ridwan Kamil Surati Jokowi Sampaikan Aspirasi Buruh, KSP: Belum Ada Opsi Perppu	
561	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	Satgas Covid-19 Ungkap 22 Daerah dengan Kematian di Atas 100, Ini Daftarnya	
562	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	Buruh Minta Polisi Hentikan Provokasi dan Kekerasan ke Demonstran	
563	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	Dokter Reisa: Orang Dewasa Tetap Butuh Vaksin	
564	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	Tim Advokasi untuk Demokrasi Siapkan Bantuan Hukum bagi Demonstran Tolak UU Cipta Kerja	
565	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	Komnas HAM Nilai Deret Tunggu Dapat Jadi Pertimbangan Pemberian Grasi	
566	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	Komnas HAM Minta Polri Kedepankan Koridor HAM saat Tangani Demonstran	
567	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	Unjuk Rasa Masif, Polri Imbau Penolak UU Cipta Kerja Ajukan Uji Materi ke MK	
568	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	538 Terpidana Mati Tengah Tunggu Eksekusi, Empat di Antaranya Sudah Menunggu Lebih dari 20 Tahun	
569	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	Kemenkominfo Minta Penyampaian Informasi soal Vaksin Covid-19 Mudah Dipahami	
570	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=3	Pengesahan RUU Cipta Kerja Diduga Cacat Prosedural	
571	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Jubir Satgas Covid-19 Minta Demonstran Disiplin Pakai Masker dan Jaga Jarak	
572	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Hingga 8 Oktober, Jumlah Suspek Covid-19 di Indonesia Capai 144.072	
573	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Kemenkominfo: Hoaks di Masa Pandemi Covid-19 Persoalan Serius	
574	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Presiden Jokowi Diminta Segera Temui Massa Aksi Penolak UU Cipta Kerja	
575	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Satgas: Vaksin Bukan Satu-satunya Jaminan Tuntaskan Pandemi Covid-19	
576	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Sekjen PKS Desak Presiden Jokowi Terbitkan Perppu Batalkan UU Cipta Kerja	
577	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Naskah UU Cipta Kerja Belum Final tetapi Sudah Disahkan, Formappi: Baru Terjadi Kali Ini	
578	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Pemerintah Minta MK Tolak Seluruh Permohonan Uji Materi UU Penanganan Covid-19	
579	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Satgas Covid-19 Minta Masyarakat Tak Khawatirkan Efek Samping Vaksin	
580	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	DPR Minta Pemerintah Libatkan Buruh Bahas Aturan Turunan UU Cipta Kerja	
581	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Masif Penolakan UU Cipta Kerja, Sekjen MUI Minta Presiden Terbitkan Perppu	
582	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Politisi PKS Sebut Anggota DPR Tak Pegang Draf Final UU Cipta Kerja saat Hari Pengesahan	
583	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Sebaran 4.850 Kasus Baru Covid-19 di 34 Provinsi, DKI Catat Penambahan Kasus Harian Tertinggi	
584	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	Jubir Satgas Covid-19: Vaksinasi Cara Utama agar Pandemi Covid-19 Berakhir	
585	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=4	UPDATE: Total 3.639.108 Spesimen Diperiksa Terkait Covid-19 	
586	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=5	UPDATE 8 Oktober: Pasien Covid-19 Meninggal Bertambah 108, Total Jadi 11.580 Orang	
587	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=5	UPDATE 8 Oktober: Ada 64.924 Kasus Aktif Covid-19 di Indonesia	
588	https://indeks.kompas.com/?site=nasional&date=2020-10-8&page=5	UPDATE 8 Oktober: 244.060 Pasien Sembuh dari Covid-19	
