	alamat	judul	
611	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=1	Minggu, KNKT Cari Black Box Pesawat Sriwijaya Air yang Jatuh di Kepulauan Seribu	
612	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=1	KNKT Masih Kumpulkan Informasi soal Sriwijaya Air SJ 182 yang Hilang Kontak	
613	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=1	Pesawat Sriwijaya Air Hilang Kontak, Basarnas Dirikan Posko di JICT II	
614	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=1	Soal Sriwijaya Air Diduga Jatuh, Menhub Sampaikan Arahan Jokowi	
615	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=1	Menhub: Ada 3 Bayi dan 7 Anak-anak di Pesawat Sriwijaya Air yang Jatuh di Kepulauan Seribu	
616	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Basarnas: Pesawat Sriwijaya Air SJ 182 Hilang Kontak di Antara Pulau Laki dan Pulau Lancang	
617	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Basarnas Lakukan Pencarian di Lokasi Jatuhnya Sriwijaya Air Besok	
618	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Menhub: Sriwijaya Air SJ 182 Hilang Kontak Setelah 4 Menit Lepas Landas	
619	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Basarnas Temukan Serpihan yang Diduga Bagian Pesawat Sriwijaya Air SJ 182	
620	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Sriwijaya Air SJ 182 Diduga Jatuh, Basarnas Berangkatkan Pasukan ke Lokasi 	
621	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Cari Pesawat Sriwijaya Air, TNI AL Kerahkan Kapal Perang dan Pasukan Katak	
622	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	5 Fakta Terkait Pesawat Sriwijaya Air Rute Jakarta-Pontianak Hilang Kontak	
623	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Warga Temukan Puing di Lokasi Hilangnya Pesawat Sriwijaya Air	
624	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Dentuman di Lokasi Jatuhnya Sriwijaya Air SJ 182 Mirip Geledek	
625	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Nelayan Mendengar Suara Ledakan di Sekitar Lokasi Jatuhnya Sriwijaya Air SJ 182	
626	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Nelayan Kepulauan Seribu Temukan Sejumlah Barang di Laut, Diduga Terkait Sriwijaya Air SJ182	
627	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Pihak Sriwijaya Air Masih Investigasi Dugaan Pesawat Hilang Kontak	
628	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Pernyataan Sriwijaya Air soal Pesawat Rute Jakarta-Pontianak yang Hilang Kontak	
629	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Kemenhub: Pesawat Sriwijaya Air Rute Jakarta-Pontianak Hilang Kontak Pukul 14.40 WIB	
630	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=2	Pesawat Sriwijaya Air Rute Jakarta-Pontianak Diduga Hilang Kontak	
631	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	UPDATE 9 Januari: Sebaran 10.046 Kasus Baru Covid-19, DKI Tertinggi dengan 2.753	
632	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	Pembatasan Kegiatan Masyarakat, Ganjar: Kalau Ada Kerumunan Ya Dibubarkan	
633	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	UPDATE 9 Januari: Ada 69.865 Suspek Covid-19 di Indonesia	
634	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	UPDATE 9 Januari: Pemerintah Periksa 57.666 Spesimen Covid-19 dalam Sehari	
635	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	UPDATE 9 Januari: Ada 120.928 Kasus Aktif Covid-19 di Indonesia	
636	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	UPDATE 9 Januari: Bertambah 6.628, Pasien Sembuh dari Covid-19 Kini 673.511 Orang	
637	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	UPDATE 9 Januari: Bertambah 194, Pasien Covid-19 Meninggal Dunia Kini 23.947	
638	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	UPDATE: Bertambah 10.046, Jumlah Kasus Positif Covid-19 Kini 818.386 Orang	
639	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	KPK Perpanjang Masa Penahanan Mantan Anggota DPR Irgan Chairul Mahfiz	
640	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	Profil Arief Sulistyanto, Eks Penyidik Kasus Munir yang Jadi Kandidat Calon Kapolri	
641	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	Ridwan Kamil: Jangan Pernah Berteori Kesehatan dan Ekonomi Bisa Jalan Seirama	
642	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	Ridwan Kamil Minta Masyarakat Tak Khawatir dengan Kebijakan PPKM	
643	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	Kendalikan Kasus Covid-19, Pemerintah Diminta Terapkan PPKM Berskala Nasional	
644	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	Terbitkan Aturan Pembatasan Kegiatan, Anies Gunakan Istilah PSBB	
645	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=3	Periksa Tersangka Penyuap, KPK Dalami Pengumpulan Uang untuk Edhy Prabowo	
646	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Megawati Soekarnoputri, Sebuah Keajaiban Politik Kontemporer	
647	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	KPK Eksekusi Pengusaha Hong Artha ke Lapas Sukamiskin	
648	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Antisipasi Lonjakan Pasien Covid-19, Pemprov Jabar Tambah 3.000 Ruang Isolasi Selain Rumah Sakit	
649	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Kasus Suap Juliari Batubara, KPK Amankan Dokumen Kontrak dan Penyediaan Sembako	
650	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Masuknya Raffi Ahmad dalam Daftar Vaksinasi Covid-19 Tahap Pertama dan Klarifikasi Kemenkes	
651	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Soal Penanganan Pandemi Covid-19, Ganjar: Mari Kita Jujur dengan Data	
652	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Ridwan Kamil Sebut Persentase Kematian akibat Covid-19 di Jabar Lebih Rendah dari Nasional	
653	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Penembakan Laskar FPI, Kompolnas Minta Polri Tindak Lanjuti Rekomendasi Komnas HAM	
654	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Wali Kota Batu: Tempat Wisata Tetap Buka walau Ada PPKM, tapi Siapa yang Mau Datang?	
655	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Profil Boy Rafli Amar, Kepala BNPT yang Masuk Daftar Calon Kapolri	
656	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Profil Komjen Listyo Sigit Prabowo, Eks Ajudan Jokowi yang Kini Calon Kapolri	
657	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Kritik Blusukan Risma, Haji Lulung Ingatkan agar Program Bansos Tepat Sasaran	
658	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Profil Komjen Gatot Eddy Pramono, Wakapolri Kini Jadi Calon Kapolri	
659	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Dugaan Pelanggaran HAM atas Tewasnya Laskar FPI dan Rekomendasi Komnas HAM	
660	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=4	Celah Penyimpangan Vaksinasi Covid-19 dan Pentingnya Pendataan	
661	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	Temuan Komnas HAM soal Tewasnya Laskar FPI: Unlawful Killing dan Desakan Dibawa ke Pengadilan	
662	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	Kasus Harian Covid-19 Kembali Pecahkan Rekor 3 Kali Berturut-turut	
663	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	Komnas HAM: Usut Kepemilikan Senjata yang Diduga Digunakan Laskar FPI	
664	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	Soal Tewasnya Partisipan Rizieq Shihab, Anggota Komisi III Yakin Tak Ada Perintah Tembak dari Awal	
665	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	Komnas HAM: Jika Mobil FPI Tak Menunggu Mobil Polisi, Penembakan Tak Terjadi	
666	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	FPI Apresiasi Komnas HAM dan Akan Dorong Kasusnya hingga Disidangkan	
667	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	NA	
668	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	NA	
669	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	NA	
670	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	NA	
671	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	NA	
672	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	NA	
673	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	NA	
674	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	NA	
675	https://indeks.kompas.com/?site=nasional&date=2021-1-9&page=5	NA	
676	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	Penyelam Gabungan Polariud Evakuasi Bagian Tubuh hingga Serpihan Pesawat Sriwijaya Air	
677	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	KPK Tahan Ferdy Yuman, Tersangka yang Halangi Penyidikan Perkara Nurhadi	
678	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	Ma'ruf Amin Sampaikan Duka Mendalam atas Musibah Sriwijaya Air hingga Longsor di Jabar	
679	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	Jokowi: Saya Tegaskan, Vaksin Covid-19 yang Akan Digunakan Terbukti Aman	
680	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	UPDATE: Sebaran 9.640 Kasus Baru Covid-19, DKI Tertinggi dengan 2.711	
681	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	Pencarian Pesawat Sriwijaya Air SJ-182 Tetap Dilakukan pada Malam Hari	
682	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	DKI Kirim 11 Kapal untuk Bantu Pencarian Pesawat Sriwijaya Air SJ 182	
683	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	[Update 10 Januari]: Ada 70.381 Suspect Covid-19 di Indonesia	
684	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	Sebanyak 106 Jemaah Umrah Perdana 2021 Tiba di Jeddah	
685	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	UPDATE 10 Januari: Kasus Aktif Covid-19 Kini Ada 122.873	
686	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	Lokasi Black Box Sriwijaya Air Ditemukan, KN SAR Basudewa Merapat Bawa Peralatan Khusus	
687	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	Saat Megawati Sentil Jokowi soal Akurasi Data Desa...	
688	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	TNI Kerahkan Kapal Pengangkut untuk Angkat Badan Pesawat Sriwijaya Air	
689	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	BNPB Beri Bantuan Logistik dan Peralatan dalam Pencarian Sriwijaya Air SJ 182	
690	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=1	Singgung Situasi AS, Megawati: Alhamdulillah Saya Warga Indonesia	
691	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	UPDATE: Tambah 46.025, Total 7.883.009 Spesimen Covid-19 Telah Diperiksa	
692	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	Sinyal Black Box Ditemukan, Panglima TNI Harap Bisa Segera Diangkat	
693	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	Megawati: Belasungkawa Mendalam atas Tragedi Jatuhnya Sriwijaya Air...	
694	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	Lokasi Diduga Tempat Black Box Pesawat Sriwijaya Air SJ-182 Ditemukan	
695	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	UPDATE: Bertambah 7.513, Pasien Sembuh Covid-19 Kini 681.024 Orang	
696	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	UPDATE: Tambah 182 Orang, Pasien Covid-19 Meninggal Capai 24.129	
697	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	Profil Mulyadi Tamsir, Eks Ketum PB HMI di Daftar Penumpang Sriwijaya Air SJ 182	
698	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	UPDATE: Bertambah 9.640, Kasus Covid-19 Indonesia Capai 828.026 Orang	
699	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	Temuan-temuan TNI dari Lokasi Jatuhnya Sriwijaya Air SJ 182...	
700	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	Basarnas Terima 3 Kantong Serpihan Pesawat dan 5 Kantong Bagian Tubuh	
701	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	Berduka atas Musibah Sriwijaya Air SJ 182, Puan Minta Publik Tak Berspekulasi	
702	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	Longsor di Sumedang, Kemensos Salurkan Bantuan Rp 1,053 Miliar 	
703	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	Serpihan Pesawat dan Pakaian Anak Ditemukan KRI Kurau	
704	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	Jokowi Minta KNKT Selidiki Jatuhnya Sriwijaya Air SJ 182	
705	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=2	Temuan Sementara Terkait Sriwijaya Air SJ 182: Bagian Tubuh, Serpihan Pesawat, hingga Minyak	
706	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	Jokowi: Kita Lakukan Upaya Terbaik untuk Selamatkan Korban Sriwijaya Air 	
707	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	Jokowi: Saya Ucapkan Duka Cita Mendalam atas Musibah Jatuhnya Sriwijaya Air SJ 182	
708	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	Keluarga Penumpang Sriwijaya Air SJ 182 Wajib Swab Antigen Sebelum ke RS Polri	
709	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	Deretan Armada Pencari Pesawat Sriwijaya Air SJ 182...	
710	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	TNI AU Temukan Tumpahan Minyak Diduga dari Pesawat Sriwijaya Air SJ 182 	
711	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	8 Kapal dan 4 Helikopter Polri Dikerahkan Bantu Cari Pesawat Sriwijaya Air SJ 182	
712	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	Terjun Pencarian Sriwijaya Air SJ 182, Menhub: Presiden Instruksikan secara Maksimal	
713	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	Basarnas Cari Sriwijaya Air SJ 182 dengan 3 Metode, dari Angkasa hingga Bawah Laut	
714	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	Cari Sriwijaya Air SJ 182, Pasukan Khusus TNI AL Menyelam hingga Kedalaman 20-30 Meter	
715	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	Jokowi: Saya Pantau Pencarian Penumpang dan Pesawat Sriwijaya Air SJ 182	
716	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	Panglima TNI: Dari Hasil Pantauan, Diduga Kuat Ada Sinyal Sriwijaya Air SJ 182	
717	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	KPK Tangkap Ferdy Yuman, Tersangka yang Halangi Petugas dalam Kasus Nurhadi	
718	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	Polri Kerahkan Armada Laut dan Udara Cari Bangkai Pesawat Sriwijaya Air	
719	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	TNI AU: Empat Pesawat Akan Lakukan Pencarian Sriwijaya Air SJ 182 Mulai Pagi Ini	
720	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=3	Terkait Identifikasi, Ini yang Perlu Dibawa Keluarga Penumpang Sriwijaya Air SJ 182	
721	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	Pesawat Sriwijaya Air SJ 182 Berusia 26 Tahun, Masih Laik Terbang	
722	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	RS Polri Buka Posko DVI, Keluarga Penumpang SJ182 Wajib Bawa Dokumen Berikut	
723	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	Basarnas: Alat ELT Pesawat Sriwijaya Air SJ 182 Tak Pancarkan Sinyal Bahaya	
724	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	Fakta Sementara Terkait Sriwijaya Air SJ 182: Lokasi Diduga Jatuh hingga Kondisi Pesawat	
725	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	10 Kapal TNI AL Dikerahkan untuk Mencari Sriwijaya Air SJ 182	
726	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	Basarnas Serahkan Serpihan Diduga Sriwijaya Air SJ 182 ke DVI	
727	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	Puing-puing Kabel Diduga Bagian Sriwijaya Air SJ182 Ditemukan	
728	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	Kronologi Terkait Sriwijaya Air SJ 182, Sejak Hilang Kontak hingga Diduga Jatuh	
729	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	Dirut Sriwijaya Air: Pesawat Tertunda Berangkat 30 Menit karena Hujan Deras	
730	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	NA	
731	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	NA	
732	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	NA	
733	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	NA	
734	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	NA	
735	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=4	NA	
736	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
737	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
738	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
739	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
740	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
741	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
742	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
743	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
744	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
745	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
746	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
747	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
748	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
749	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
750	https://indeks.kompas.com/?site=nasional&date=2021-1-10&page=5	NA	
751	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	PPATK Sudah Bekukan Sementara 87 Rekening FPI dan Afiliasinya	
752	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Kualitas Demokrasi Sepanjang 2020 Dinilai Turun	
753	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Dalam Kasus Djoko Tjandra, Jaksa Pinangki Dituntut 4 Tahun Penjara	
754	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Bawaslu Lampung Rilis Rekomendasi Diskualifikasi Setelah Penetapan, Perludem: Bisa Jadi Preseden	
755	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Izin Penggunaan Darurat Terbit, IDI: Hentikan Polemik soal Vaksin Covid-19	
756	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Bawaslu Rekomendasi Diskualifikasi Usai Pemungutan Suara, Dinilai Tumpang Tindih dengan MK 	
757	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Kemensos Akan Menjembatani Keluarga Korban Pesawat Sriwijaya Air SJ 182 Terkait Asuransi	
758	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Usai Pemungutan Suara, Bawaslu Dinilai Boleh Rilis Surat Rekomendasi Diskualifikasi	
759	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Menkes Izinkan Perawat Tanpa Surat Tanda Registrasi Tangani Pasien Covid-19	
760	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Polri Dalami Dugaan Penumpang Sriwijaya SJ 182 Gunakan Identitas Orang Lain	
761	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Perludem: Rekomendasi Diskualifikasi Paslon Seharusnya Sebelum Penetapan Hasil Pilkada	
762	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Ahli Epidemiologi: Strategi Pencegahan Penyebaran Covid-19 Harus Tetap Dijalankan	
763	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Politisi PDI-P Sebut Calon Kapolri Mengerucut ke Gatot Edy dan Listyo Sigit	
764	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	KPK Amankan Dokumen Terkait Dugaan Gratifikasi dari Kantor Dinas Koperasi dan BPKAD Kota Batu	
765	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=1	Vaksinasi Covid-19 Makan Waktu Lama, Warga Diminta Tetap Disipilin Terapkan 3M	
766	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	Basarnas Evakuasi 10 Kantong Jenazah dalam Pencarian Pesawat Sriwijaya Air SJ 182	
767	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	UPDATE: 8.692 Kasus Harian Covid-19, DKI Jakarta Tertinggi	
768	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	Menko PMK Minta BPJS Ketenagakerjaan Jangan Salah Kelola Iuran Peserta	
769	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	KPK Minta Risma Perbaiki Data Terpadu Kesejahteraan Sosial	
770	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	BPOM: Vaksin Sinovac Punya Imunogenesitas yang Baik	
771	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	Rekeningnya Diblokir, Munarman: Itu untuk Biaya Pengobatan Ibu Saya...	
772	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	Temui Keluarga Korban SJ 182, Menhub: Saya Sampaikan Dukacita Mendalam	
773	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	Masyarakat Alami Pandemic Fatigue Setelah 10 Bulan Pandemi, Apa Itu?	
774	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	Meski Dinyatakan Aman, Vaksin Covid-19 Sinovac Tetap Munculkan Efek Samping	
775	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	BPOM: Vaksin Sinovac Berpeluang Cegah Penularan Covid-19 hingga 65,3 Persen	
776	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	UPDATE 11 Januari: Kasus Aktif Covid-19 di Indonesia Capai 123.636 	
777	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	Sambangi KPK, Mensos Risma Minta Bantuan Awasi Program Bantuan Sosial	
778	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	"Polri Terima Laporan terhadap Fadli Zon yang Diduga Beri ""Like"" pada Konten Pornografi"	
779	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	Kontras Harap Kapolri Baru Berani Tindak Anggota Polri yang Sewenang-wenang	
780	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=2	Menilik Kecelakaan Pesawat Terburuk di Indonesia dalam 10 Tahun Terakhir...	
781	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	UPDATE 11 Januari: Ada 68.572 Suspek Terkait Covid-19	
782	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	BPOM Terbitkan Izin Penggunaan Darurat Vaksin Covid-19 Sinovac	
783	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	UPDATE 11 Januari: 38.061 Spesimen Diperiksa Terkait Covid-19 dalam Sehari	
784	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	Idham Azis Akan Diganti, Begini Mekanisme Pengangkatan Kapolri	
785	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	BPOM: Vaksin Sinovac Aman, Berkhasiat, Mampu Turunkan Kejadian Infeksi	
786	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	UPDATE 11 Januari: Tambah 7.715 Orang, Pasien Sembuh dari Covid-19 Kini 688.739	
787	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	UPDATE 11 Januari 2021: Tambah 214, Pasien Covid-19 Meninggal Capai 24.343 Orang	
788	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	Pekerja Kantoran Diingatkan Waspada Penularan Covid-19 Saat Makan Bersama	
789	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	UPDATE: Bertambah 8.692, Kasus Covid-19 di Indonesia Capai 836.718	
790	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	Menkes Minta Pasien Covid-19 yang Tak Bergejala Isolasi Mandiri di Rumah	
791	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	Beri Like pada Konten Pornografi di Twitter, Fadli Zon Dilaporkan ke MKD DPR	
792	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	Kasus Suap Juliari Batubara, KPK Geledah 2 Lokasi	
793	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	Berpikir Positif di Tengah Pandemi, Dokter: Dimulai dengan Self Care	
794	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	Pengacara: Rizieq Shihab Bersin Sembarangan Bisa Saja Dipidanakan	
795	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=3	Antisipasi Lonjakan Pasien Covid-19, Menkes Minta Jumlah Tempat Tidur RS Ditambah	
796	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=4	Mensos Minta Keluarga Korban Sriwijaya Air SJ 182 Ditempatkan Dekat RS Polri	
797	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=4	PTUN Jakarta Kabulkan Gugatan Mantan Komisioner KPAI Sitti Hikmawatty  	
798	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=4	Soal Calon Kapolri, Anggota Komisi III DPR: Harus Visioner dan Berintegritas	
799	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=4	Di Rapat Paripurna, Timwas Penanganan Bencana DPR Dikritik seperti Mati Suri	
800	https://indeks.kompas.com/?site=nasional&date=2021-1-11&page=4	Menkes: Besok, 15 Juta Dosis Bahan Baku Vaksin Sinovac Tiba di Indonesia	
