	alamat	judul	
587	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Abdul Malik Fadjar Tutup Usia, Nadiem: Selamat Jalan Guru Bangsa	
588	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Pilkada di Tengah Pandemi, Calon Kepala Daerah Diminta Utamakan Keselamatan Pendukung	
589	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Gelar Perkara dengan Instansi Lain, Kejagung: Bukti Tak Tutupi Kasus Pinangki	
590	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Kisah Cinta Munir dan Suciwati, Risiko hingga Kengerian yang Dilaluiâ€¦	
591	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Waspada! Klaster Keluarga Covid-19 Membahayakan Usia Rentan	
592	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Menristek Alokasikan Anggaran Rp 280 Miliar untuk Pengembangan Vaksin Merah Putih	
593	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Kepada Jokowi, Ketua BPK Sampaikan Masalah Keuangan Penanganan Covid-19	
594	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Jokowi Minta Kualitas Demokrasi Dijaga meski Pilkada Berlangsung saat Pandemi 	
595	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Prabowo Bakal Renegoisasi Biaya Pengembangan Pesawat Tempur dengan Korsel	
596	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Masyarakat Diminta Tak Kontak dengan Keluarga jika Punya Gejala Mirip Covid-19	
597	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Jokowi Sampaikan Dukacita atas Meninggalnya Abdul Malik Fadjar	
598	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Desak RUU PKS Segera Disahkan, Menteri PPPA: Untuk Isi Kekosongan Hukum	
599	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	UPDATE: KPU Sebut Ada 46 Bakal Calon Kepala Daerah Positif Covid-19	
600	https://indeks.kompas.com/?site=nasional&date=2020-09-8&page=5	Tahun 2021, Eijkman Dapat Anggaran Rp 28,8 Miliar dari Pemerintah	
601	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Menristek Sebut Uji Klinis Vaksin Merah Putih Dimulai Januari 2021	
602	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Pertemuan ASEAN, Menlu Desak Myanmar Selesaikan Akar Konflik Etnis Rohingya	
603	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Jokowi Singgung Prestasi Olahraga Indonesia yang Kurang Berhasil	
604	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Jubir Presiden: Jakob Oetama Mercusuar Pers Indonesia	
605	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Seorang Pasien Positif Covid-19 di RSD Wisma Atlet Diduga Bunuh Diri	
606	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Dinas Penerangan TNI AD Sampaikan Dukacita atas Wafatnya Jakob Oetama	
607	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Periksa Empat Saksi, KPK Dalami Aliran Uang ke Mantan Dirut PT DI	
608	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	"Jokowi Minta ""Sport Tourism"" Dikembangkan Setelah Pandemi Covid-19 Usai"	
609	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Lima Keluhan Masyarakat soal Layanan Administrasi Kependudukan, dari Pungli hingga Lambatnya Pencetakan e-KTP	
610	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Mahfud Sebut Ada 59 Bakal Calon Kepala Daerah Positif Covid-19	
611	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Jokowi Ingin Pandemi Covid-19 Jadi Kesempatan Merancang Ulang Sistem Olahraga Nasional	
612	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Jokowi: Tak Masuk Akal Kita Kekurangan Atlet Berbakat, Pasti Salah Manajemennya	
613	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Satgas: Penanganan Covid-19 Akan Berhasil jika Masyarakat Disiplin Terapkan Protokol Kesehatan	
614	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Banyak Potensi Calon Tunggal di Pilkada, Busyro Muqoddas: Demokrasi Kian Sakit	
615	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=1	Soal Penindakan Pelanggaran Protokol Kesehatan Selama Pilkada 2020, Polri: Sudah Ada Parameter 	
616	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Menko PMK: Penyandang Disabilitas Harus Diberi Peluang yang Setara	
617	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Periksa Pinangki, Kejagung: Ada Perkembangan Fakta Hukum yang Harus Diklarifikasi	
618	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Wujudkan Green Social Work, Poltekesos Bandung Buat Grand Design Kampus II	
619	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Jakob Oetama Wafat, Menkumham: Kita Kehilangan Teladan yang Komitmen pada Kemanusiaan	
620	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Cegah Klaster Keluarga Covid-19, BKKBN Lakukan Penyuluhan Protokol Kesehatan	
621	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Bawaslu Sebut Calon Tunggal pada Pilkada Umumnya Petahana	
622	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Belum Lengkap, Berkas Perkara Surat Jalan Palsu Djoko Tjandra Dikembalikan ke Bareskrim	
623	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Ketua DPP PKB: Jakob Oetama adalah Sosok yang Santun dalam Menyampaikan Kritik	
624	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Angka Kematian di Jawa-Bali Tinggi, Satgas Covid-19 Singgung Kondisi Fasilitas Kesehatan	
625	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Ini Alasan Kejagung Periksa Anak Mantan Dirjen Imigrasi Ronny Sompie	
626	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Kapolri: Jangan Sampai Lingkungan Polri Jadi Klaster Baru Covid-19	
627	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Ketua MPR: Terlalu Banyak Cerita Baik tentang Jakob Oetama yang Saya Dengar	
628	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Ucapan Terima Kasih Ahok untuk Jakob Oetama...	
629	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Kabupaten/Kota yang Persentase Kematiannya Melebihi Dunia Terbanyak Ada di Pulau Jawa dan Bali	
630	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=2	Wapres Ma'ruf Amin: Jakob Oetama Bawa Jurnalisme Indonesia Lebih Baik	
631	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	TNI AL Sampaikan Dukacita atas Meninggalnya Jakob Oetama	
632	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	Dua Menpora Terjerat Korupsi, Ketua KPK: Tidak Boleh Lagi Pembina Olahraga Terlibat Korupsi	
633	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	Tiga Korban Penyerangan Oknum TNI Dirawat di RSPAD, Begini Kondisinya...	
634	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	Satgas Ingatkan Pemda Harus Siapkan Rumah Sakit Darurat Covid-19	
635	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	KPK Pertimbangkan Upaya Hukum Lanjutan atas Vonis Bebas Terdakwa Penyuap Eks Gubernur Riau	
636	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	Ini Tips agar Penumpang Commuter Line Aman dari Penularan Covid-19	
637	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	Ini Strategi Satgas Covid-19 demi Mengubah Perilaku Masyarakat	
638	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	Anggota Komisi III DPR Sebut RUU Jabatan Hakim untuk Memuliakan Hakim	
639	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	Jakob Oetama Wafat, Ketua KPK: Sosok yang Berjasa Mencerdaskan Bangsa	
640	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	Jakob Oetama Wafat, Jokowi: Saya Sungguh Kehilangan, Almarhum adalah Tokoh Bangsa Ini	
641	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	Jakob Oetama Wafat, KSAL: Kami Merasa Kehilangan Tokoh Pers	
642	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	TNI: Kapolda Metro Jaya Tanggung Kerugian Materiil Kasus Penyerangan Polsek Ciracas	
643	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	Peneliti CSIS: 12 dari 28 Bakal Paslon Tunggal Pilkada Punya Hubungan dengan PDI-P	
644	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	Dukacita Menkominfo hingga Dewan Pers atas Kepergian Jakob Oetama	
645	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=3	Muhadjir: Persoalan Penyandang Disabilitas Jadi Tantangan Besar Pembangunan	
646	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	Satgas Ingatkan Pasien Covid-19 yang Isolasi Mandiri di Rumah agar Punya Ruangan Khusus	
647	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	Saat Mendiang Jakob Oetama 'Dipaksa' Menjadi Pengusaha	
648	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	Bareskrim Koordinasi dengan JPU soal Kelengkapan Berkas Perkara Kasus Surat Jalan Djoko Tjandra	
649	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	Ketua DPR: Jakob Oetama Tokoh Pers Inspiratif, Memiliki Keterkaitan Sejarah dengan Bung Karno	
650	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	UPDATE: Bertambah 29.863, Total Pemeriksaan Spesimen Covid-19 Capai 2.514.670	
651	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	23 Orang Jadi Korban Penyerangan Oknum TNI, dari Dibacok hingga Dilindas Pakai Motor	
652	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	UPDATE 9 September: 92.330 Orang Suspek Covid-19 di Indonesia	
653	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	Polisi Selidiki Paguyuban Tunggal Rahayu yang Ubah Lambang Negara dan Cetak Uang Sendiri	
654	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	Kemenlu: Banyak Negara Batasi Warga Negara Lain Masuk, Termasuk Indonesia	
655	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	Komisi Yudisial Minta DPR Segera Tuntaskan RUU Jabatan Hakim	
656	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	UPDATE: Sebaran 3.307 Kasus Baru Covid-19, 1.004 Ada di DKI Jakarta	
657	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	BNPB Akan Atur Standardisasi Tarif PCR Test untuk Rumah Sakit Swasta	
658	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	Persoalan Calon Tunggal di Pilkada Menurut Bawaslu: Mahar hingga Politik Uang	
659	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	Moeldoko: Jakob Oetama Jurnalis yang Kedepankan Kata Hati	
660	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=4	UPDATE 9 September: Tambah 106, Pasien Covid-19 Meninggal Jadi 8.336 Orang	
661	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	Satgas: Dari 114.590 Kasus Covid-19 di Jawa-Bali, 74,85 Persen Sembuh	
662	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	Cerita Kedekatan Jakob Oetama dengan Tokoh Muhammadiyah Abdul Malik Fadjar	
663	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	Pandemi Covid-19 Dinilai Jadi Kesempatan Baik Desain Ulang Ibu Kota Baru	
664	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	UPDATE 9 September: Bertambah 2.242, Pasien Covid-19 Sembuh Jadi 145.200 Orang	
665	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	Kenangan Surya Paloh Bersama Jakob Oetama...	
666	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	Jakob Oetama Wafat, Polri: Indonesia Kehilangan Tokoh Pers Terbaik	
667	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	Puluhan Bakal Calon Positif Covid-19, KPU: Tahapan Pilkada Berpotensi Dijalani Tak Serentak	
668	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	UPDATE: Kembali Bertambah di Atas 3.000, Kasus Covid-19 Capai 203.342	
669	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	Jakob Oetama Berpulang, Muhammadiyah: Kita Kehilangan Tokoh Pers dan Pemikir Budaya	
670	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	Biaya PCR di RS Swasta Mahal, BNPB: Mereka Terlalu Meningkatkan Margin Keuntungan	
671	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	UPDATE: RSD Wisma Atlet Rawat 1.561 Pasien Positif Covid-19	
672	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	PSI: Di Tangan Jakob Oetama, Pers Jadi Alat Kontrol Sosial dan Perubahan Bangsa	
673	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	Eks Kalapas Sukamiskin Deddy Handoko Segera Disidang	
674	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	Satgas: Kasus Aktif Covid-19 Terbanyak di Jawa dan Bali	
675	https://indeks.kompas.com/?site=nasional&date=2020-09-9&page=5	Humanisme Transendental, Cita-cita Jakob Oetama dalam Memperjuangkan Kukuhnya Indonesia	
676	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Fraksi PDI-P Berharap RUU PKS Kembali Masuk Prolegnas Prioritas	
677	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Figur Publik Diminta Ikut Edukasi Masyarakat soal Protokol Kesehatan	
678	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Indonesia Minta AICHR Beri Perhatian ke Pengungsi Rohingya	
679	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Pakar Epidemiologi: Belum Jelas Kapan Puncak Pandemi Covid-19 di Indonesia	
680	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	"Amien Rais Pastikan Bentuk Partai Baru, Semboyannya ""Lawan Kezaliman"""	
681	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Prabowo Daftarkan Kepengurusan Baru Partai Gerindra ke Kemenkumham	
682	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Penjelasan Polri soal Sanksi Pelanggar Protokol Kesehatan di Pilkada 2020	
683	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Indonesia Bentuk Jejaring Global untuk Tingkatkan Peran Perempuan dalam Perdamaian	
684	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Tiga Catatan untuk Anggota Ombudsman Periode 2021-2026	
685	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Kasus Covid-19 Kembali Catat Rekor, Epidemiolog: Pelaksanaan Protokol Kesehatan Tidak Konsisten	
686	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Kasus Penimpukan Mobil dengan Batu di Menteng Berujung Damai	
687	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	PKPI: PSBB di DKI Bukan Tentang Istana atau Balai Kota	
688	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Menlu Retno: Peran Perempuan dalam Perdamaian Perlu Ditingkatkan	
689	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Komisi II Minta Mendagri, KPU, Bawaslu, dan DKPP Rumuskan Sanksi Hukum untuk Tahapan Pilkada 2020	
690	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=1	Angka Kesembuhan Covid-19 di RI Turun, Kini di Bawah Rata-Rata Dunia	
691	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	Pemprov DKI Diminta Sosialisasikan Protokol Kesehatan dan Petakan Klaster Covid-19 selama PSBB	
692	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	KPK Sita Dua Bidang Lahan dan Uang Rp 105 Juta dari Eks Pejabat Pemkab Subang	
693	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	Kasus Baru Covid-19 Pecahkan Rekor Lagi, Epidemiolog: Masyarakat Sudah Abai	
694	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	Satgas Covid-19: Kami Minta Pemerintah Pusat dan Daerah Samakan Persepsi	
695	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	Pentingnya Kolaborasi dan Kesadaran Masyarakat Atasi Masalah Sampah Puntung Rokok	
696	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	Jakarta Akan PSBB Total, PAN: Harus Ada Pengawasan Ketat dan Sanksi Tegas	
697	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	PDI-P Dorong Pembahasan dan Pengesahan RUU PKS	
698	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	KPK Tahan Mantan Pejabat Pemkab Subang Tersangka Kasus Gratifikasi	
699	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	Satgas: 7 RS Rujukan Covid-19 di DKI Jakarta Sudah Penuh	
700	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	Selain DKI, Enam Daerah Masih Berlakukan PSBB	
701	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	Korban Kekerasan Seksual Sering Disalahkan, Kowani Dorong RUU PKS	
702	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	Anggota Komisi II Minta Mendagri Libatkan Polisi Kawal Tahapan Pilkada	
703	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	IDI Usul PSBB DKI Dilakukan Selama Tiga Pekan	
704	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	Kasus Covid-19 Terus Bertambah, Ketua MPR: Antisipasi Lonjakan Pasien di Rumah Sakit	
705	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=2	Airlangga Sebut Pemerintah Tambah Jumlah Persediaan Obat untuk Pasien Covid-19	
706	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	DKI Terapkan PSBB Total, Satgas Covid-19: Mundur Selangkah Lebih Baik	
707	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	Pihak Kejagung Akan Hadiri Gelar Perkara KPK soal Kasus Djoko Tjandra 	
708	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	Komisioner KPU Positif Covid-19, Dikhawatirkan Jadi Fenomena Gunung Es	
709	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	Waspada! Kekerasan Seksual ke Anak Biasanya Dilakukan Orang Dekat	
710	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	Pemeriksaan BPK Rupanya Sering Digunakan untuk Memeras Kepala Daerah	
711	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	"""Kurang Bukti Apa Lagi, Kita Sudah Darurat RUU PKS"""	
712	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	Meski Tak Dilibatkan, IDI Dukung Kebijakan PSBB DI DKI Jakarta	
713	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	Penyusunan Regulasi Diskualifikasi Kepala Daerah Pelanggar Protokol Kesehatan Diminta Dipercepat	
714	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	Airlangga: Angka Kesembuhan Covid-19 di Indonesia Sebesar 71,5 Persen	
715	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	Pemerintah: Kapasitas Pelayanan Kesehatan Akan Terus Dimaksimalkan	
716	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	UPDATE: Sebaran 3.861 Kasus Baru Covid-19, 1.274 Ada di DKI Jakarta	
717	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	KPU: Ada 735 Bakal Pasangan Calon Kepala Daerah yang Diterima Pendaftarannya	
718	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	UPDATE 10 September: Bertambah 2.310, Pasien Sembuh dari Covid-19 Kini 147.510	
719	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	UPDATE 10 September: Total 2.549.579 Spesimen Sudah Diperiksa Terkait Covid-19	
720	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=3	UPDATE 10 September: Rekor, Tambah 3.861 Kasus Covid-19 dalam 24 Jam	
721	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	UPDATE 10 September: Kasus Suspek Covid-19 Mencapai 95.501 Orang	
722	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	Mendagri Buka Opsi Diskualifikasi Calon Kepala Daerah Pelanggar Protokol Kesehatan	
723	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	UPDATE 10 September: Tambah 120, Pasien Meninggal akibat Covid-19 Jadi 8.456 Orang	
724	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	Airlangga Hartarto: Tidak Ada Kapasitas Kesehatan yang Terbatas, Pemerintah Punya Dana yang Cukup	
725	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	UPDATE: Bertambah 3.861, Kasus Covid-19 Indonesia Mencapai 207.203 	
726	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	KPK Undang Polri-Kejagung Gelar Perkara Kasus Djoko Tjandra, ICW Harap Tak Cuma Formalitas	
727	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	KPU: 60 Calon Kepala Daerah Terpapar Covid-19	
728	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	Menko PMK: Angka Stunting per Tahun Harus di Bawah 680.000	
729	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	MA Kerap Sunat Hukuman Koruptor, KPK: Angin Segar bagi Koruptor	
730	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	Airlangga Sebut Angka Kematian akibat Covid-19 dengan CFR 4,1 Persen	
731	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	Mendagri: Banyak Paslon Pilkada Belum Tahu Aturan soal Protokol Covid-19	
732	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	Pemerintah Berencana Ubah Hotel Jadi RS Khusus Covid-19	
733	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	Wakil Ketua DPR: Satu-satunya Cara Tekan Angka Covid-19 adalah PSBB Ketat	
734	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	MUI Kembali Imbau Muslim di Zona Merah Covid-19 Tak Shalat Jumat dan Berjemaah di Masjid	
735	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=4	Komisi II DPR Rapat dengan Mendagri, KPU dan Bawaslu, Evaluasi Tahapan Pilkada	
736	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	Penuhi Undangan KPK, Polri Akan Hadiri Gelar Perkara Kasus Djoko Tjandra	
737	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	Persentase Petahana yang Ikut Pilkada 2020 Meningkat	
738	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	Ketua DPR: Koordinasi Pemerintah Pusat dan Daerah Harus Kuat jika Terapkan Lagi PSBB	
739	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	Evi Novida Positif Covid-19, Ketua KPU Harap Tak Ada Kekhawatiran Terkait Pilkada	
740	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	Erick Thohir: Tak Ada Artinya Pilkada Sukses tetapi Penanganan Covid-19 Gagal	
741	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	Di Pertemuan East Asia Summit, Menlu Retno Bicara soal Rivalitas yang Tak Menguntungkan	
742	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	Positif Covid-19, Komisioner KPU Evi Novida Tetap Bekerja secara Daring	
743	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	HUT Ke-75 TNI AL, KSAL Tekankan 5 Hal Ini...	
744	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	Pimpin Peringatan HUT Ke-75 TNI AL, KSAL Ingatkan Profesionalisme Prajurit	
745	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	Jakarta PSBB Lagi, Rapat di Istana Presiden Tak Seluruhnya Tatap Muka	
746	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	Komisioner KPU Evi Novida Positif Covid-19	
747	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	UU Sektor Pendidikan Disarankan Tak Masuk ke RUU Cipta Kerja, Ini Alasannya	
748	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	Kejagung Tangkap Buron Ke-65 pada Tahun 2020	
749	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	DKI Kembali PSBB Total, PAN Ingatkan Pembagian Bansos Tepat Sasaran 	
750	https://indeks.kompas.com/?site=nasional&date=2020-09-10&page=5	Ma'ruf Amin: Pancasila Harus Dipahami secara Utuh dan Komprehensif	
751	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	BP2MI Gagalkan Pengiriman Pekerja Migran Ilegal ke Kamboja	x
752	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	"Kepada Mahasiswa Baru UI, Mahfud MD: Ini Generasi yang ""Cool"", Moderat, dan Terbuka"	x
753	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	Rencana Pelibatan Preman Awasi Protokol Kesehatan di Pasar, Kompolnas: Waspadai Potensi Kekerasan	net
754	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	Rencana Pelibatan Preman Awasi Protokol Kesehatan Dinilai Bertentangan dengan Upaya Memberantas Premanisme	neg
755	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	Kejagung Tangkap Buron Kasus Korupsi yang Rugikan Negara Rp 1,87 miliar	x
756	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	Curhat ke Jokowi, Guru di Padang: Saya Kadang Menangis, Siswa Punya Android tetapi Tak Ada Kuota	x
757	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	Menteri Jokowi Kritisi PSBB DKI, Epidemiolog Ingatkan soal Kapasitas Layanan Kesehatan	neg
758	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	Satgas: Kalau Mobilitas Meningkatkan Kasus Covid-19, Artinya Protokol Kesehatan Tak Dijalankan	neg
759	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	KPK Belum Putuskan soal Pengambilalihan Kasus Jaksa Pinangki dari Kejagung	x
760	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	Komnas HAM Minta Pilkada 2020 Ditunda karena Covid-19 Belum Terkendali	net
761	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	Panglima TNI: Kita Tidak Boleh Lengah Menghadapi Covid-19	net
762	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	Menpan RB: Aturan Diubah agar ASN Bisa Cuti di Luar Cuti Bersama 2021	x
763	https://indeks.kompas.com/?site=nasional&date=2020-09-11&page=1	Polri: Seluruh Daerah yang Gelar Pilkada 2020 Miliki Potensi Kerawanan	x
