	alamat	judul	
467	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	UPDATE 7 Juni: Tambah 672, Kasus Covid-19 di Indonesia Jadi 31.186	neg
468	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	UPDATE 7 Juni: Tambah 591 Orang, Pasien Covid-19 yang Sembuh Kini 10.498	pos
469	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	Metode Belajar Berubah Saat Pandemi, Akademisi: Kenali Sisi Positifnya	netral
470	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	Jelang New Normal, KPAI Minta Pemerintah Subsidi Kuota Internet dan Fasilitas Pembelajaran Daring	pos
471	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	Olahraga Bersama Panglima TNI dan Kapolri, Jokowi Ajak Masyarakat Tingkatkan Imun di Tengah Pandemi	pos
472	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	Minta Tracking Covid-19 Diperbanyak, Menko PMK Harap Uji Spesimen Bisa Mencapai 30.000 Per Hari	pos
473	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	Tekan Emisi Karbon dalam Pembangunan, ASN Perlu Pahami Ekonomi Hijau 	x
474	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	Pola Pengajaran Konvensional di Tengah Pandemi Dinilai Picu Episentrum Besar	neg
475	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	UPDATE 7 Juni: 1.010 WNI Positif Corona, 601 Orang Sembuh	netral
476	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	RS Wisma Atlet Rawat 544 Pasien Positif Covid-19 dan Seorang PDP	netral
477	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	Menko PMK: New Normal Bukan Berarti Seenaknya	pos
478	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	Seorang Terduga Teroris Meninggal di RS Polri karena Sakit, Ini Penjelasan Polisi	x
479	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	Cucu ke-25 Lahir, Wapres Ma'ruf Amin Kirim Doa Lewat Video Call	x
480	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=2	NA	
481	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
482	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
483	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
484	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
485	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
486	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
487	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
488	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
489	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
490	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
491	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
492	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
493	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
494	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
495	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=3	NA	
496	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
497	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
498	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
499	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
500	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
501	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
502	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
503	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
504	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
505	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
506	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
507	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
508	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
509	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
510	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=4	NA	
511	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
512	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
513	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
514	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
515	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
516	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
517	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
518	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
519	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
520	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
521	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
522	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
523	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
524	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
525	https://indeks.kompas.com/?site=nasional&date=2020-06-7&page=5	NA	
526	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	Soal Kenaikan Ambang Batas Parlemen: PDI-P Setuju, Gerindra Tak Ambil Pusing	x
527	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	Bareskrim Tangkap 3 Tersangka Kasus Penipuan Terkait Penjualan Masker	x
528	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	Warga Keluhkan Lonjakan Tarif Listrik, Istana Angkat Bicara	x
529	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	Wapres: Pemerintah Siapkan TNI/Polri untuk Ingatkan Warga yang Lalai	x
530	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	Ini 136 Kabupaten/Kota dengan Kategori Risiko Rendah Covid-19 pada 7 Juni	pos
531	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	Wapres: Sebenarnya Pesantren Lebih Aman Covid-19 asal Disiapkan	netral
532	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	Demokrat: PT Empat Persen Lebih Realistik dan Bijak	x
533	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	Tanpa Kehadiran, Honggo Wendratno Dituntut 18 Tahun Penjara	x
534	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	Wapres Ma'ruf Amin Sebut Sekolah Online Tak Optimal	x
535	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	342 ABK WNI Kapal Pesiar Rotterdam Dievakuasi ke Pelabuhan Tanjung Priok	x
536	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	Tingkat Risiko Penyebaran Covid-19 Dinamis, Masyarakat Diminta Tetap Patuhi Protokol Kesehatan	netral
537	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	Ahli: Naik dan Turunnya Kasus Covid-19 di Indonesia karena Penularan Saat Lebaran	neg
538	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	PAN Akan Pertahankan Ambang Batas Parlemen Tetap 4 Persen	x
539	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	Imunisasi Tertunda Akibat Pandemi, Ini Saran IDAI	neg
540	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=1	KSP Ajak Pelaku Pasar Terapkan Protokol New Normal	pos
541	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Ingatkan Masyarakat Patuhi Protokol Kesehatan, Gugus Tugas: Jangan sampai Kerja Keras 3 Bulan Sia-sia	net
542	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Ini Peran Dua Terduga Teroris yang Ditangkap di Kalsel	x
543	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Santri Wajib Tes PCR, Wapres: Pesantren di Era New Normal Harus Aman	pos
544	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	136 Kabupaten/Kota Masuk Kategori Risiko Rendah Covid-19 pada 7 Juni	netral
545	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Persiapan Pendek, Wapres Sebut Jemaah Haji 2020 Terpaksa Tak Diberangkatkan	x
546	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Kemenkes Minta Petugas Yakinkan Masyarakat Tak Takut Imunisasi Saat Pandemi	pos
547	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Ketua Gugus Tugas: Ancaman Covid-19 Belum Berakhir	neg
548	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Menurut Sandiaga, 15 Persen Warga Terdampak Covid-19 Tak Dapat Bansos	netral
549	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Pemerintah Daerah Bisa Batalkan Penerapan New Normal, Ini Syaratnya...	netral
550	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Pemerintah Terbitkan Aturan soal Perjalanan di Masa Adaptasi Covid-19, Begini Isinya 	netral
551	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Ketua Gugus Tugas: 136 Daerah di Zona Kuning Bisa Siapkan Aktivitas Produktif Aman	pos
552	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Bertemu Dubes Korsel, Mendagri Diskusi soal Penyelenggaraan Pemilu Saat Pandemi	netral
553	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Doni Monardo: 92 Daerah Masih Bertahan sebagai Zona Hijau	netral
554	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Rencanakan Aksi Teror di Mapolsek Daha Selatan, 2 Terduga Teroris Ditangkap	x
555	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=2	Yusuf Mansur: Sekarang kalau Enggak Pakai Masker, Enggak Keren	pos
556	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	Sandiaga Uno Usulkan Pilkada Ditunda sampai 2021	x
557	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	UPDATE 8 Juni: Sebaran 32 Pasien Meninggal akibat Covid-19 di Tujuh Provinsi	netral
558	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	Ini Lima Tahap Menuju New Normal...	netral
559	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	Tak Berimbang, Alasan UI Nilai Narasumber Diskusi BEM UI soal Rasisme Papua Tidak Layak	x
560	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	Ustaz Yusuf Mansur: Siapa yang Positif Pikirannya, Dia Akan Bahagia...	x
561	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	Wapres Ingatkan Masyarakat Lebih Waspada Saat Ibadah di Era New Normal	pos
562	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	Wapres: New Normal Menghindarkan Kita dari Covid-19 dan Keterpurukan Ekonomi	pos
563	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	Sandiaga Uno: Pak Prabowo Siap Kembali Jadi Ketua Umum Gerindra 	x
564	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	UPDATE 8 Juni: Jumlah ODP 38.791, PDP 14.010 Orang	netral
565	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	Densus 88 Tangkap 1 Terduga Teroris di Cirebon	x
566	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	Ini Sebaran 406 Pasien Sembuh dari Covid-19 di 22 Provinsi	pos
567	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	Bansos Belum Tepat Sasaran, Istana Sebut Jadi Perhatian Serius Presiden	pos
568	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	UPDATE: Sebaran 847 Kasus Baru Covid-19 dari 19 Provinsi, Jatim Ada 365 Pasien	netral
569	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	Fadjroel Klaim Mayoritas Masyarakat Percaya pada Pemerintah soal Penanganan Pandemi	pos
570	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=3	UPDATE 8 Juni: Tambah 406, Pasien Sembuh Covid-19 Jadi 10.904 Orang	pos
571	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	UPDATE 8 Juni: 412.980 Spesimen Telah Diperiksa Terkait Covid-19	netral
572	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	Popularitas Turun, Jubir: Prabowo Tak Pernah Serius Soal Hasil Survei	x
573	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	UPDATE 8 Juni: Total 1.883 Pasien Covid-19 Meninggal Dunia	neg
574	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	PBNU Ingatkan Penerapan Protokol Kesehatan di Rumah Ibadah Saat New Normal	pos
575	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	UPDATE: Kini Ada 32.033 Kasus Covid-19 di Indonesia, Bertambah 847	neg
576	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	Kemenag Bahas Rencana Pengurangan Uang Kuliah di Kampus Keagamaan	x
577	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	PGI Nilai New Normal Belum Bisa Diterapkan, Ini Alasannya...	x
578	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	Veronica Koman: Mau Bicara soal Papua Memang Sulit Setengah Mati	x
579	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	Survei: Elektabilitas Prabowo Turun Drastis, Anies Kalah dari Ganjar	x
580	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	"Ketua KPK Lakukan Inspeksi Pelaksanaan ""New Normal"" di Tiga Rutan"	netral
581	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	Pemerintah Diminta Serius Upayakan Tes Massal Covid-19	pos
582	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	KSP Anggap Penurunan Kepuasan Publik atas Kinerja Jokowi dalam Batas Wajar	x
583	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	Tubuh Demokrasi di Lorong Pandemi	x
584	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	Dua Minggu Arus Balik Lebaran 2020, 78.319 Kendaraan Diputar Balik	x
585	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=4	IDAI Ingatkan Jangan Sampai Terjadi 'Double Outbreak' di Indonesia	x
586	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	KWI Ingatkan Jangan Sampai Rumah Ibadah Jadi Klaster Baru Covid-19	pos
587	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	Ketua MPR Minta Pemerintah Perketat Arus Orang Masuk ke DKI	x
588	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	BEM UI Gelar Diskusi soal Rasisme di Papua, UI Nilai Pembicara Tak Layak	x
589	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	Kemenkes: 83,9 Persen Pelayanan Imunisasi Terdampak Pandemi Covid-19	neg
590	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	IDAI: Covid-19 Hambat Imunisasi, Orangtua Takut Bawa Anak ke Posyandu	neg
591	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	PPP Minta Ambang Batas Parlemen Tetap 4 Persen	x
592	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	Tito: Cari Jalan Tengah Selamatkan Kesehatan Tapi Ekonomi Tak Terpuruk	x
593	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	"""Kita Tidak Boleh Terpapar Covid-19, Juga Tak Boleh Terkapar PHK"""	pos
594	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	Kasus Bakamla, Dirut PT Bakamla Didakwa Korupsi Rp 60 Miliar	x
595	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	Ketua Gugus Tugas Minta Karyawan Berpenyakit Penyerta Tetap Bekerja dari Rumah	pos
596	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	Muhammadiyah Lebih Setuju New Reality Dibanding New Normal, Ini Alasannya	netral
597	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	"Ketua Gugus Tugas Tinjau Kesiapan Menuju ""New Normal"" di Stasiun Manggarai"	pos
598	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	Kak Seto Sarankan Penerapan New Normal pada Anak Sekolah Dilakukan Bertahap	pos
599	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	Kemenag Pastikan Tak Ada Kenaikan Uang Kuliah di Kampus Keagamaan	x
600	https://indeks.kompas.com/?site=nasional&date=2020-06-8&page=5	Permabudhi: Peraturan Covid-19 Akan Kacau jika Tak Didukung Semua Pihak	netral
601	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Komnas HAM Minta Polisi Hormati Proses di Dewan Pers Terkait Protes Pemberitaan	x
602	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Ketua MPR Bertemu Menhan Prabowo Bahas Pokok-pokok Haluan Negara dan RUU HIP	x
603	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	1.980 Kecelakaan Lalu Lintas Selama Operasi Ketupat 2020, Kerugian Capai Rp 3,7 Miliar	x
604	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Panglima TNI Terima Laporan Kenaikan Pangkat 84 Perwira Tinggi	x
605	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Belum Ada Aturan Pilkada yang Terbit, Bawaslu Nilai KPU Terlambat	x
606	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Dua Hal Ini yang Buat Elektabilitas Ganjar dan Ridwan Kamil Naik, Anies Turun	x
607	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Kasus Pengambilan Paksa Jenazah PDP Covid-19, 12 Orang Jadi Tersangka	neg
608	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Sekjen Gerindra: Prabowo Segera Putuskan Pencapresan 2024	x
609	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Ini Pelajaran yang Bisa Diambil Indonesia dari Pemilu Saat Pandemi di Korsel	netral
610	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Eks Ketua MK Hamdan Zoelva Usul Sistem Pemilu Proporsional Tertutup	x
611	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Menko PMK Sebut Pemerintah Jaga Keseimbangan Kesehatan dan Ekonomi	x
612	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Baleg Pertimbangkan Cabut Dua Pasal Tentang Pers Dalam RUU Cipta Kerja	x
613	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Tak Penuhi Asas Legalitas, YLBHI Desak Penghapusan Pasal Penodaan Agama	x
614	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Cerita Muhadjir Effendy Kalang Kabut Dapat Instruksi dari Jokowi soal Bansos...	netral
615	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=1	Ini yang Membuat Elektabilitas Prabowo Turun Drastis	x
616	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	Bawaslu Berharap Kebutuhan APD Pilkada 2020 Dipenuhi Lewat APBN 	x
617	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	New Normal Tidak Ada dalam UU, Menko PMK Sebut Itu Masa Transisi	netral
618	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	ICW Dorong Firli Bahuri Cs Tolak Pembahasan Kenaikan Gaji	x
619	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	Temukan Potensi Malaadministrasi Terkait Persidangan Online, Ini Saran Ombudsman ke MA	x
620	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	45 Hari Operasi Ketupat, Korlantas Catat Terjadi 444.489 Pelanggaran	x
621	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	Sambut New Normal, Kemenhub Revisi Aturan Transportasi 	pos
622	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	Selama 2019, Polri Paling Banyak Diadukan ke Komnas HAM	x
623	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	Masyarakat Harus Tetap Hindari Kerumunan, meski Sudah Pakai Masker	pos
624	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	Menag Ungkap Dinamika di Balik Pembatalan Keberangkatan Haji...	x
625	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	Saat Jubir Presiden Beri Informasi soal dr Reisa, Lalu Mengklarifikasinya...	x
626	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	Saat Tokoh Muhammadiyah Berandai soal Reaksi Soekarno Ketika Melihat Indonesia Sekarang	x
627	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	Komnas HAM: 2019 Jadi Tahun Suram Penegakan HAM	x
628	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	BNPB Catat 1.453 Bencana Terjadi sejak Awal Tahun	x
629	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	Penambahan Kasus Harian Covid-19 Tertinggi, Yurianto: Kebiasaan Normal Baru Harus Diterapkan	neg
630	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=2	Ombudsman Temukan Potensi Maladministrasi Terkait Persidangan Online	x
631	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	Sebaran 510 Pasien Sembuh dari Covid-19, Terbanyak di DKI Jakarta	pos
632	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	Sebaran 1.043 Kasus Baru Covid-19, Tertinggi di DKI Jakarta	neg
633	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	Tingkatkan Koordinasi Penanganan Perkara Terorisme, Kepala BNPT Bertemu Jaksa Agung	x
634	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	KPK Serahkan Serahkan Revisi PP soal Gaji Pimpinan KPK ke Pemerintah	x
635	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	Sebaran 40 Pasien Meninggal Dunia Akibat Covid-19: Jatim Tertinggi	neg
636	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	Fadli Zon: UU Pemilu Jangan Mengakomodasi Kepentingan Jangka Pendek	x
637	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	Menag Akan Lobi Arab Saudi untuk Tambah Kuota Haji Indonesia 2021	x
638	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	UPDATE 9 Juni: Jumlah ODP Kini 38.394, PDP 14.108 Orang	netral
639	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	Komisi II: Revisi UU Pemilu Diharapkan Berlaku 15-20 Tahun	x
640	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	Polisi: Terduga Teroris yang Ditangkap di Mempawah Jadi Relawan ISIS di Medsos	x
641	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	UPDATE 9 Juni: 1.923 Orang Meninggal akibat Covid-19	neg
642	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	1.043 Kasus Baru, Rekor Tertinggi Penambahan Covid-19 Indonesia	neg
643	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	Tambah 16.181, Total 429.161 Spesimen Terkait Covid-19 Telah Diperiksa	pos
644	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	UPDATE 9 Juni: Bertambah 510, Kini Ada 11.414 Orang Sembuh dari Covid-19	pos
645	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=3	UPDATE: Tambah 1.043, Kini Ada 33.076 Kasus Covid-19 di Indonesia	neg
646	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	YLBHI Catat 38 Kasus Penodaan Agama dalam Lima Bulan	x
647	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	Mendes Abdul Halim Klaim Desa Lebih Efektif Cegah Covid-19	pos
648	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	Hingga 8 Juni, Penyaluran BLT Dana Desa Baru 83 Persen	x
649	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	Kemendikbud: Pandemi Covid-19 Beri Pelajaran Positif bagi Pendidikan	pos
650	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	Haji 2020 Batal, Menag Pastikan Pengembalian Dana Pelunasan Bipih Selesai 9 Hari	x
651	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	Komisi II: Revisi UU Pemilu Paling Lambat Selesai Pertengahan 2021	x
652	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	Profil Dokter Reisa, dari Putri Indonesia hingga Tim Komunikasi Penanganan Covid-19	netral
653	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	PP Muhammadiyah: Kesenjangan Ekonomi Jadi Persoalan Serius	x
654	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	Ketua Kadin Sebut RUU Cipta Kerja Dibutuhkan untuk Pangkas Obesitas Regulasi 	x
655	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	Indonesia Tetap Batalkan Haji Seandainya Arab Saudi Ubah Kebijakan	x
656	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	RSD Wisma Atlet Kemayoran Tangani 523 Pasien Positif Covid-19	netral
657	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	Ketidakadilan di Bidang Ekonomi Masih Jadi Persoalan	x
658	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	Menag: Pembatalan Haji Keputusan Tepat, Mohon Maaf Kalau Ada yang Tak Pas	x
659	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	Menko PMK: Pondok Pesantren Harus Jadi Percontohan Penerapan New Normal	pos
660	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=4	Achmad Yurianto: Saya Satu Tim dengan Dokter Reisa	x
661	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=5	Petugas Lapas Banceuy Temukan Ganja yang Diduga Dilempar dari Luar Lapas	x
662	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=5	Haji 2020 Batal, Menag Pastikan Dana Jemaah Aman	x
663	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=5	Sekjen PDI-P: Yang Kuat Membantu yang Lemah, Bukan Menindas	x
664	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=5	Menag Tegaskan Pembatalan Pemberangkatan Haji Bukan Perintah Jokowi	x
665	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=5	"Kemenkumham dan BIN Gelar Tes Cepat Covid-19 secara ""Drive Thru"""	netral
666	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=5	Ini Instruksi Kabaharkam untuk Cegah Pengambilan Paksa Jenazah PDP Covid-19	pos
667	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=5	Jokowi Perintahkan Kemensos Sisir Warga Miskin yang Belum Dapat Bansos	x
668	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=5	Periksa Panitera, KPK Dalami Permohonan Perkara dari Tersangka Penyuap Nurhadi	x
669	https://indeks.kompas.com/?site=nasional&date=2020-06-9&page=5	Kemendikbud Berikan Fleksibilitas Penggunaan Dana BOS di Tengah Pandemi Covid-19	pos
