	alamat	judul	
471	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=2	Periksa Saksi, KPK Dalami Penerimaan Uang Terkait Kasus Kegiatan Fiktif PT Jasindo	
472	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=2	Kemenkes: Dalam Beberapa Hari ke Depan Kasus Covid-19 Diperkirakan Terus Meningkat	
473	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=2	Usul Politikus PAN soal RS Khusus Pejabat Dinilai Bisa Timbulkan Diskriminasi	
474	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=2	Kota Kendari yang Jadi Zona Merah Setelah Munas Kadin Berakhir...	
475	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=2	Reaksi Wapres Ma'ruf Amin Saat Dijuluki The King of Silent oleh BEM KM Unnes	
476	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=2	Unnes: Kritik dari BEM Tak Wakili Pernyataan Resmi Universitas	
477	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=2	Wapres Dijuluki The King of Silent, Jubir: Wapres Bekerja dengan Baik	
478	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=2	Kondisi Sedang Tidak Baik-Baik Saja, Warga Diminta Tahan Diri Keluar Rumah	
479	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=2	Dirut Bio Farma Prediksi Vaksinasi Covid-19 Bakal Rutin Tiap Tahun	
480	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=2	Kimia Farma Batasi Pembelian Ivermectin, Maksimal 20 Butir Tiap Pelanggan	
481	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	MUI Minta Aktivitas di Tempat Ibadah di Daerah Kasus Covid-19 Tinggi Dihentikan Sementara	
482	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	Politikus PAN Usul Ada RS Khusus Pejabat, Pengamat: Tak Sensitif	
483	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	Luhut: Makin Lama Penurunan Mobilitas Masyarakat, Makin Payah Kesehatan Kita	
484	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	Vaksinasi Covid-19 Dosis Ketiga Dimungkinkan, Bio Farma: Sifatnya Booster, Boleh Beda Merek	
485	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	Satgas: Jangan Lupa Vaksinasi Covid-19 untuk Anak Usia 12-17 Tahun	
486	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	UPDATE: 199.143 Spesimen Diperiksa dalam Sehari, Positivity Rate Versi PCR 33,89 Persen	
487	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	Hanya Zona Merah dan Oranye, Tidak Ada Daerah Berisiko Rendah di Jawa-Bali	
488	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	UPDATE: Sebaran 1.040 Kasus Kematian Covid-19, Tertinggi di Jawa Tengah	
489	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	UPDATE: 14.443.813 Juta Orang Sudah Divaksin Covid-19 Dosis Kedua	
490	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	UPDATE 7 Juli: Sebaran 34.101 Kasus Baru Covid-19, Tertinggi di DKI Jakarta	
491	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	UPDATE: Kasus Aktif Covid-19 Mencapai 343.101 Pasien, Tertinggi Selama Pandemi	
492	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	UPDATE: Ada 93.407 Kasus Suspek Covid-19	
493	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	UPDATE 7 Juli: Kasus Aktif Covid-19 di Indonesia Jadi 343.101 Kasus	
494	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	Wapres Minta Bangsa Indonesa Rawat Keberagaman	
495	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=3	UPDATE: 1.040 Pasien Covid-19 Meninggal dalam Sehari, Angka Tertinggi Selama Pandemi	
496	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	UPDATE: Bertambah 14.835, Pasien Sembuh dari Covid-19 Kini 1.973.388	
497	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	Dilantik Jokowi, Gubernur-Wagub Jambi Fokus Penanganan Covid-19 dan Pemulihan Ekonomi	
498	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	UPDATE 7 Juli: Tambah 1.040 Orang, Total Pasien Covid-19 Meninggal Capai 62.908	
499	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	Usulkan RS Covid-19 untuk Pejabat, Wasekjen PAN: Harus Diistimewakan	
500	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	Bertambah 34.379 Kasus Covid-19 dalam Sehari, Rekor Tertinggi Selama Pandemi	
501	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	UPDATE: Tambah 34.379 Orang, Kasus Covid-19 Indonesia Capai 2.379.397	
502	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	Satgas Minta Kasus Covid-19 pada Anak Tidak Disembunyikan	
503	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	Ini Daftar 96 Zona Merah di Indonesia, Data 4 Juli 2021	
504	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	Jokowi Lantik Gubernur-Wakil Gubernur Jambi 2021-2024	
505	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	Menko PMK Sebut Lokasi Jadi Salah Satu Penyebab Kemiskinan Masih Terjadi	
506	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	Dukung Percepatan Vaksinasi Covid-19, Muhaimin: Jangan Takut Divaksin	
507	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	Kementerian PPPA: Remaja Harus Dibekali Kemampuan Adaptasi dengan Pandemi	
508	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	MUI Minta Pemerintah Pastikan Ketersediaan Oksigen dan Kebutuhan Pokok Masyarakat Secara Merata	
509	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	Panglima TNI Cek Kesiapan Rumah Sakit Lapangan untuk Pasien Covid-19	
510	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=4	Hasil Survei Median, Lebih Banyak Responden Setuju Pengetatan Total Ketimbang PPKM Mikro	
511	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	"Ibas: Jangan Sampai RI Disebut ""Failed Nation"" karena Tak Mampu Selamatkan Rakyatnya"	
512	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	Survei Median: Hanya 35,3 Persen Responden yang Puas dengan Kinerja Pemerintah Tangani Pandemi	
513	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	Survei Median: 39,6 Persen Responden Nyatakan Biasa-biasa Saja dengan Covid-19	
514	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	Kemenkes Minta Industri Gas Tambah Pasokan Oksigen untuk Layanan Kesehatan	
515	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	Pemerintah Diminta Tiru Hong Kong dan Taiwan Larang Perjalanan Internasional	
516	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	MUI Tegaskan Timbun dan Borong Obat, Alkes, dan Bahan Pokok Hukumnya Haram	
517	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	Kapolri: Sinergi TNI-Polri Harga Mati Wujudkan Indonesia Maju	
518	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	BioSaliva, Alat Tes Covid-19 Kumur-kumur, Diklaim Bisa Gantikan Colok Hidung atau Nasofaring	
519	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	Waspada Varian Delta Telah Mendominasi di Indonesia dan Bersiap Kemungkinan Terburuk...	
520	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	Luhut: Indonesia Beruntung Ada Orang Seperti Jokowi, Pengambilan Keputusan Cepat dan Berani	
521	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	Cegah Mobilitas Warga dari Jawa ke Sumatera, Perjalanan lewat Merak-Bakauheni Akan Diperketat	
522	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	Sulit Dapatkan Talenta Sehat dan Bugar, Menpora: Indonesia Jadi Susah Berprestasi	
523	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	Satgas Covid-19: Varian Delta Lebih Menular, dari 1 Orang Bisa ke 5 Orang	
524	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	September, Komisi XI Akan Uji Kepatutan dan Kelayakan 16 Calon Anggota BPK	
525	https://indeks.kompas.com/?site=nasional&date=2021-7-7&page=5	Risma Sebut Penerima BST dan PKH Dapat Tambahan Beras 10 Kilogram Selama PPKM Darurat	
526	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	Ketua Satgas Covid-19: Disiplin Individu Kunci Sukses PPKM Darurat dan Mikro	
527	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	KPK Sebut Pemberantasan Korupsi Bukan Semata Persoalan Penegakan Hukum, tetapiâ€¦	
528	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	43 Daerah di Luar Jawa Bali Terapkan Pengetatan Seperti PPKM Darurat	
529	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	Mendagri Terbitkan Aturan Baru soal Operasional Sektor Esensial, Kritikal dan Non-esensial Selama PPKM Darurat	
530	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	Wakil Ketua KPK Sebut Berita Acara Rapat Koordinasi Hasil TWK Sesuai Aturan	
531	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	Kajari Jakpus Anggap Desakan JPU Ajukan Kasasi Atas Vonis Pinangki Tidak Dibenarkan	
532	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	Covid-19 Terus Naik, Kebutuhan Akan Oksigen Diprediksi Capai 1.700 Ton	
533	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	Tekan Kematian Akibat Covid-19, Pemerintah Upayakan Peningkatan Kapasitas Faskes	
534	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	Kemenkes: Klaim RS Rujukan Covid-19 Rp 17,1 Triliun, Sudah Dibayarkan	
535	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	Penanganan Pasien Terlambat, Tingkat Kematian akibat Covid-19 Meningkat di 9 Provinsi	
536	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	Soal Pinangki, Haris Azhar: Tak Heran, Kejaksaan Pasti Berdalih Vonis Sesuai Tuntutan JPU	
537	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	Wiku: Saya Ingatkan, Rekan Media Jaga Kesehatan dan Patuhi Prokes	
538	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	Covid-19 di Luar Jawa-Bali Juga Naik, Keterisian RS di 8 Provinsi Lewati 65 Persen	
539	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	KPK Setorkan Rp 10 Miliar ke Kas Negara, Salah Satunya dari Uang Pengganti Terpidana Rachmat Yasin	
540	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=1	Menhub Sebut Mobilitas Masyarakat Jabodetabek Saat PPKM Darurat Masih Tinggi	
541	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	Halaman Gedung DPR Diusulkan Jadi RS Darurat Penanganan Covid-19	
542	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	Satgas: Sektor Kritikal Boleh WFO 100 Persen, Sektor Esensial 50 Persen, Sektor Non Esensial 100 Persen WFH	
543	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	Cegah Penularan Covid-19, MUI Imbau Umat Islam Tidak Lakukan Takbir Keliling Jelang Idul Adha	
544	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	Atur Pelaksanaan Ibadah Idul Adha di Masa Pandemi, MUI Tak Lakukan Pelarangan	
545	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	Kasus Kematian Covid-19 Lewati 1.000 dalam Sehari, Ini Penjelasan Satgas	
546	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	Sebaran 38.391 Kasus Baru Covid-19, DKI Catat Penambahan 12.974 Pasien	
547	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	Gus Halim Proyeksikan Hanya Sisa 30 Daerah Tertinggal Pada 2024	
548	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	UPDATE: Tertinggi Selama Pandemi, Kasus Aktif Covid-19 Capai 359.455	
549	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	UPDATE: 200.381 Spesimen Diperiksa dalam Sehari, Positivity Rate Versi PCR 40,02 Persen	
550	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	Anggota DPR Anggap Kewajiban WNA Tunjukan Kartu Vaksin Sebelum Masuk Indonesia Kebijakan yang Dipaksakan	
551	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	UPDATE 8 Juli: Sebaran 852 Pasien Covid-19 Meninggal di 32 Provinsi, Jawa Tengah Tertinggi	
552	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	Periksa Direktur PT Adonara Propertindo, KPK Dalami Dokumen Pengadaan Lahan di Munjul	
553	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	UPDATE: 14.622.502 Juta Orang Sudah Divaksin Covid-19 Dosis Kedua 	
554	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	UPDATE: Tambah 21.185 Orang, Total 1.994.573 Pasien Covid-19 Sembuh 	
555	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=2	UPDATE 8 Juli: Kasus Aktif Covid-19 di Indonesia Jadi 359.455	
556	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	UPDATE: 38.391 Kasus Baru Covid-19 dalam Sehari, Rekor Selama Pandemi	
557	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	UPDATE 8 Juli: Kasus Suspek Covid-19 Tercatat 100.839 Orang	
558	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	Minta Kepala Daerah Terbuka Data Covid-19, Puan: Harus Jujur dengan Kondisi Daerahnya	
559	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	Jubir Kominfo: Kasus Positif Bertambah 38.391 Hari Ini, Jumlah Tertinggi yang Pernah Kita Alami	
560	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	UPDATE 8 Juli: Tambah 852, Kasus Kematian Covid-19 Capai 63.760	
561	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	Bio Farma Targetkan Produksi Vaksin Merah Putih Dimulai pada April 2022	
562	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	UPDATE: Tambah 38.391 Orang, Kasus Covid-19 Indonesia Kini 2.417.788	
563	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	Jokowi: Tak Semua Pasien Covid-19 Harus Dirawat di RS	
564	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	UU KPK Kembali Digugat ke MK, Pemohon Persoalkan Alih Status ASN	
565	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	Lonjakan Covid-19, Holding RS dan Farmasi BUMN Diminta Tingkatkan Jumlah Tempat Tidur dan Obat	
566	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	Kritik Mahasiswa Lintas Kampus untuk Jokowi hingga Puan Maharani...	
567	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	Pemerintah Diminta Perkuat Skrining Covid-19 di Pintu Masuk Perjalanan Internasional	
568	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	Kapolri Ingatkan Perusahaan dan Pekerja Patuhi Aturan PPKM Darurat	
569	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	Stafsus Jokowi Jelaskan Penyebab Indonesia Turun Jadi Negara Berpenghasilan Menengah ke Bawah	
570	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=3	RI Jadi Negara Berpenghasilan Menengah ke Bawah, Ini Respons Istana	
571	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	Menkominfo Dorong Kerja Sama Masif Sukseskan Vaksinasi Covid-19	
572	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	PPKM Darurat, MA Instruksikan Pelaksanaan Sidang secara Daring di Jawa dan Bali	
573	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	Profil M Hasan, Wakil Jaksa Agung Era Soeharto yang Telah Tutup Usia	
574	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	Polri Serahkan Tersangka Suap Bupati Nganjuk ke Kejaksaan	
575	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	Tunda Proses Dugaan Pelanggaran Etik Azis Syamsuddin, MKD DPR Dinilai Cari-cari Alasan	
576	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	Alat Tes Covid-19 BioSaliva, Bisa Jadi Alternatif bagi yang Tak Nyaman Tes Usap?	
577	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	Cegah Penularan Varian Delta, Masyarakat Diminta Gunakan Dua Lapis Masker	
578	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	Mensos Pastikan Validitas dan Akurasi DTKS secara Digital agar Bansos Tepat Sasaran	
579	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	Mendagri Minta Kepala Daerah Masifkan Pelaksanaan PPKM Darurat	
580	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	Klaim Kelebihan BioSaliva, Alat PCR Metode Berkumur Versi Biofarma dan Nusantics 	
581	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	Anggota DPR Ajak Semua Pihak Fokus Tangani Pandemi Covid-19	
582	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	5 Kapal Sitaan dari Heru Hidayat dalam Kasus Korupsi Asabri Terjual Rp 27 Miliar	
583	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	Menko PMK Minta Pemda Pastikan Bansos Tersalurkan untuk Warga yang Membutuhkan	
584	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	PAN Minta Maaf Setelah Wasekjennya Usulkan Rumah Sakit Khusus Pejabat	
585	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=4	Survei Median: Mantan Pendukung Prabowo-Sandiaga Lebih Banyak yang Tak Percaya Vaksin Covid-19	
586	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	Khawatir Corona Varian Baru Tetap Masuk, Pimpinan Komisi V DPR Usulkan Perjalanan Internasional Selama PPKM Darurat Ditutup	
587	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	Mantan Wakil Jaksa Agung Muhammad Hasan Meninggal Dunia	
588	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	Kasus Pengadaan Lahan di Munjul, KPK Kembali Periksa Direktur PT Adonara Propertindo	
589	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	Dorong Pemerintah Bikin Sentra Vaksinasi hingga Tingkat RT, Muhaimin: Semakin Dekat Semakin Baik	
590	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	Setwapres Bantah Beri Izin Rektor UIII Jadi Komisaris BUMN	
591	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	Menko PMK Minta Pemda Tanggung Jawab dalam Penyaluran Bansos	
592	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	Setidaknya 10 Peserta Munas Kadin di Kendari Positif Covid-19	
593	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	MUI: Mematuhi PPKM Jangan Dianggap Beban, tetapi Kewajiban	
594	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	Anggota DPR Minta Aparat Berlaku Humanis Saat Tertibkan Pelanggar PPKM Darurat	
595	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	Luhut Sebut Mobilitas Masyarakat di Jatim dan Bali Masih Tinggi di Masa PPKM Darurat	
596	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	Pemerintah Diminta Tutup Perjalanan Internasional Saat PPKM Darurat, Pimpinan Komisi V: Lihat Kondisi Kita Sekarang	
597	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	DPR Diusulkan Buka Kompleks Parlemen untuk jadi Lokasi Vaksinasi	
598	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	Tinjau RS Darurat Lapangan Tembak di Surabaya, Puan Ingatkan Pentingnya Sense of Emergency	
599	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	BioSaliva yang Bisa Tes PCR Tanpa Colok Hidung, Klaim hingga Tanggapan Kemenkes dan Epidemiolog	
600	https://indeks.kompas.com/?site=nasional&date=2021-7-8&page=5	MA Tolak Kasasi Djoko Tjandra dalam Kasus Surat Jalan Palsu, Vonis Tetap 2,5 Tahun Penjara	
601	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	Merasa Berat Jalani Hukuman, Edhy Prabowo: Saya Punya Istri yang Sholeha dan 3 Anak yang Butuh Sosok Ayah	
602	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	Asisten Khusus Menhan Sebut Tuduhan soal Mafia Alutsista Tak Sesuai Fakta	
603	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	LaporCovid-19: Juli Ini, 9 Nakes Gugur dalam Sehari 	
604	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	Bantah Terima Fee dari Vendor Pengadaan Bansos Covid-19, Juliari: Saya Baru Tahu Ada Kasus Ini	
605	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	Prabowo Sebut Anggaran Pertahanan RI Tetap 0,8 Persen Dari GDP	
606	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	Rumah Sakit yang Butuh Stok Oksigen Bisa Lapor lewat Situs Ini	
607	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	Minta Juliari Jujur, Hakim: Jangan Persulit Diri Sendiri	
608	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	"IDI: Kita Harus Gandeng ""Civil Society"", RS Sudah ""Functional Collapse"""	
609	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	PPKM Darurat Luar Jawa, Mendagri Minta Kepala Daerah Turun ke Lapangan	
610	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	Bacakan Pleidoi, Edhy Prabowo Meminta Maaf ke Jokowi dan Prabowo	
611	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	Mulai Pekan Depan, 1,47 Juta Nakes Divaksinasi Covid-19 Dosis Ketiga Pakai Vaksin Moderna	
612	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	Menhan Prabowo Singgung Drone Negara Lain Sudah Masuk ke Indonesia	
613	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	DPR Kolaborasi dengan Mahasiswa Bantu Program Polri Percepat Vaksinasi di Masyarakat	
614	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	Menkes Jadikan Nilai CT Value yang Rendah Sebagai Indikasi Suatu Daerah Telah Dimasuki Varian Delta	
615	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=1	 Anggota DPR Usul Kompleks GBK Dijadikan Rumah Sakit Darurat Covid-19	
616	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	Pimpinan DPR Diminta Dukung Usulan Kompleks Parlemen Jadi RS Darurat	
617	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	UPDATE: 112 Pegawai KPK Masih Terpapar Covid-19	
618	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	Menhan Prabowo Sebut RI Selalu Diganggu Pihak Luar	
619	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	Indonesia Akan Terima Donasi Oksigen hingga Ventilator dari Sejumlah Negara	
620	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	Luhut Minta Alat Tes Covid-19 Disediakan di Pelabuhan untuk Pelaku Perjalanan Bidang Esensial dan Kritikal	
621	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	Komisi Kejaksaan: Jaksa Tak Ajukan Kasasi Potongan Hukuman Pinangki Sesuai KUHAP	
622	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	Positivity Rate Tinggi, Epidemiolog Sebut Kasus Covid-19 Indonesia bak Hujan Badai	
623	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	Berlaku 12 Juli, Hanya Sektor Esensial dan Kritikal yang Boleh Lakukan Perjalanan di Wilayah Aglomerasi	
624	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	Menhan Prabowo: Masalah Pertahanan Ini Sebenernya Rahasia...	
625	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	Menkes: Vaksin Moderna Rencananya Tiba Minggu 11 Juli	
626	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	458 Dokter Meninggal karena Covid-19, PB IDI Minta Anggota Lapor Jika Sakit	
627	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	PPNI: Dari 3.200 Lulusan Baru Jabodetabek, 350 Orang Dihubungi, Belum Ada Satupun yang Mau Jadi Relawan	
628	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	15 Daerah di Luar Jawa-Bali Akan Terapkan PPKM Darurat, Ini Aturannya	
629	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	Daftar 15 Daerah Luar Jawa-Bali yang Terapkan PPKM Darurat Mulai 12 Juli	
630	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=2	Cara Pengajuan STRP untuk Keluar Masuk Jakarta Selama PPKM Darurat	
631	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=3	Kemendagri Usulkan Perbaikan Sistem Registrasi Kartu Prabayar	
632	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=3	Mahasiswa Kedokteran Tingkat Akhir dan Calon Perawat Akan Dilibatkan Tangani Pandemi	
633	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=3	Jubir Kominfo: Pemerintah Bersiap Hadapi Kondisi Pandemi yang Lebih Buruk	
634	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=3	Gabungan Perusahaan Farmasi: Tolong Hanya yang Membutuhkan yang Beli Obat Covid	
635	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=3	15 Wilayah di Luar Jawa-Bali Terapkan PPKM Darurat Mulai 12 Juli 	
636	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=3	Tenaga Kesehatan Dapat Vaksin Covid-19 Dosis Ke-3, Pakai Vaksin Moderna	
637	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=3	Menkes: Vaksinasi Covid-19 Dosis Ketiga Sudah Disetujui, Hanya untuk Nakes	
638	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=3	Kirim Bantuan Alat Kesehatan, Singapura Harap Indonesia Segera Mampu Kendalikan Kasus Covid-19	
639	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=3	Epidemiolog Sebut Munas Kadin di Kendari Jadi Klaster Baru Penyebaran Covid-19	
640	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=3	Prabowo Ajak Masyarakat Kurangi Mobilitas di Tengah Pandemi Covid-19	
641	https://indeks.kompas.com/?site=nasional&date=2021-7-9&page=3	IDI: Masih Tanggal 9, Dokter yang Meninggal Juli Ini Sudah 35 Orang	
