	alamat	judul	
499	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=4	Mahfud Ungkap Alasan Presiden Jokowi Terbitkan Inpres Penegakan Hukum Disiplin Protokol Kesehatan	net
500	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=4	UPDATE: Bertambah 2.473, Kasus Covid-19 di Indonesia Capai 121.226	neg
501	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=4	Ingatkan soal Perintangan Penyidikan, ICW Minta MA Tak Resisten atas Pemeriksaan Hakim dalam Kasus Nurhadi	x
502	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=4	Komisi II DPR: Peluang Evi Novida Jadi Komisioner KPU Lagi Makin Terbuka	x
503	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=4	KPK Catat 300 Kepala Daerah Jadi Tersangka Korupsi Sejak Pilkada Langsung	x
504	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=4	KBRI Suva Berupaya Fasilitasi Kepulangan ABK WNI di Kapal Rong Da Yang di Fiji	x
505	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=4	Didampingi Putrinya, Wapres Ma'ruf Ziarah ke Makam Pendiri Kota Tangerang	x
506	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=4	Anggota Komisi II Apresiasi Jokowi Akan Cabut Keppres Pemecatan Evi Novida	x
507	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=4	Disiplin Protokol Kesehatan Covid-19 Terasa Kurang di Masyarakat Level Bawah, Ini Penyebabnya	neg
508	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=4	Muhammadiyah: Kalau Kiai Pakai Masker, Masyarakat Banyak yang Ikut	net
509	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=4	Empat Partai Politik Usung Danang Wicaksana di Pilkada Sleman 2020	x
510	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=4	Muslimah NU Diminta Tegas pada Suami dan Anak dalam Penerapan Protokol Kesehatan	x
511	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Jokowi Akan Cabut Keppres Pemecatan Evi Novida, Ini Kata Komisioner KPU	x
512	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Menlu: 431 WNI Jamaah Tabligh di India Dijatuhi Denda 5.000-10.000 Rupee	x
513	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Dukung Gerakan Masker, Muhammadiyah: Kami Dorong Masyarakat Mengerti Kampanye Masker	pos
514	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Menteri PPPA: Upaya Pengesahan RUU PKS Bukti Pemerintah Lindungi Rakyat	x
515	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Polemik Pemecatan Evi Novida, Jimly: Presiden Harus Laksanakan Perintah PTUN	x
516	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Wapres Sebut Adaptasi Kebiasaan Baru Beri Peluang Besar Produk Halal	x
517	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Keppres Dicabut Presiden, DKPP: Putusan Kami soal Evi Novida Tetap Final dan Mengikat	x
518	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Anita Kolopaking Penuhi Panggilan Penyidik Bareskrim Polri	x
519	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	DMI Beri Imbauan Terapkan Protokol Kesehatan Melalui Masjid	x
520	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Istana Minta Masyarakat Tak Resah karena Sanksi Pelanggaran Protokol Kesehatan	net
521	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Menlu: WNI yang Luka Ringan akibat Ledakan Beirut dalam Kondisi Stabil	x
522	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Menaker Harap Bantuan Pemerintah Rp 2,4 Juta Dorong Daya Beli Karyawan	x
523	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Tambah 3, Total 43 Mantan Perwira Secapa AD Jalani Donasi Plasma Darah	x
524	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	Istana Sebut Inpres Penerapan Protokol Kesehatan Bukti Keseriusan Pemerintah	x
525	https://indeks.kompas.com/?site=nasional&date=2020-08-7&page=5	UPDATE 7 Agustus: 1.279 WNI Positif Covid-19 di Luar Negeri, 3 Kasus Baru di Ethiopia	neg
526	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Sejumlah Kendala Penyandang Tuli Saat Pandemi Covid-19...	neg
527	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Mahfud: Rancangan Perpres Pelibatan TNI Atasi Terorisme Sudah Disampaikan ke Menkumham	x
528	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Kelanjutan Nasib RUU Cipta Kerja, Mahfud: Pemerintah Sudah Punya Rumusan Baru	x
529	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Ada Permintaan Prabowo Capres 2024, Muzani Sebut Ditentukan Setahun Sebelumnya	x
530	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Resmikan Program KiosMU, Airlangga: UMKM Prioritas Utama dalam Pemulihan Ekonomi Nasional	x
531	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Mahfud: Banyak Dokter Meninggal Dunia karena Lelah dan Stres Tangani Pasien Covid-19	neg
532	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Prabowo Kembali Tunjuk Ahmad Muzani Jadi Sekjen Partai Gerindra	x
533	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Jokowi Ajak Kader Gerindra Bantu Negara Tangani Dampak Pandemi Covid-19	net
534	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Kongres Luar Biasa secara Virtual Saat Pandemi, Gerindra Siap Daftar ke Muri	x
535	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	KSAD Jadi Wakil Komite Penanganan Covid-19, Mahfud: Keterlibatan TNI Diperlukan	net
536	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	UPDATE 8 Agustus: Kasus Covid-19 DKI Jakarta Kembali Lampaui Jawa Timur	net
537	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Prabowo: Gerindra Besar Bukan karena Ketum, tetapi Berhasil Tangkap Keluhan Rakyat	x
538	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Pemerintah Beri Bintang Jasa 22 Tenaga Medis yang Gugur Saat Rawat Pasien Covid-19	net
539	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Platform E-Learning ASN Unggul Jadi Solusi Pelatihan ASN di Tengah Pandemi	x
540	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=1	Sebaran 2.277 Kasus Baru Covid-19 RI, DKI Jakarta Tertinggi dengan 686	neg
541	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	UPDATE 8 Agustus: Kasus Suspek Covid-19 Capai 83.624	neg
542	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	Prabowo: Banyak Partai Muncul dan Cepat Hilang, Gerindra Kokoh 12 Tahun	x
543	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	UPDATE 8 Agustus: Total 1.693.880 Spesimen Diperiksa Terkait Covid-19	pos
544	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	Sah, Prabowo Subianto Kembali Jadi Ketum Partai Gerindra	x
545	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	UPDATE: Bertambah 65, Pasien Meninggal akibat Covid-19 Kini 5.658	neg
546	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	UPDATE: Bertambah 1.749, Kini Ada 79.306 Pasien Sembuh dari Covid-19	pos
547	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	UPDATE: Kini Ada 123.503 Kasus Covid-19 di Indonesia, Bertambah 2.277	neg
548	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	Penyandang Tuli Butuh Akses Informasi soal Bansos Saat Pandemi Covid-19	net
549	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	KPK Buka Lowongan Posisi Juru Bicara	x
550	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	UPDATE: Tambah 21, Pasien Sembuh Covid-19 Klaster Secapa AD Kini 1.237 Orang	pos
551	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	Beri Sambutan di KLB Gerindra, Megawati: Terus Berjuang Bawa Kemajuan Indonesia Raya	x
552	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	MUI Nilai Sertifikasi Halal BPJPH Belum Ramah Pengusaha Kecil	x
553	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	Jokowi Beri Sambutan di KLB Gerindra, Bicara Ketahanan Pangan di Masa Krisis	x
554	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	"Polri: Anita Kolopaking ""Jembatan"" Djoko Tjandra dengan Brigjen Prasetio Utomo"	x
555	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=2	Polisi Tahan Anita Kolopaking demi Mencegahnya Kabur dan Hilangkan Barang Bukti	x
556	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	BPIP: Pilkada Jadi Momentum untuk Perkuat Nilai-nilai Pancasila dengan Persatuan	x
557	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	Menko PMK: Indonesia Memasuki Fase Bonus Demografi, Pembangunan Manusia Harus Bagus	x
558	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	Ekonomi dan Keuangan Syariah di Indonesia, Kendala Permodalan hingga Target Jadi Referensi Global	x
559	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	Menurut Kemenristek, Begini Etika Umumkan Hasil Penelitian Kesehatan di Masa Pandemi Covid-19	net
560	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	Polisi Ungkap Praktik Penyelewengan Gas Subsidi	x
561	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	Sandiaga Lihat Ekonomi Masyarakat di Pandeglang Mulai Membaik	x
562	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	Survei KPAI: 43 Persen Siswa Keluhkan Kuota Internet untuk Pembelajaran Daring	x
563	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	Polri Tahan Kuasa Hukum Djoko Tjandra, Anita Kolopaking	x
564	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	Gerindra Gelar Kongres Luar Biasa Hari Ini, Prabowo Akan Ditetapkan Jadi Ketua Umum Lagi	x
565	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	KPK Dalami Pembelian Mobil oleh Nurhadi dan Menantunya	x
566	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	Nadiem: Kerja Sama Semua Pihak Diperlukan untuk Sukseskan Kurikulum Darurat	x
567	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	Kejagung Akan Segera Serahkan Hasil Pemeriksaan terhadap Jaksa Pinangki ke Komisi Kejaksaan	x
568	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	Ada 121.226 Kasus Covid-19 di Indonesia, Jakarta Kembali Lampaui Jatim	neg
569	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	KSAD Jenderal Andika Perkasa Jadi Wakil Erick Thohir di Komite Penanganan Covid-19	net
570	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=3	NA	
571	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
572	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
573	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
574	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
575	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
576	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
577	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
578	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
579	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
580	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
581	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
582	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
583	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
584	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
585	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=4	NA	
586	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
587	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
588	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
589	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
590	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
591	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
592	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
593	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
594	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
595	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
596	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
597	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
598	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
599	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
600	https://indeks.kompas.com/?site=nasional&date=2020-08-8&page=5	NA	
601	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	Sekjen PDI-P Sebut Pilkada Jadi Stimulus di Tengah Lesunya Ekonomi	x
602	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	Sekjen PDI-P: Jangan Sampai Kepemimpinan Daerah Kosong karena Pilkada Ditunda	x
603	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	Istana Imbau Spanduk HUT RI Tak Memuat Gambar Jokowi	x
604	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	Sekjen PAN: Bantuan untuk Karyawan Bergaji di Bawah Rp 5 Juta Harus Tepat Sasaran	x
605	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	Survei SMRC: 54 Persen Warga Tak Setuju Anggapan Investasi Asing Berdampak Positif pada Ekonomi	x
606	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	Cerita Anggota Paskibraka 2020, Berlatih di Tengah Pandemi Covid-19	x
607	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	Survei SMRC: 69 Persen Warga Merasa Ekonomi Rumah Tangga Lebih Buruk sejak Pandemi	neg
608	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	Survei SMRC: 79 Persen Warga Percaya Jokowi Bisa Bawa Indonesia Keluar dari Krisis	pos
609	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	Sekjen KPA: Kami Akan Turun ke Jalan, Pastikan DPR Tunduk pada Aspirasi Rakyat	x
610	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	Sebaran 1.893 Kasus Baru Covid-19, Penambahan Tertinggi di DKI Jakarta	neg
611	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	UPDATE 9 Agustus: Kasus Suspek Covid-19 Mencapai 86.224	neg
612	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	UPDATE 9 Agustus: Bertambah 1.646, Jumlah Pasien Sembuh dari Covid-19 Kini 80.952	pos
613	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	Anggota Komisi IX Ini Sebut Bantuan Rp 600.000 per Bulan untuk Pegawai Swasta Bagus, Tapi...	x
614	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	UPDATE 9 Agustus: Bertambah 65, Total Pasien Meninggal akibat Covid Jadi 5.723	neg
615	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=1	UPDATE 9 Agustus: Total 1.715.798 Spesimen Diperiksa Terkait Covid-19	pos
616	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	UPDATE: Kasus Positif Covid-19 di Indonesia Kini 125.396, Bertambah 1.893	neg
617	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	Wapres Minta Pesantren Berkembang Sesuai Tantangan Zaman	x
618	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	Kelompok Begal Pukul Kepala Orang Pacaran dengan Martil, 4 Pelaku Masih di Bawah Umur	x
619	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	Pimpinan dan Baleg DPR Diminta Cek Putusan MK Sebelum Sahkan RUU Cipta Kerja	x
620	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	Kans Prabowo Pada Pemilu 2024 di Tengah Desakan Kader...	x
621	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	Prabowo Kembali Jadi Ketum, Pengamat: Gerindra Masih Kurang Percaya Diri	x
622	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	Kemendagri: Pencairan Dana Pilkada dari APBD ke KPU Capai Rp 9,735 Triliun	x
623	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	Gerindra Gelar Kongres, Kehadiran Jokowi-Megawati, hingga Usulan Prabowo Capres 2024	x
624	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	UPDATE 8 Agustus: 2.277 Kasus Baru Covid-19, 65 Pasien Meninggal, hingga 1.749 Orang Sembuh	net
625	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	Kemensos Tindak Lanjuti Kasus Perkosaan terhadap Perempuan ODGJ di Nunukan	x
626	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	Di Balik Prabowo Kembali Pimpin Gerindra...	x
627	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	Relawan Vaksin Covid-19 Dilarang ke Luar Bandung Selama Penelitian	net
628	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	Mahfud Jelaskan soal Insentif untuk Dokter RS Pulau Galang yang Belum Cair Sepenuhnya	x
629	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	[POPULER NASIONAL] Pengacara Djoko Tjandra Ditahan | Kini Ada 123.503 Kasus Positif Covid-19 di Indonesia	x
630	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=2	NA	
631	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
632	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
633	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
634	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
635	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
636	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
637	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
638	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
639	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
640	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
641	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
642	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
643	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
644	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
645	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=3	NA	
646	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
647	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
648	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
649	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
650	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
651	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
652	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
653	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
654	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
655	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
656	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
657	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
658	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
659	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
660	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=4	NA	
661	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
662	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
663	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
664	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
665	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
666	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
667	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
668	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
669	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
670	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
671	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
672	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
673	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
674	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
675	https://indeks.kompas.com/?site=nasional&date=2020-08-9&page=5	NA	
676	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	Fadli Zon dan Fahri Hamzah Bakal Dapat Bintang Tanda Jasa, Ini Penjelasan Istana	x
677	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	Ini 3 Bekal bagi Agen Perubahan di Tengah Pandemi Covid-19	net
678	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	Kepala BNPB: Covid-19, Ancamannya Nyata, Bak Malaikat Pencabut Nyawa	neg
679	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	Perusahaan Diminta Lengkapi Data Karyawan yang Penuhi Syarat Dapat Bantuan Rp 600.000 Per Bulan	x
680	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	Kemendikbud Diminta Kaji Ulang Pembelajaran Tatap Muka di Zona Kuning Covid-19	neg
681	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	Wakil Ketua MPR Nilai Jokowi Perlu Me-reshuffle Kabinet, Ganti Menteri yang Lemah	x
682	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	Masifkan Protokol Kesehatan, BNPB Harap Kepala Daerah Rekrut Orang Berpengaruh 	net
683	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	Dua Saksi Dugaan Pidana Jaksa Pinangki Mangkir dari Panggilan Kejagung	x
684	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	KPK Perpanjang Masa Penahanan 11 Eks Anggota DPRD Sumut	x
685	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	Omnibus Law Atur HGU 90 Tahun, KPA: Lebih Parah dari Masa Penjajahan	x
686	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	MA Tolak Gugatan Pembatalan Kenaikan Tarif BPJS, Pemohon: Rakyat Semakin Berat	x
687	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	Kasus Dugaan Pidana Jaksa Pinangki Naik Ke Penyidikan, Kejagung Belum Tetapkan Tersangka	x
688	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	LPSK Imbau Korban Perkosaan Melapor, Bisa Melalui Jalur Ini...	x
689	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	Menpan RB: Pemangkasan Eselon di Lembaga Pemerintah Capai 68 Persen 	x
690	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=1	Ini Syarat bagi Karyawan Swasta agar Dapat Bantuan Rp 600.000 	x
691	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Wahyu Setiawan Mengaku Kooperatif dan Tak Nikmati Uang	x
692	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Istana Jamin Gaji Pegawai KPK Tak Turun Meski Jadi ASN	x
693	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Pemerintah Siapkan Operasi Darat dan Udara Terkait Protokol Kesehatan	net
694	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Kemenpan RB Siapkan Rencana Pembubaran 13 Lembaga Kurang Produktif	x
695	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Fahri Sebut Sudah Tahu Bakal Diberi Bintang Penghargaaan	x
696	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Kejagung Sidik Dugaan Pidana Jaksa Pinangki	x
697	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	TNI AU Investigasi Penyebab Tergelincirnya Pesawat Tempur T-50 Golden Eagle	x
698	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Presiden Minta Sosialisasi Protokol Kesehatan Dilakukan 'All Out'	pos
699	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Satgas Ungkap Upaya Jabar yang Dianggap Berhasil Tekan Kasus Covid-19	pos
700	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Sanksi soal Data Pribadi yang Sudah Diatur di UU Lain Dinilai Tak Perlu Masuk RUU PDP	x
701	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Pegawai KPK Jadi ASN, Istana Sebut Tak Ganggu Independensi	x
702	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Tergelincir Saat Latihan, Pesawat Tempur Milik TNI AU Rusak Berat	x
703	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Bacakan Pledoi, Wahyu Setiawan Akui Terima 15.000 Dolar Singapura dan Rp 500 Juta	x
704	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Pesawat TNI AU yang Tergelincir di Madiun Rusak Berat, Pilot Luka Ringan 	x
705	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=2	Pesawat Tempur TNI AU Tergelincir di Madiun, Dua Pilot Selamat	x
706	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=3	BPOM: Obat Herbal Terkait Covid-19 Harus Diuji Dulu	net
707	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=3	Permohonan Pembatalan Kenaikan Iuran BPJS Kesehatan Ditolak MA	x
708	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=3	Polri Bentuk Tim Hadapi Gugatan Praperadilan Anita Kolopaking	x
709	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=3	Pesawat Tempur TNI AU Tergelincir di Madiun Saat Latihan	x
710	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=3	Satgas: Ada 150 Klaster Covid-19 di Jawa Barat, Permukiman Paling Banyak	net
711	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=3	Terima Bintang Tanda Jasa dari Presiden, Fadli Zon: Ini Kehormatan...	x
712	https://indeks.kompas.com/?site=nasional&date=2020-08-10&page=3	Polri Janji Dalami Saksi yang Diduga Terkait Kasus Djoko Tjandra	x
