	alamat	judul	
595	https://indeks.kompas.com/?site=nasional&date=2021-2-8&page=5	Peringati HPN 2021, DPR Sebut Pers sebagai Pilar Demokrasi di Era Reformasi	
596	https://indeks.kompas.com/?site=nasional&date=2021-2-8&page=5	PPKM Skala Mikro, Daerah Zona Oranye dan Merah Wajib Tutup Rumah Ibadah	
597	https://indeks.kompas.com/?site=nasional&date=2021-2-8&page=5	Masyarakat Lebih Percaya Medsos, Menkominfo: Pers Dituntut Ubah Pemberitaan Kian Efisien	
598	https://indeks.kompas.com/?site=nasional&date=2021-2-8&page=5	Soal Perubahan Sikap Nasdem dan Golkar Terkait Revisi UU Pemilu, Demokrat: Semoga untuk Perbaikan Kualitas	
599	https://indeks.kompas.com/?site=nasional&date=2021-2-8&page=5	Nilai Prediksi Pandemi RI Berakhir 10 Tahun Berlebihan, Moeldoko: Belajar Sini Dululah	
600	https://indeks.kompas.com/?site=nasional&date=2021-2-8&page=5	Eks KSAU: Indonesia Memungkinkan Produksi Pesawat Tempur Sendiri, tapi..	
601	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	Keluarga Bantah Kabar Maaher At-Thuwailibi Meninggal karena Disiksa Saat Ditahan	x
602	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	Tak Ungkap Penyakit Maaher At-Thuwailibi, Polri Khawatir Coreng Nama Baik Keluarga	x
603	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	HPN 2021, Menag: Peran Pers Terbukti Sangat Vital dan Strategis	x
604	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	Jika Terpaksa ke Luar Kota Saat Libur Imlek, ASN Harus Kantongi Izin	x
605	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	Kemendagri Bantu Kemensos Benahi Akurasi DTKS	x
606	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	Meski Hasil Tes Negatif, Pelaku Perjalanan Dilarang Bepergian jika Bergejala Covid-19	net
607	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	Kontras Minta Kapolri Tindak Oknum yang Lakukan Penyiksaan dengan Pendekatan Pidana	x
608	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	Dua Gugatan Praperadilan yang Diajukan Keluarga Laskar FPI Ditolak Hakim	x
609	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	Perang Lawan Covid-19, Menkes: Diperlukan Kemampuan Intelijen TNI dan Polri	net
610	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	DKI Catatkan Kenaikan Kasus Covid-19 Sekaligus Kesembuhan Tertinggi	net
611	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	ASN dan Keluarga Dilarang Pergi ke Luar Daerah Saat Libur Imlek 	x
612	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	Satgas: Kasus Positif dan Kematian Covid-19 Turun Pekan Ini	pos
613	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	Ada Dugaan Korupsi di BPJS Ketenagakerjaan, Dirut: Dana Pekerja Aman, Tak Hilang	x
614	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	Revisi UU Pemilu Dinilai Perkuat Kualitas Demokrasi, Wakil Ketua DPR Korpolkam Beberkan Alasannya	x
615	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=1	KPK Janji Dalami Sosok â€œKing Makerâ€ dalam Kasus Djoko Tjandra	x
616	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Cerita Aktivis dan Warga yang Diduga Alami Kriminalisasi oleh Aparat	x
617	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Sebaran 8.700 Kasus Baru Covid-19, Lebih dari 3.400 Tercatat di DKI	neg
618	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Mengenang Janji Kampanye Prabowo di Ulang Tahun Ke-13 Gerindra...	x
619	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Ini Syarat Bepergian di Dalam Negeri Selama PPKM Mikro	x
620	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Jaksa Belum Bisa Hadirkan Gus Yaqut dan Said Aqil Siradj, Sidang Gus Nur Ditunda	x
621	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	PPKM Mikro Dinilai Tak Efektif, Pengamat Kebijakan Sarankan Karantina Wilayah	net
622	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Satgas: Angka Kesembuhan Pasien Covid-19 Turun 4,2 Persen di Minggu Ini	neg
623	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Demokrat Sebut Kader yang Terlibat Gerakan Kudeta Partai Masih Diproses	x
624	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Bio Farma Targetkan Produksi 13 Juta Dosis Vaksin Covid-19 pada 11 Februari 2021	pos
625	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Pers Dinilai Berperan Penting Ubah Perilaku Masyarakat dalam Disiplin Protokol Kesehatan	pos
626	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Satgas Klaim PPKM Pekan Ke-4 Turunkan Kasus Aktif Covid-19 	pos
627	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Ada Anggaran Isolasi Mandiri Rp 479 Miliar, Menkes: Untuk Beli Obat dan Vitamin Pasien	pos
628	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Vonis 10 Tahun Penjara untuk Jaksa Pinangki, ICW Singgung Rendahnya Tuntutan Jaksa	x
629	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	UPDATE 9 Februari: Total Pemeriksaan Spesimen Mencapai 9.791.928	pos
630	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=2	Abu Janda dan Natalius Pigai Bertemu, Polri: Kasusnya Tetap Diproses	x
631	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	UPDATE 9 Februari: Kasus Aktif Covid-19 di Indonesia Tercatat 169.351	neg
632	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	UPDATE 9 Februari: 31.976 Orang Meninggal akibat Covid-19	neg
633	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	Pers Dinilai Punya Peran Penting dalam Pandemi Covid-19	pos
634	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	UPDATE 9 Februari: 77.086 Kasus Suspek Covid-19 di Indonesia	neg
635	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	Pemerintah Upayakan Ratifikasi Protokol Opsional Konvensi Menentang Penyiksaan	x
636	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	Kontras: Penyiksaan oleh Polisi Pratik Kejam Masa Otoriter yang Harus Ditinggalkan	x
637	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	UPDATE 9 Februari: 221.453 Nakes Telah Terima Suntikan Dosis Kedua	pos
638	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	UPDATE: Bertambah 10.424, Pasien Sembuh dari Covid-19 Mencapai 973.452	pos
639	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	Bertemu Pimpinan KPK, Kapolri: Kami Sepakat Join Investigasi Kasus Korupsi	x
640	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	Kemendagri: PPKM Mikro Menuntut Kolaborasi Masyarakat di Level Komunitas	net
641	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	UPDATE: Bertambah 8.700, Kasus Covid-19 Indonesia Mencapai 1.174.779	neg
642	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	Firli Bahuri: Tidak Ada Kata Lain Kecuali KPK dan Polri Bekerja Sama	x
643	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	ICJR Minta Petugas dan Penghuni Lapas Masuk Prioritas Vaksinasi Covid-19	net
644	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	Pemda Diminta Segera Tindak Lanjuti Instruksi Mendagri soal PPKM Berbasis Mikro	pos
645	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=3	Kemenristek: Eijkman Targetkan Kirim Bibit Vaksin Merah Putih ke Bio Farma Maret 2021	pos
646	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Dilema antara Pernyataan Jokowi dan Ancaman atas Kebebasan Berpendapat	x
647	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Wapres Minta Apersi Kembangkan Potensi Properti dengan Pembiayaan Syariah	x
648	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	KPK Periksa 4 Saksi Terkait Kasus Dugaan Gratifikasi di Pemkot Batu	x
649	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Tahanan Polresta Balikpapan Tewas, 6 Polisi Jadi Tersangka	x
650	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Alasan Tolak Pilkada Tahun 2022/2023 karena Pandemi Covid-19 Dinilai Mengada-ada	neg
651	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Pemerintah Klaim Kasus Covid-19 Melandai Selama PPKM, Ini Faktanyaâ€¦	net
652	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Maaher At-Thauwalibi Meninggal di Rutan, Komnas HAM Lakukan Penyelidikan 	x
653	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Wapres: Kebutuhan Rumah di Indonesia Capai 11,4 Juta Unit	x
654	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Sikap Pemerintah dan Parpol Tolak Revisi UU Pemilu Dinilai Mengecewakan	x
655	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Polri Jamin Penembakan Buronan Judi oleh Polisi Diusut Transparan	x
656	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Natalius Pigai Ungkap Kronologi Pertemuan dengan Abu Janda	x
657	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Puan Maharani: Pers Harus Berikan Pemahaman akan Pentingnya Vaksin bagi Masyarakat	pos
658	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Wapres: Realisasi Program Satu Juta Rumah 96,5 Persen	x
659	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Kemendagri: Kepemilikan Akta Kelahiran Anak pada 2020 Capai 93,78 Persen	x
660	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=4	Menkes: Peperangan Lawan Covid-19 di Level Bawah Perlu Kerja Sama TNI-Polri	pos
661	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	Jika Daerah Terlalu Lama Dipimpin Penjabat Dinilai Timbulkan Masalah	x
662	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	Kapolri Listyo Sigit Temui Pimpinan KPK	x
663	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	Menkes Akui Insentif Nakes Desember 2020 Belum Terbayar, Ini Alasannya	neg
664	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	475 Personel TNI Bakal Latih 27.866 Babinsa Jadi Tracer Covid-19	pos
665	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	SAFEnet: Masyarakat Memilih Tak Sampaikan Kritik karena Ancaman dari Regulasi	x
666	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	Panglima TNI Kerahkan 27.866 Babinsa untuk Tracing Covid-19	pos
667	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	Menkes Sebut Sudah Terbitkan SK untuk Tuntaskan Klaim RS yang Tertunda	x
668	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	Polri Sebut Penyakit yang Diderita Maaher At-Thuwailibi Sensitif	x
669	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	Terima Penghargaan Dewan Pers, Doni Monardo: Ini Medali Emas Pentahelix	x
670	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	Prabowo Ingin Kader Gerindra Bersikap Seperti Pendekar	x
671	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	Ini Sejumlah Kekurangan Bila Pilkada Tetap Digelar Tahun 2024...	x
672	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	Periksa 4 Orang, KPK Dalami Dugaan Suap Wali Kota Cimahi	x
673	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	Jokowi Pastikan Pajak Insan Pers Ditanggung Pemerintah hingga Juni 2021	x
674	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	"Komnas HAM Minta Kapolri Buat Kebijakan ""Zero Tolerance"" Praktik Penyiksaan oleh Oknum Polisi"	x
675	https://indeks.kompas.com/?site=nasional&date=2021-2-9&page=5	Rapat dengan Menkes, Anggota DPR Pertanyakan soal Jamu Tradisional yang Belum Dianggarkan	x
676	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	Satgas Yakin PPKM Mikro Akan Efektif Tekan Laju Penularan Covid-19	
677	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	Ini Strategi Pemerintah untuk Kejar Target Vaksinasi Covid-19	
678	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	TNI Dikerahkan untuk Penelusuran Covid-19, Anggota DPR: Pendekatannya Harus Tetap Santun	
679	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	Sertifikat Rumah Ibu Dinno Patti Djalal Pindah Tangan, Anggota DPR: Mafia Tanah Masih Berkeliaran	
680	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	Tanggapi soal Aisha Weddings, KPAI Paparkan Bahayanya Pernikahan Anak di Bawah Umur	
681	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	TII Angap Penangkapan 2 Menteri yang Terjerat Kasus Korupsi Belum Tentu Dongkrak Indeks Persepsi Korupsi Indonesia	
682	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	KPK Lelang Barang Rampasan 4 Perkara Korupsi, Salah Satunya Kasus Saipul Jamil	
683	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	TII Nilai Komitmen Pemberatasan Korupsi Selama Pemerintahan Jokowi Hanya di Atas Kertas	
684	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	DKPP Berhentikan Erlyando Saputra dari Jabatan Ketua KPU Kabupaten Kutai Kartanegara	
685	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	Meski PPKM Mampu Perlambat Kenaikan Kasus Aktif Covid-19, Satgas Minta Jangan Cepat Senang	
686	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	Ketua Komisi II: Kami Sepakat Tidak Lanjutkan Pembahasan RUU Pemilu	
687	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	Polisi Diminta Usut Perubahan Kepemilikan Sertifikat Rumah Ibu Dino Patti Djalal	
688	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	Kemenkominfo Temukan 105 Isu Hoaks Terkait Vaksin Covid-19 	
689	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	Bareskrim Polri Dalami Laporan soal WO Aisha Weddings 	
690	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=1	KPAI Ingatkan Tingginya Angka Pernikahan Usia Anak di Indonesia	
691	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	Puan: DPR Akan Awasi Vaksinasi Covid-19 agar Tepat Manfaat dan Sasaran	
692	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	Muhammadiyah: 1 Ramadhan Jatuh pada 13 April, 1 Syawal 13 Mei	
693	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	DPR Setujui Daftar Anggota Pansus Revisi UU Otsus Papua, Ini Nama-namanya	
694	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	KNKT Ungkap Kendala Pencarian CVR Sriwijaya Air SJ 182, Cuaca hingga Banjir	
695	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	Digantikan Junimart Girsang sebagai Wakil ketua Komisi II, Arif Wibowo: Pergantian Biasa Saja	
696	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	Soal Tewasnya Maaher At-Thuwailibi, Komnas HAM Akan Minta Keterangan Kejaksaan	
697	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	KNKT Minta Semua Pihak Tak Berasumsi Terkait Jatuhnya Sriwijaya Air SJ 182	
698	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	Bertemu Menlu Retno, Menlu Palestina Apresiasi atas Dukungan Indonesia	
699	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	Anggota Komisi II: Sertifikasi Tanah Elektronik Sebaiknya Jadi Dokumen Cadangan	
700	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	Akademisi Nilai Paradigma UU PSDN Masih Tradisional, seperti Perang Dunia I	
701	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	Pimpinan DPR Akui Prolegnas Prioritas 2021 Belum Ditetapkan karena Polemik Revisi UU Pemilu	
702	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	Demokrat Pertanyakan Kelanjutan Revisi UU Pemilu dalam Rapat Paripurna	
703	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	KNKT Sudah Prediksi Lokasi CVR Sriwijaya Air SJ 182, Diduga Tertimbun Lumpur	
704	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	KPAI Terus Kumpulkan Data Terkait Dugaan Jasa Pernikahan Anak Aisha Weddings	
705	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=2	Pemerintah Dinilai Perlu Kembangkan Teknologi Perang untuk Penguatan Pertahanan Negara	
706	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	Sirekap Dinilai Akan Jadi Tantangan Pelaksanaan Pemilu 2024	
707	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	KPAI Laporkan Aisha Weddings ke Polisi atas Dugaan Jual Jasa Perkawinan Anak	
708	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	Sebaran 8.776 Kasus Baru Covid-19 di Indonesia, DKI Jakarta Tertinggi dengan 3.309	
709	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	UPDATE 10 Februari: 70.312 Spesimen Terkait Covid-19 Diperiksa dalam Sehari	
710	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	Saat Rapat Paripurna, Anggota DPR: Apakah Permadi Arya Dibayar dengan APBN?	
711	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	Saksi Kasus Bansos Serahkan 2 Unit Sepeda Brompton ke KPK	
712	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	UPDATE 10 Februari: Kasus Aktif Covid-19 di Indonesia Tercatat 168.416	
713	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	KNKT: CVR Sriwijaya Air SJ 182 Harus Ditemukan	
714	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	IPK Gambarkan Upaya Berantas Korupsi, TII: Bukan Berarti Lebih Rendah Skornya Lebih Korup	
715	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	UPDATE 10 Februari: Ada 77.526 Suspek Terkait Covid-19	
716	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	UPDATE 10 Februari: 969.546 Tenaga Kesehatan Disuntik Vaksin Covid-19 Dosis Pertama	
717	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	DPR Setujui 10 Anggota Dewas BPJS Kesehatan dan BPJS Ketenagakerjaan	
718	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	UPDATE: Tambah 9.520 Orang, Pasien Sembuh dari Covid-19 Kini 982.972	
719	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	Satgas Penanganan Covid-19 Jelaskan Alasan PPKM Diperpanjang	
720	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=3	KPU Usul Aturan Mengenai Sirekap Masuk ke Pembahasan RUU Pemilu	
721	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	UPDATE 10 Februari: Tambah 191, Pasien Covid-19 Meninggal Capai 32.167	
722	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	Menteri PPPA: Promosi Aisha Weddings Bertentangan dengan Hukum	
723	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	Kasus Ajakan Pernikahan Anak, Menteri PPPA: Aisha Weddings Abaikan Pemerintah	
724	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	KNKT Belum Bisa Pastikan soal Anomali Throttle Sebelum Sriwijaya Air SJ 182 Jatuh	
725	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	UPDATE: Bertambah 8.778, Kasus Covid-19 Indonesia Mencapai 1.183.555	
726	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	Tegaskan Maaher Meninggal karena Sakit, Polri: Jangan Sebar Berita Bohong	
727	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	KPU Sebut Penggunaan Sirekap di Pilkada 2020 Belum Capai 100 Persen	
728	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	MAKI Laporkan Dugaan Penelantaran Izin Penggeledahan pada Kasus Edhy Prabowo dan Juliari Batubara	
729	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	Wamenhan Sebut Kesejahteraan Negara di Samudera Hindia Bergantung Pada Keamanan dan Perdamaian Kawasan	
730	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	KNKT Ungkap 2 Perangkat Sriwijaya Air SJ 182 Sempat Diperbaiki Sebelum Jatuh	
731	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	DPR Setujui 3 Hakim Ad Hoc Mahkamah Agung	
732	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	Ini Penyebab Penggunaan Sirekap pada Pilkada 2020 Belum 100 Persen	
733	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	PPKM Mikro, Satgas Covid-19: Gas dan Rem Aktivasi Sosial-Ekonomi di Level Desa/Kelurahan	
734	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	Kemen PPPA Ingatkan Media Massa Rahasiakan Identitas Anak yang Tersangkut Kasus Hukum	
735	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=4	Vonis 10 Tahun di Kasus Djoko Tjandra, Kuasa Hukum Masih Koordinasi dengan Jaksa Pinangki	
736	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	Demokrat: Jika Pilkada Digelar 2024, Ada Potensi Bom Waktu Penyalahgunaan Kekuasaan	
737	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	KNKT Ungkap Sriwijaya Air Jatuh Setelah Throttle Kiri Bergerak Mundur	
738	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	KNKT Ungkap Komunikasi Terakhir Pilot Sriwijaya Air SJ 182	
739	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	Kementerian PPPA Harap Media Massa Jadi Kunci Cegah Kasus Kekerasan Seksual Anak	
740	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	Rapat Paripurna, DPR Tetapkan 9 Anggota Ombudsman RI Masa Jabatan 2021-2026	
741	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	KNKT: Sriwijaya Air SJ 182 Tak Lewati Awan yang Berpotensi Timbulkan Guncangan	
742	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	Akademisi Soroti Paradigma UU PSDN	
743	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	Kompolnas: Peraturan Kapolri soal Implementasi Prinsip HAM Perlu Disosialisasikan Lagi	
744	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	KPU Ungkap Kendala Penggunaan Sirekap pada Pilkada 2020	
745	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	Kemenkes: Tes Rapid Antigen Gratis di Daerah PPKM	
746	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	KNKT Ungkap Kronologi Jatuh dan Saat-saat Terakhir Sriwijaya Air SJ 182	
747	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	Saat Jokowi Minta Dikritik dan Nasib Aktivis yang Berhadapan dengan Polisi akibat Mengkritik	
748	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	DPR Gelar Rapat Paripurna, 105 Anggota Hadir Fisik dan 260 secara Virtual	
749	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	Golkar Tarik Dukungan atas Revisi UU Pemilu, Setuju Pilkada Serentak 2024	
750	https://indeks.kompas.com/?site=nasional&date=2021-2-10&page=5	Pimpinan DPR Sebut Wewenang Penarikan Pembahasan RUU Pemilu Ada di Baleg 	
751	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Polisi akan Pelajari Laporan Dugaan Provokasi dan Hoax terhadap Novel Baswedan	x
752	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Terima Laporan Terkait Situs Porno di Buku Sosiologi SMA, P2G Minta Mendikbud Tarik Dari Peredaran	x
753	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Nurhadi Ancam Bakal Polisikan Saksi atas Dugaan Keterangan Palsu	x
754	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Moeldoko ke Masyarakat: Jangan Ragu Lapor, Tidak akan Kami Tangkap ...	x
755	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Dituding Langgar Batas Perairan, 7 WNI Ditangkap Polis Marin Malaysia	x
756	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Nurhadi dan Menantunya Bantah Soal Pembelian Jam Tangan Mewah seperti Milik Moeldoko	x
757	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Pandemi, Kemenag Tiadakan Ujian Akhir Madrasah Berstandar Nasional	x
758	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Polri Imbau Perayaan Imlek Digelar Secara Daring	x
759	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Laboratorium Pemeriksa Tes PCR Tak Merata di Indonesia, Pemerintah Percepat Testing dengan Rapid Antigen	net
760	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Gubernur Lemhanas Sebut Politik Dinasti Ancam Konsolidasi Demokrasi	x
761	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Periksa 7 Saksi Terkait Dugaan Gratifikasi di Pemkot Batu, KPK Sita Dokumen	x
762	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Kejagung Periksa 7 Saksi Terkait Dugaan Korupsi BPJS Ketenagakerjaan	x
763	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Pemerintah Klaim Telah Vaksinasi 1 Juta Nakes Kurang dari Satu Bulan	pos
764	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	Saksi Ungkap Menantu Nurhadi Belikan Jam Tangan Mewah seperti Milik Moeldoko	x
765	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=1	KPK Dalami Dugaan Edhy Prabowo Modifikasi Mobil Pakai Uang Eksportir Benur	x
766	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=2	Cerita Warganet Temukan Kejanggalan WO Aisha Weddings, Tak Ada Alamat dan Nomor Telepon	x
767	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=2	Dilaporkan ke Polisi, Novel Baswedan: Yang Saya Sampaikan Bentuk Rasa Kemanusiaan	x
768	https://indeks.kompas.com/?site=nasional&date=2021-2-11&page=2	Jaksa Ungkap PT DPPP Dimintai Uang Komitmen Rp 5 Miliar untuk Edhy Prabowo	x
