	alamat	judul	
398	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=2	Akui Masalah Bansos Covid-19 di Lapangan, Kemenkeu Minta Perbaikan Data Jadi Prioritas	pos
399	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=2	Perbaikan Salah Ketik UU Cipta Kerja, Pakar Hukum: Sebaiknya Terbitkan Perppu	x
400	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=2	Polri: Kepala Cabang Maybank Cipulir Tawarkan Winda Earl Buka Rekening	x
401	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=2	"ICW Sebut Ada 36 Buron Kasus Korupsi, Pemerintah Diminta Perbanyak ""Mutual Legal Assistance"""	x
402	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=2	UU Cipta Kerja Jadi Undang-undang Pertama yang Salah Ketik Setelah Diteken Presiden	x
403	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=2	UPDATE: 3.778 Kasus Baru Covid-19, DKI Paling Tinggi dengan 672	neg
404	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=2	Kasus Djoko Tjandra, ICW Desak KPK Selidiki Keterlibatan Pihak Lain	x
405	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=2	Kasus Raibnya Uang Winda Earl, Penyidik Sita Aset Kepala Cabang Maybank Cipulir	x
406	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	Walhi Nilai Pemerintah Keliru Memahami Penguasaan Negara	x
407	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	Kemensos Sempat Terima 20 Usulan Nama Calon Pahlawan Nasional Tahun Ini	x
408	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	Fredrich Yunadi Gugat Setya Novanto dan Istri hingga Triliunan Rupiah	x
409	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	Polri Ungkap Modus Kepala Cabang Maybank Cipulir Ambil Uang Winda Earl	x
410	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	UPDATE 6 November: Ada 54.427 Kasus Aktif Covid-19 di Indonesia	neg
411	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	UPDATE: Pemerintah Periksa 38.091 Spesimen Covid-19 dalam Sehari	pos
412	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	UPDATE 6 November: Ada 56.663 Kasus Suspek Covid-19 di Tanah Air	neg
413	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	UPDATE 6 November: Tambah 94, Pasien Covid-19 Meninggal Jadi 14.442	neg
414	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	Pemerintah Diminta Transparan soal Anggaran Penanganan Covid-19	net
415	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	UPDATE 6 November: Bertambah 3.563, Pasien Covid-19 Sembuh Kini 360.705 Orang	pos
416	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	Jokowi Bakal Anugerahkan Gelar Pahlawan Nasional pada 6 Tokoh, Ini Rinciannya	x
417	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	UPDATE: Bertambah 3.778, Kasus Covid-19 Indonesia Kini Ada 429.574	neg
418	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	"Kuasa Hukum Tommy Sumardi Sebut Pernyataan Irjen Napoleon Minta Uang untuk ""Petinggi Kita"" dari BAP Kliennya"	x
419	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	Presiden Akan Anugerahkan Gelar Pahlawan kepada 6 Tokoh	x
420	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=3	Komnas HAM Dorong Perbaikan Peraturan Menag-Mendagri soal Pendirian Rumah Ibadah 	x
421	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Kasus Aktif Covid-19 Indonesia Turun Dibandingkan Dunia, Satgas Covid: Jangan Lengah	pos
422	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Percepat Reformasi Birokrasi, Wapres Minta Menpan RB Bentuk Sekretariat	x
423	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Fitra: Realisasi APBD untuk Tangani Covid-19 di 16 Provinsi Ini Terendah, Termasuk Jakarta	neg
424	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Calon Jemaah dan Penyelenggara Umrah Harus Patuhi Keputusan Menag Nomor 719 Tahun 2020	x
425	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Rakornas Rekomendasikan FKUB Diatur Perpres, Wapres Minta Itu Dihitung Masak-masak	x
426	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Rawan Kerumunan Pengunjung, Satgas Covid-19 Soroti Objek Wisata Ini	net
427	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Ungkap Sebab UU Cipta Kerja Salah Ketik, Istana: Omnibus Tak Familiar	x
428	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Komnas HAM: Kasus Pelanggaran Hak Kebebasan Beragama Meningkat Tiap Tahun	x
429	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Menurut Pakar, Ada 3 Sesat Pikir Pelaksanaan Debat Politik di Indonesia	x
430	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Jubir Wapres: Ma'ruf Amin Sebenarnya Ingin Berkunjung ke Papua...	x
431	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Yusril Ragu Kesalahan Ketik UU Cipta Kerja Bisa Diuji ke MK	x
432	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Suharso Monoarfa Dilapokan ke KPK Diduga Gratifikasi, PPP: Mengada-ada!	x
433	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Fitra Temukan Potensi Korupsi Anggaran Penanganan Covid-19	neg
434	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	Fitra: Defisit APBN 2020 Terkoreksi Semakin Dalam, Minus Rp 1.039 Triliun	x
435	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=4	UPDATE 6 November: 1.604 Pasien Covid-19 Dirawat di RSD Wisma Atlet 	net
436	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	Wapres Tekankan Peningkatan SDM dan Kesejahteraan Masyarakat Papua	x
437	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	Epidemiolog Sebut Terawan Diundang WHO karena Sukses Terapkan IAR, Bukan Atasi Pandemi	x
438	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	Soal Kehalalan Vaksin Covid-19, Wapres Tunggu Laporan MUI	net
439	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	Pemerintah Dinilai Belum Tempatkan Sektor Kesehatan Fokus Utama Penanganan Covid-19	neg
440	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	Banyak Penolakan UU Cipta Kerja, Wapres Ma'ruf Amin Lakukan Ini	x
441	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	UPDATE: 1.774 WNI Positif Covid-19 di Luar Negeri, Kasus Perdana di Tunisia	neg
442	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	Beredar Surat Stafsus Milenial Jokowi Perintahkan Mahasiswa PTKIN Hadiri Pembahasan UU Cipta Kerja	x
443	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	Stafsus Presiden Sebut Perppu Bukan Solusi Atasi Kesalahan Dalam UU Cipta Kerja	x
444	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	Menurut Bawaslu, Ini Kerawanan yang Mungkin Terjadi dalam Debat Publik Pilkada 2020	x
445	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	KPK Temukan Banyak PSU Belum Diserahkan ke Pemkot di Jakarta Timur	x
446	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	Erick Tohir Dukung Investigasi KPK Inggris soal Pengadaan Bombardier CJR-1000 oleh Garuda	x
447	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	Suharso Monoarfa Dilaporkan ke KPK, Diduga Terima Gratifikasi	x
448	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	 Jokowi Tak Dampingi Gibran di Debat Pilkada Solo	x
449	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	Pemerintah dan DPR Akan Menginventarisasi Kesalahan Dalam UU Cipta Kerja	x
450	https://indeks.kompas.com/?site=nasional&date=2020-11-6&page=5	Kasus Hilangnya Uang Miliaran Rupiah Milik Atlet E-sport, Bareskrim Bidik Aset Tersangka	x
451	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	Buah Manis Perjuangan Kemnaker pada Kasus CRI di Sidang ILO	x
452	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	Waketum: PAN Tak Terganggu Kemunculan Partai Masyumi Reborn	x
453	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	Survei Ipsos: Masyarakat Indonesia Optimistis Bisa Hadapi Covid-19	pos
454	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	Mendagri: Jika Ada Praja IPDN Melakukan Kekerasan, Pecat, Pidanakan!	x
455	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	UPDATE 7 November: DKI Jakarta Catat Penambahan Kasus Covid-19 Harian Tertinggi	neg
456	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	UPDATE 7 November: 38.249 Spesimen Covid-19 Diperiksa dalam Sehari	pos
457	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	UPDATE 7 November: Ada 54.879 Kasus Aktif Covid-19 di Indonesia	neg
458	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	UPDATE 7 November: Ada 56.461 Suspek Terkait Covid-19	neg
459	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	UPDATE 7 November: Kasus Covid-19 Berada di 503 Kabupaten/Kota Indonesia	neg
460	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	UPDATE 7 November: Tambah 98, Total 14.540 Pasien Covid-19 Meninggal di Indonesia	neg
461	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	UPDATE 7 November: Bertambah 3.712, Total 364.417 Pasien Covid-19 Sembuh	pos
462	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	UPDATE 7 November: Tambah 4.262, Total 433.836 Kasus Positif Covid-19 di Indonesia	neg
463	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	Pakar: Kawasan Asia-Pasifik Akan Lebih Aman jika Trump Menang Pemilu AS	x
464	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	Partai Masyumi Reborn Dideklarasikan, Amien Rais hingga Rizieq Shihab Diajak Bergabung	x
465	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=1	Amien Rais Siap Gabung Jika Partainya Kalah Besar dari Masyumi	x
466	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	Pakar: Partisipasi Pemilih pada Pemilu AS Justru Tinggi di Tengah Pandemi	x
467	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	Peringati Milad ke-75, Sejumlah Tokoh Deklarasikan Kembali Partai Masyumi	x
468	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	Abdullah Hehamahua: KPK Kini Tak Bertaring Seperti Dulu	x
469	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	Di Acara Deklarasi Masyumi, Eks Penasihat KPK Sebut Pilpres 2019 Sarat Korupsi	x
470	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	UPDATE: 1.774 WNI Positif Covid-19 di Luar Negeri, Sembuh Tambah 2 Orang di Kuwait	net
471	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	Pemerintah Kembali Berencana Bubarkan 10 Lembaga Nonstruktural	x
472	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	Saat Terawan Puji Jokowi dan Luhut di Forum WHO...	x
473	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	Saat Suharso Monoarfa Dilaporkan Kader PPP Atas Dugaan Gratifikasi Pesawat Jet Pribadi	x
474	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	Fakta-fakta Hilangnya Uang Atlet E-Sport Winda Earl di Maybank	x
475	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	429.574 Kasus Covid-19 di Indonesia dan Angka Kematian Mingguan yang Meningkat	neg
476	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	KSP Sebut Kandidat Vaksin Covid-19 dari Sinovac Lebih Baik Dibanding yang Lain	pos
477	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	Sebelum Pulang Ke Tanah Air, Jemaah Umrah Akan Jalani Swab Test di Saudi	x
478	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	NA	
479	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	NA	
480	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=2	NA	
481	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
482	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
483	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
484	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
485	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
486	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
487	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
488	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
489	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
490	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
491	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
492	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
493	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
494	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
495	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=3	NA	
496	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
497	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
498	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
499	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
500	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
501	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
502	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
503	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
504	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
505	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
506	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
507	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
508	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
509	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
510	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=4	NA	
511	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
512	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
513	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
514	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
515	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
516	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
517	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
518	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
519	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
520	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
521	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
522	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
523	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
524	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
525	https://indeks.kompas.com/?site=nasional&date=2020-11-7&page=5	NA	
526	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	Jaksa Agung Akan Banding Putusan PTUN soal Tragedi Semanggi, Komjak: Hak Semua Orang	x
527	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	Pemerintah Ajak Masyarakat Beri Masukan untuk Aturan Turunan UU CIpta Kerja	x
528	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	Kontras Desak DPR dan Pemerintah Tunda Pembahasan Perpres Pelibatan TNI Tangani Terorisme	x
529	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	Gatot Brajamusti Meninggal Dunia, Ditjenpas: Ada Keluhan Hipertensi dan Gula Darah	x
530	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	Hikmahanto: Tak Akan Ada Lagi Kejutan dari AS di Bawah Kepemimpinan Biden	x
531	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	Partai Masyumi Reborn Dideklarasikan, PKS: Kami Tak Merasa Tersaingi	x
532	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	UPDATE 8 November: 1 Provinsi Nihil Kasus Baru Covid-19, DKI Jakarta Tertinggi	net
533	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	UPDATE 8 November: 35.588 Spesimen Covid-19 Diperiksa dalam Sehari	pos
534	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	UPDATE 8 November: Kasus Aktif Covid-19 di Indonesia Capai 54.804 	neg
535	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	UPDATE 8 November: Pasien Covid-19 Meninggal Bertambah 74, Total 14.614 Orang	neg
536	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	UPDATE 8 November:  Ada 57.043 Suspek Covid-19 di Indonesia 	neg
537	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	UPDATE 8 November: Total 368.298 Pasien Covid-19 Sembuh, Tambah 3.881 Orang	pos
538	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	UPDATE 8 November: Tambah 3.880, Kasus Covid-19 di Tanah Air Capai 437.716	neg
539	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	Polisi Tangkap 6 Terduga Teroris di Lampung, Sumbar, dan Kepri dalam 2 Hari	x
540	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=1	Sirekap Dinilai Belum Siap Diterapkan pada Pilkada 2020, Koalisi Masyarakat Sipil Rekomendasikan Ini	x
541	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	Kemenangan Biden Dinilai Bisa Berdampak Positif bagi Indonesia, Ini Syaratnya	x
542	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	Membangun Keseimbangan Perilaku pada Masa Kontroversi UU Cipta Kerja	x
543	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	Merespons Kajian Potensi Tsunami, FKIP UNS Kupas Soal Mitigasi Bencana lewat Webinar	x
544	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	Ucapkan Selamat ke Joe Biden, Jokowi: Semoga Kita Bisa Segera Bekerja Sama	x
545	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	PPP: Kami Kian Tertantang, tetapi Bukan karena Partai Masyumi	x
546	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	Partai Masyumi Dideklarasikan, PPP Tak Merasa Terancam	x
547	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	Partai Masyumi Dideklarasikan, Golkar: Kami Tak Terpengaruh	x
548	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	Demi Pemulihan Ekonomi akibat Pandemi, Menhub Imbau Pembangunan Prasana Transportasi Tetap Berjalan	pos
549	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	Presiden Jokowi Ucapkan Selamat kepada Joe Biden dan Kamala Harris	x
550	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	Publik Disebut Tak Puas Kinerja Ma'ruf Amin, Jubir: Wapres Tindak Lanjuti Keputusan Presiden	x
551	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	KPK Bakal Bantu Inggris Selidiki Dugaan Korupsi Pengadaan Pesawat Garuda 	x
552	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	Survei Sebut Mayoritas Responden Tak Puas Kinerja Ma'ruf Amin, Ini Kata Jubir Wapres	x
553	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	Wapres: Pemberdayaan Desa Disesuaikan Karakteristik Budaya Warga	x
554	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	Cegah Gangguan Jaringan Kampanye Daring, Kominfo Minta KPU Koordinasi dengan Dinas Setempat	x
555	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=2	UPDATE 8 November: 1.794 WNI Positif Covid-19 di Luar Negeri, 18 Kasus Perdana di Suriah	neg
556	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	Terima Bantuan untuk Masyarakat, Kemensos Apresiasi Inisiatif MNC Grup	x
557	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	Kecelakaan Tunggal di Lenteng Agung, Pengendara Mobil Tabrak Pembatas Jalan	x
558	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	UPDATE: 433.836 Kasus Covid-19 dan Kepercayaan pada Konspirasi	neg
559	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	Wapres Ma'ruf: Warga Harus Jadi Subyek Pembangunan Desa	x
560	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	NA	
561	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	NA	
562	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	NA	
563	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	NA	
564	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	NA	
565	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	NA	
566	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	NA	
567	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	NA	
568	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	NA	
569	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	NA	
570	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=3	NA	
571	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
572	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
573	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
574	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
575	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
576	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
577	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
578	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
579	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
580	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
581	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
582	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
583	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
584	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
585	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=4	NA	
586	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
587	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
588	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
589	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
590	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
591	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
592	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
593	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
594	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
595	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
596	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
597	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
598	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
599	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
600	https://indeks.kompas.com/?site=nasional&date=2020-11-8&page=5	NA	
601	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	"Saksi Jelaskan Nama ""Rahmat Ma'ruf Amin"" di Daftar Kontak Ponsel Pinangki"	
602	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Besok Rizieq Shihab Dijadwalkan Tiba di Indonesia, Mahfud: Kita Berikan Hak Pulang 	
603	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Yusril: Pemilu 1999 Ada Partai Masyumi Baru, Hasilnya Tak Menggembirakan	
604	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Pemerintah Sediakan Laman Resmi Akses Publik Beri Masukan Terkait UU Cipta Kerja	
605	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Menaker: Penyaluran Bantuan Subsidi Upah Termin II Mulai Cair Senin Ini 	
606	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Bagikan Sertifikat Tanah, Jokowi: Jangan untuk Beli Mobil	
607	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	KPK Dalami Dugaan Gratifikasi Hibah Tanah kepada Eks Bupati Bogor 	
608	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Djoko Tjandra Menangis Saat Bersaksi di Sidang Pinangki	
609	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Walhi NTT Akan Surati Pemerintah soal Pengecualian Amdal di TN Komodo	
610	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Saksi Sebut Pinangki Berpenampilan Glamor, Berbeda dengan Jaksa Lain	
611	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Kemenkes: Belum Ada Persiapan Khusus oleh Tenaga Kesehatan Terkait Kepulangan Rizieq Shihab	
612	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Bawaslu Ingatkan Sanksi Pidana bagi ASN Pelanggar Netralitas Pilkada	
613	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Jokowi Mengaku Kerap Mendapat Keluhan soal Tanah yang Belum Bersertifikat	
614	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Baleg DPR Belum Putuskan Mekanisme Perbaikan Salah Ketik UU Cipta Kerja	
615	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=1	Deklarasi Masyumi Reborn, Ini Syarat Pembentukan Partai Menurut Kemendagri	
616	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=2	Di Ungaran, Mendes PDTT Sempat Singgah di Warung Kaki Lima	
617	https://indeks.kompas.com/?site=nasional&date=2020-11-9&page=2	Mendag: Neraca Perdagangan Indonesia Tahun 2020 Beri Sinyal Positif	
