	alamat	judul	
418	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=3	MAKI Menduga Djoko Tjandra Bikin E-KTP Baru, tapi Tahun Kelahirannya Beda	x
419	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=3	KBRI Riyadh Apresiasi Penyumbang Dana untuk Pembebasan TKI Etty Toyib	x
420	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=3	Beri Bantuan Korban Longsor di Bogor, Mensos Sebut Realisasikan Janji Jokowi	x
421	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	Polemik Kalung Antivirus, dari Kritik DPR sampai Klarifikasi Kementan	neg
422	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	Roy Suryo Dorong KPU Terbitkan Aturan Kampanye Virtual di Pilkada 2020	x
423	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	UPDATE 6 Juli: Pemerintah Sudah Periksa 928.238 Spesimen Terkait Covid-19 	pos
424	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	UPDATE 6 Juli: Bertambah 814, Pasien Sembuh dari Covid-19 Jadi 29.919 Orang	pos
425	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	Hingga 6 Juli, Ada 38.748 ODP dan 13.360 PDP Covid-19 di Indonesia	net
426	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	UPDATE 6 Juli: Tambah 70, Pasien Covid-19 Meninggal Capai 3.241 Orang	neg
427	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	Jusuf Kalla Sebut Negara Maju Tak Jamin Bebas Krisis	x
428	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	HUT Ke-75 RI, Istana Ajak Masyarakat Ikut Upacara secara Virtual	x
429	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	Airlangga Hartarto dan Prabowo Subianto Akan Bertemu Senin Sore Ini	x
430	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	UPDATE: Bertambah 1.209, Total Ada 64.958 Kasus Covid-19 di Indonesia	neg
431	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	TKI Etty Toyyib Bebas dari Hukuman Mati di Arab Saudi Setelah Bayar Rp 15,5 Miliar	x
432	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	Jusuf Kalla: Kemampuan Pemimpin Akan Dinilai Saat Situasi Krisis	x
433	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	Riset LP3ES di Medsos soal Kemarahan Jokowi: 45 Persen Sentimen Negatif	x
434	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	KPK Tambah Tiga Fitur Baru pada Platform JAGA	x
435	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=4	Soroti Netralitas ASN, Tjahjo Cerita soal Sekda yang Dukung Seorang Calon	x
436	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	Upacara HUT Ke-75 RI di Istana, Masyarakat Tak Diundang	x
437	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	Senin Sore, TKI yang Bebas dari Hukuman Mati di Arab Saudi Tiba di Tanah Air	x
438	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	Ada Covid-19, Kemendagri Sebut Biaya Kampanye Pilkada 2020 Dapat Dipangkas 	neg
439	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	Soal Setoran Biaya Haji 2020, BPKH: Mengendap Dapat Manfaat, Ditarik Akan Dikembalikan	x
440	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	Dubes RI untuk Saudi Sebut TKI Etty binti Toyib Bebas dari Hukuman Mati	x
441	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	JK Sebut Pemimpin Negara Harus Adu Cepat Lawan Penyebaran Covid-19	pos
442	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	Kepala BPKH Usul Jemaah Haji Gagal Berangkat Dapat Uang Kompensasi	x
443	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	Tak Hadiri Sidang, Djoko Tjandra Bawa Surat Sakit dari Klinik di Malaysia	x
444	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	KPU Tak Ingin Pemungutan Suara Elektronik pada Pilkada 2020	x
445	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	KPU Harap Revisi UU Pemilu Memuat soal Rekapitulasi Suara Elektronik	x
446	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	Jusuf Kalla: Jangan Harapkan Bantuan Negara Lain pada Masa Pandemi Covid-19	net
447	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	Kemendagri Undang Pemprov DKI dan Kemendikbud Bahas PPDB Zonasi	x
448	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	Mengapa Pemerintah Semangat Hadapi Pilkada 2020? Ini Jawaban Kemendagri	x
449	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	Istana: Kalau Progres Kerja Menteri Bagus, Ngapain Reshuffle?	x
450	https://indeks.kompas.com/?site=nasional&date=2020-07-6&page=5	Menurut Ketua KPU, Pilkada 2020 akan Jadi Sejarah Indonesia	x
451	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Ketua Komisi I: Ekonomi dan Pertahanan Harus Berjalan Beriringan	x
452	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Komisi I DPR Minta Pemerintah Perhatikan Kesejahteraan Prajurit	x
453	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Meski Kembalikan Uang, PT SAM Tetap Diproses Hukum Terkait Jiwasraya 	x
454	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Peretas 1.309 Situs Pemerintah dan Swasta Belajar Otodidak, Peras Korban Rp 2-5 Juta	x
455	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Periksa 2 Saksi, KPK Konfirmasi soal Sewa Rumah Persembunyian Nurhadi dan Penjualan Vila	x
456	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Bawaslu Sebut Bakal Maksimalkan Pencegahan Pelanggaran di Pilkada 2020	x
457	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Kemenkes Sebut Pengendalian TBC Alami Hambatan Selama Pandemi Covid-19	neg
458	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Tim Advokasi Novel Laporkan Mantan Direskrimum Polda Metro Jaya ke Propam Polri	x
459	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Polisi Selidiki Laporan Tokopedia soal Bocoran Data Pengguna di Medsos	x
460	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Kemenkes Tetapkan Batas Tarif Tertinggi Rapid Test Covid-19 Rp 150.000	pos
461	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Kasus Djoko Tjandra, Mahfud MD Akan Panggil Kemenkumham, Kemendagri, dan Polri-Kejagung	x
462	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Survei LSI: 74,8 Persen Masyarakat di Zona Merah Covid-19 Merasa Ekonominya Memburuk	neg
463	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Ribuan Personel TNI, 24 KRI, dan 10 Pesawat AL Latihan Tempur Akhir Pekan Depan	x
464	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	Pemerintah Diminta Tentukan Standar Harga Rapid Test Covid-19	pos
465	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=1	ICJR: 2020 Masih Punya Pasal Penghinaan Presiden, Malu Sama Soekarno...	x
466	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	Menteri PUPR Targetkan Tol Cisumdawu Beroperasi September 2021	x
467	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	KPU Sebut Putusan MA yang Dimohonkan Rachmawati Tak Berpengaruh pada Hasil Pilpres 2019	x
468	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	Pemerintah Jamin Dokumen Kependudukan Sah dan Aman meski Dicetak Pakai HVS	x
469	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	Antisipasi Ancaman Kesehatan, Kemenhan Bakal Cetak Ahli Kimia hingga Biologi	x
470	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	YLBHI Minta Ketentuan Hukuman Mati Tak Diatur dalam RKUHP 	x
471	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	Menteri PUPR: Tol Trans Sumatera yang Sudah Beroperasi Sepanjang 393 Kilometer	x
472	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	Dokumen Kependudukan Pakai Kertas HVS, Kemendagri: Masyarakat Bisa Cetak Sendiri	x
473	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	Komisi III Minta KPK Awasi Dana Covid-19: Jangan Sampai Ada Penumpang Gelap	netral
474	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	Ketua MPR Minta RUU HIP Diubah Jadi Penguatan BPIP	x
475	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	Komisi I Minta TNI Siap Hadapi Gangguan Pertahanan Berupa Wabah Virus	x
476	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	DPR Setuju Penambahan Nilai Manfaat bagi Jemaah Haji yang Gagal Berangkat	x
477	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	YLBHI: Parpol Tak Dengarkan Rakyat, tapi Maunya Sendiri, Itu Jelas Sekali...	x
478	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	Survei LSI: Penilaian Kondisi Pemerintahan Memburuk Tak Dipengaruhi Dukungan Politik	x
479	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	Wakil Ketua KPK Sebut RDP di Gedung Merah Putih Keinginan Komisi III	x
480	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=2	JPU Banding atas Putusan Dua Mantan Petinggi BP Migas di Kasus Kondensat	x
481	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	Covid-19 Sulit Dikendalikan, Menko PMK: Masalah Dasarnya Masyarakat Tak Disiplin	neg
482	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	Menko PMK Minta Penyaluran Bansos di Papua Dipercepat	x
483	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	Komisi VIII Setujui Transfer Dana Haji Rp 7,1 Miliar dari BPKH ke Kemenag	x
484	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	MA Kabulkan Gugatan soal Pilpres, Bagaimana Nasib Hasil Pilpres 2019?	x
485	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	Komisi III Sebut RDP di Gedung KPK Tak Langgar UU	x
486	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	Saat Jokowi yang Belum Tandatangani UU KPK Hasil Revisi Menuai Polemik...	x
487	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	RDP Tertutup Komisi III-KPK, Komisioner: Mereka Menanyakan Kasus...	x
488	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	KPK Minta Pemda Tiru Pemprov Bengkulu yang Punya Sistem Pelaporan Elektronik	x
489	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	Jokowi Sebut Infrastruktur Tetap Dibangun di Tengah Pandemi	pos
490	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	Dokumen Kependudukan Dicetak dengan Kertas HVS Mulai 1 Juli, Ini Penjelasan Kemendagri	x
491	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	YLBHI: RKUHP Tonggak Kembali ke Era Ore Baru...	x
492	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	Usai RDP Tertutup, Komisi III Cek Rutan KPK	x
493	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	Komisi I Usulkan Bakamla Dilengkapi Persenjataan Memadai	x
494	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	Pemerintah Fokus ke Provinsi yang Alami Peningkatan Angka Positif Covid-19	pos
495	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=3	Pemerintah: Vaksin Lokal Covid-19 Siap Diproduksi Massal Pertengahan 2021	pos
496	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	Kejagung Masih Belum Bisa Identifikasi Posisi Honggo Wendratno	x
497	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	UU Penanganan Covid-19 Kembali Digugat ke MK, Ini Pasal yang Dipersoalkan	neg
498	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	Survei LSI: Pendukung Jokowi dan Prabowo Sama-sama Merasa Ekonomi Memburuk	x
499	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	Sebaran Kasus Covid-19 di Indonesia Per 7 Juli: Jawa Timur Tertinggi	net
500	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	UPDATE 7 Juli: Jumlah ODP Covid-19 Jadi 38.702, PDP 13.471	net
501	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	UPDATE 7 Juli: Total Spesimen Terkait Covid-19 yang Diperiksa 946.054	pos
502	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	Soal Djoko Tjandra, MAKI Laporkan Dugaan Malaadministrasi ke Ombudsman	x
503	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	UPDATE 7 Juli: Pasien Covid-19 Meninggal di Indonesia Capai 3.309	neg
504	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	UPDATE 7 Juli: Jumlah Pasien Sembuh Covid-19 Lampaui 30.000 Orang	pos
505	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	Polisi Tangkap Tersangka Peretas 1.309 Situs Pemerintah dan Swasta	x
506	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	Soal Penanganan Pandemi, Komnas Perempuan: Pemerintah Lebih Mengedepankan Perspektif Ekonomi Dibanding HAM	neg
507	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	Menteri PUPR: Pendanaan Kendala Utama Pembangunan Tol Trans-Sumatera	x
508	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	UPDATE: Bertambah 1.268, Kini Ada 66.226 Kasus Covid-19 di Indonesia	neg
509	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	Ini Upaya Pemerintah Memenuhi Hak Difabel di Masa Pandemi	pos
510	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=4	Ajukan Gugatan ke MK, 2 Kepala Desa Pertanyakan Kepastian Hukum Dana Desa	x
511	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	Di Rapat DPR, Menag Bantah Libatkan TNI dalam Program Kerukunan Beragama	x
512	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	Dukcapil Benarkan e-KTP Djoko Tjandra Selesai Dalam Hitungan Jam	x
513	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	Total Aset yang Disita Kejagung Terkait Perkara Jiwasraya Senilai Rp 18,4 Triliun	x
514	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	RUU Pemilu dan Problem Keterwakilan Politik Individual	x
515	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	Ke Serbia, Yasonna Perkuat Kerja Sama Tangani Kejahatan Transnasional 	x
516	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	Menurut YLBHI, Ini Alasan RKUHP Layak Ditolak dan Tak Disahkan 	x
517	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	Perkara Jiwasraya, Sinarmas Asset Management Kembalikan Rp 73 Miliar ke Kejagung	x
518	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	Pilkada di Tengah Pandemi, Apa Pentingnya bagi Rakyat?	net
519	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	Masjid Istiqlal Dibuka Lagi, Menag: Akan Dilaksanakan Shalat Idul Adha	x
520	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	RDP Komisi III DPR dengan KPK Tertutup, ICW Curiga Ada yang Disembunyikan	x
521	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	7 Hal Ini Disebut Jadi Tantangan Perlindungan Difabel di Masa Pandemi	net
522	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	Menteri PUPR: Tol Cisumdawu Terkendala Pembebasan Lahan	x
523	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	Kejaksaan Eksekusi Sebagian Isi Putusan Terpidana Honggo Wendratno	x
524	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	Dukcapil dan Kelurahan Mengaku Tak Tahu Status Buron Djoko Tjandra	x
525	https://indeks.kompas.com/?site=nasional&date=2020-07-7&page=5	Komunikasi dengan Dubes Saudi, Menag: 70 Persen Kuota Haji 2020 untuk Ekspatriat	x
526	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	KPK Geledah 10 Lokasi terkait Kasus Bupati Kutai Timur, Sita Uang dan Dokumen Proyek	x
527	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	Istana: Putusan MA Tentang Pilpres Tak Pengaruhi Kemenangan Jokowi-Ma'ruf	x
528	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	Soal Kasus Djoko Tjandra, Anggota Komisi III: Kurang Koordinasi Antar Lembaga	x
529	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	Tommy Soeharto Resmi Pecat Kader Partai Berkarya yang Ingin Munaslub	x
530	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	Gugat UU Pemilu di MK, Perludem Tak Minta Ambang Batas Parlemen Dihilangkan	x
531	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	Kasus PT DI, KPK Konfirmasi Dirut PT PAL soal Penganggaran Mitra Penjualan	x
532	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	Periksa 3 Saksi Kasus Dugaan Korupsi Impor Tekstil, Kejagung Kumpulkan Bukti Proses Impor dari India	x
533	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	Periksa Saksi Kasus Nurhadi, KPK Konfirmasi Pengajuan Sengketa PT MIT Vs KBN	x
534	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	"Jokowi Minta Menterinya Merasa ""Ngeri"" dengan Kondisi Ekonomi Global"	x
535	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	Taufik Basari: Nasdem Akan Lobi Fraksi Lain di DPR untuk Golkan RUU PKS	x
536	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	Beri Pembekalan Calon Perwira TNI-Polri, Jokowi Singgung Disrupsi Teknologi	x
537	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	Minta Menteri Kerja Lebih Cepat, Jokowi: Caranya Bapak-Ibu Lebih Tahu	x
538	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	9 Tips bagi Masyarakat Kelompok Rentan agar Tak Mudah Terjangkit Covid-19...	pos
539	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	Jokowi: Jangan Lagi Beli dari Luar, Apalagi Hanya Masker	pos
540	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=1	Jokowi Minta Prabowo Beli Alutsista Dalam Negeri	x
541	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	Danjen Kopassus: Teroris Sudah Pakai Alutsista 	x
542	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	Pusat Kajian Gender UGM: Kekerasan Seksual Dianggap Tak Terlalu Penting, Bahkan Ditoleransi	x
543	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	Pusat Kajian Gender UGM: Tak Semua Bentuk Kekerasan Seksual Diatur Undang-undang	x
544	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	Tarif Rapid Test Rp 150.000, Anggota Komisi IX: Sebaiknya Pemerintah Fasilitasi	pos
545	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	Sidang Tahunan MPR di Tengah Pandemi, Anggota yang Hadir Dibatasi	x
546	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	KPK Harap Segera Keluar Perma yang Mengatur Sidang Online	x
547	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	Kunjungi Sukabumi yang Jadi Zona Hijau Covid-19, Ini Pesan Wapres Ma'ruf Amin	x
548	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	Kisah Pendamping Desa yang Sukses Antarkan Anaknya jadi Lulusan Terbaik Akpol	x
549	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	KSAD Pantau Laporan Pengadaan Lab PCR di RS TNI AD	x
550	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	Tarif Tertinggi Rapid Test Rp 150.000 Dinilai Masih Terlalu Mahal	pos
551	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	Wapres Ingin SMAN 4 Sukabumi Jadi Contoh Belajar Tatap Muka di Zona Hijau	x
552	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	SKB CPNS 2019 Dijadwalkan September-Oktober, Menpan RB Pastikan Protokol Kesehatan Diterapkan	x
553	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	Menteri Nadiem Teken Permendikbud Keringanan Biaya Kuliah 	x
554	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	Kementerian PPPA Sebut Media Sosial Kini Dipakai untuk Rekrut Anak dalam Aksi Terorisme	x
555	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=2	Wapres Ingatkan Daerah Berstatus Zona Hijau Covid-19 Tak Kembali Kuning atau Merah	net
556	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Mendagri: Pemerintah Tak Boleh Kalah dengan Warga yang Langgar Protokol Kesehatan	net
557	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Sekjen MUI Nilai RUU Cipta Kerja Beri Kewenangan Berlebih ke Presiden	x
558	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Pimpinan KPK Sebut Erick Thohir Bicarakan Potensi Korupsi di BUMN	x
559	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Soal Pembelian Osprey, Kemenhan Belum Merujuk Merek Tertentu	x
560	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	KPK dan Kemenag Luncurkan Buku Gratifikasi dalam Perspektif Agama	x
561	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Kemenkes Telah Salurkan Insentif ke 166.029 Tenaga Kesehatan	pos
562	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Kasus Perkosaan Anak di Lampung, Komnas Perempuan Minta Sistem Rekrutmen Rumah Aman Dibenahi	x
563	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Kemen PPPA: Paparan Radikalisme Bikin Anak Keliru Pahami Agama	x
564	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Menpan RB: SKB CPNS 2019 Digelar September-Oktober 2020	x
565	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Pertemuan Cak Imin-AHY Hasilkan Koalisi Pilkada di 30 Daerah	x
566	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Ombudsman Duga Ada Disparitas Tarif Rapid Test Covid-19 di Daerah	neg
567	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Jusuf Kalla Sebut Generasi Muda Harus Didorong agar Mau ke Masjid	x
568	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	UPDATE 8 Juli: Kasus Baru Covid-19 Tersebar di 27 Provinsi, Tertinggi di Jatim	net
569	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Sebagian Pasien Covid-19 Tak Dirawat di RS, tapi Isolasi Mandiri	pos
570	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=3	Dugaan Pemerkosaan Anak di P2TP2A dan Urgensi RUU PKS Menurut Komnas Perempuan	x
571	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	RUU HIP Dinilai Timbulkan Kontroversi, AHY: Demokrat Tegas Menolak	x
572	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	Hingga 8 Juli, Ada 38.498 ODP dan 13.636 PDP di Indonesia	net
573	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	Sudah 968.237 Spesimen Covid-19 yang Diperiksa hingga 8 Juli	pos
574	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	UPDATE 8 Juli: Tambah 800 Orang, Pasien Sembuh dari Covid-19 Jadi 31.585	pos
575	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	Jusuf Kalla: 75 Persen Sound System Masjid di Indonesia Jelek	x
576	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	UPDATE 8 Juli: Tambah 50, Total 3.359 Orang Meninggal akibat Covid-19	neg
577	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	Bertemu AHY, Cak Imin: Kami Sepakat Kerja Sama Lebih Dalam di Pilkada 	x
578	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	UPDATE: 1.853 Kasus Baru Covid-19, Tertinggi sejak 2 Maret	neg
579	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	Mendes PDTT: 97 Persen Desa Telah Salurkan BLT Dana Desa	x
580	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	Ini yang Dibahas Pimpinan KPK saat Bertemu Erick Thohir	x
581	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	Kapolri Pimpin Upacara Kenaikan Pangkat Pati Polri, Siapa Saja?	x
582	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	UPDATE: Bertambah 1.853, Kini Ada 68.079 Kasus Covid-19 di Indonesia	neg
583	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	Tommy Soeharto Ancam Pecat Kader Berkarya yang Desak Munaslub Dipercepat	x
584	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	Istana Klaim Bantu 410.000 Mahasiswa Lewat KIP Kuliah	x
585	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=4	Ingin Cetak Sendiri Dokumen Kependudukan Pakai HVS? Begini Caranya	x
586	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=5	Kementerian Desa dan PDTT Beri Nomor Register kepada BUMDes	x
587	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=5	Ketua DMI: Masjid Harus Memakmurkan Masyarakat	x
588	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=5	Kementerian PPPA: Ada Orangtua Ajarkan Radikalisme ke Anak...	x
589	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=5	Wapres Sebut Lembaga Keuangan Ultramikro Syariah Bisa Didirikan di Masjid	x
590	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=5	Soal Rencana Pembubaran 96 Lembaga, Ketua MPR Minta Ada Kajian Kompetensi	x
591	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=5	Kemenkeu Ungkap Kendala Penyerapan Anggaran Kesehatan	x
592	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=5	PKPU Terbit, Pilkada 2020 Digelar dengan Protokol Kesehatan	x
593	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=5	Formappi Pertanyakan Alasan di Balik Pertemuan Tertutup Komisi III dan KPK	x
594	https://indeks.kompas.com/?site=nasional&date=2020-07-8&page=5	Wapres Sebut Masjid Berpotensi Jadi Basis Pemberdayaan Ekonomi Umat	x
