	alamat	judul	
457	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=1	UPDATE 7 Maret: Kini Ada 67.659 Suspek Terkait Covid-19	
458	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=1	UPDATE: Bertambah 112, Total Pasien Covid-19 Meninggal 37.266 Orang	
459	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=1	UPDATE: Bertambah 5.146, Pasien Covid-19 Sembuh Jadi 1.194.656 Orang	
460	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=1	UPDATE: Bertambah 5.826, Kasus Covid-19 Indonesia Kini 1.379.662 Orang	
461	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=1	Fungsi Pengawasan DPR Dinilai Hanya Ala Kadarnya, Ini Catatan Formappi	
462	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=1	Mahfud: AHY Ketum Demokrat Berdasarkan AD/ART 2020 di Kemenkumham	
463	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=1	Mahfud MD: Pemerintah Selesaikan Polemik KLB Kubu Kontra-AHY Berdasarkan Hukum	
464	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=1	Di Forum PBB, Mahfud Klaim Peradilan Pidana RI Adaptasi dengan Pandemi	
465	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=1	Tak Akui KLB dan Setia ke AHY, Demokrat DKI Lakukan Cap Jempol Darah	
466	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	Soal Ajakan Benci Produk Asing, KSP Bilang Bukan Benci Negaranya	
467	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	Ajakan Jokowi untuk Benci Produk Asing Dinilai Bisa Bahayakan Hubungan Internasional	
468	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	DPR Dukung KPK Usut Dugaan Suap Pajak di Ditjen Pajak	
469	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	Cerita Gatot Nurmantyo Diajak Gulingkan AHY dari Ketua Umum Demokrat	
470	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	Update: Tambah 7, Total WNI Terpapar Covid-19 di Luar Negeri Jadi 3.715	
471	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	Mahfud: Pemerintah Masih Akui AHY Ketua Umum Demokrat	
472	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	1.373.836 Kasus Covid-19 di Indonesia dan Tingginya Jumlah Anak Putus Sekolah	
473	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	NA	
474	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	NA	
475	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	NA	
476	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	NA	
477	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	NA	
478	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	NA	
479	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	NA	
480	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=2	NA	
481	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
482	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
483	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
484	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
485	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
486	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
487	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
488	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
489	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
490	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
491	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
492	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
493	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
494	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
495	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=3	NA	
496	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
497	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
498	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
499	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
500	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
501	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
502	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
503	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
504	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
505	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
506	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
507	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
508	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
509	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
510	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=4	NA	
511	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
512	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
513	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
514	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
515	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
516	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
517	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
518	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
519	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
520	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
521	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
522	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
523	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
524	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
525	https://indeks.kompas.com/?site=nasional&date=2021-3-7&page=5	NA	
526	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	Mantan Wakil Ketua DPC Demokrat Ungkap Kejanggalan KLB Sumut, Moeldoko Langsung Terpilih hingga Pertanyakan KTA	
527	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	Saksi Ungkap Pembagian Jatah Paket Bansos Tergantung Permintaan Juliari	
528	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	Satgas Ingatkan Dampak Libur Panjang saat Pandemi: Dari Kasus Aktif Meningkat hingga Kematian Dokter Tinggi	
529	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	Cerita Kader Demokrat Diiming-imingi Rp 100 Juta untuk Ikut KLB, Nyatanya Cuma Terima Rp 5 Juta	
530	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	Terungkap Nama Pengusul Vendor Bansos Covid-19, Termasuk Juliari dan 2 Anggota DPR	
531	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	AHY: Saya Tetap Hormati Moeldoko, tetapi...	
532	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	Kerumunan dalam KLB Demokrat di Deli Serdang Dilaporkan ke Polisi	
533	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	Saksi Sebut Fee Bansos Covid-19 Digunakan untuk Bayar Hotma Sitompul Rp 3 Miliar	
534	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	Pengakuan Mantan Kader Demokrat yang Ikut KLB: Moeldoko Jadi Anggota dengan Nomor Khusus	
535	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	Jhoni Allen: Moeldoko Tak Pernah Berpikir Jadi Ketum Demokrat, Kami yang Meminang	
536	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	KSP: Saat ini yang Paling Mendesak adalah Pengesahan RUU PKS 	
537	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	"Indonesia Dapat 11.748.000 Vaksin Covid-19 dari Jalur Multilateral pada ""Batch"" Pertama"	
538	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	AHY: Saya Kecewa Moeldoko Terlibat...	
539	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	AHY Sebut KLB Sumut Dihadiri 32 Mantan Ketua DPC yang Sudah Dicopot	
540	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=1	Menkes: Semua Kontak Erat Dua Kasus Covid-19 B.1.1.7 Negatif	
541	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Dalam Sidang, Terungkap Aliran Dana Fee Bansos: Untuk Juliari, Cita Citata, hingga Pembelian Brompton	
542	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Doni Monardo Minta Instansi Pemerintah Hingga BUMN Awasi Mobilitas Karyawan Selama 11-14  Maret 	
543	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Menpan RB Minta Penerapan Larangan Bepergian ASN Dilaporkan Online	
544	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Menlu: 1,1 Juta Vaksin AstraZeneca Didapatkan dari Jalur Multilateral	
545	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Kemenkes Sebut Empat Temuan Varian Baru Covid-19 Ditemukan Di 4 Provinsi Ini..	
546	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Kemenkes: Virus Corona B.1.1.7 Lebih Menular, tapi Tidak Lebih Mematikan	
547	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Jhoni Allen Sebut Terpilihnya Moeldoko Tak Terkait dengan Jabatannya di Pemerintahan	
548	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Pemeriksaan Spesimen Rendah, IDI Ingatkan Pemerintah Bahaya Rasa Aman Palsu	
549	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	4 Pasien yang Terpapar Mutasi Virus Corona B.1.1.7 Sempat Alami Gejala Ringan dan Sedang	
550	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Pemerintah Klaim PPKM Mikro Berhasil Tekan Kasus Aktif Covid-19	
551	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Dibatalkan, Putusan PTUN soal Pernyataan Jaksa Agung terkait Tragedi Semanggi	
552	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Indonesia Kedatangan 1 Juta Vaksin Astrazeneca	
553	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Menkes: 4 Pasien yang Terpapar Covid-19 dari Virus Corona B.1.1.7 Sudah Sembuh	
554	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Menpan RB Larang ASN dan Keluarganya Pergi ke Luar Daerah Selama 10-14 Maret	
555	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=2	Tak Hanya Jawa-Bali, PPKM Mikro Jilid III Berlaku di Kaltim, Sulsel, dan Sumut	
556	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	UPDATE: 24.645 Tenaga Kesehatan Sudah Disuntik Vaksin Covid-19 Dosis Kedua	
557	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	Kejagung Periksa 4 Saksi dalam Kasus Dugaan Korupsi Asabri	
558	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	Buka Pameran Foto, Puan Sebut Perempuan Tentukan Masa Depan Bangsa	
559	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	PPKM Mikro Diperpanjang 9-22 Maret, Begini Aturannya	
560	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	AHY: Kami Tak Berupaya Cari Sensasi, Itu Bukan Karakter dan DNA Kami	
561	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	Ketua Satgas: Keberhasilan PPKM Mikro Sudah Banyak, tapi Angka Kematian Masih Tinggi	
562	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	UPDATE 8 Maret: 6.894 Kasus Baru Covid-19 Tersebar di 32 Provinsi, DKI Jakarta Tertinggi	
563	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	UPDATE 8 Maret: Ada 145.628 Kasus Aktif Covid-19 di Indonesia	
564	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	UPDATE 8 Maret: Total 11.198.738 Spesimen Covid-19 yang Diperiksa 	
565	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	UPDATE 8 Maret: Ada 64.914 Suspek Terkait Covid-19	
566	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	Menkes: Tambah 4 Kasus Covid-19 dari Virus Corona B.1.1.7 	
567	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	Menengok Kesiapan Swasta Tangani Karhutla 2021	
568	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	Berlaku Mulai Besok, Perpanjangan PPKM Diharapkan Tekan Laju Penularan Covid-19	
569	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	UPDATE 8 Maret: Bertambah 8.725, Pasien Covid-19 Sembuh Jadi 1.203.381 Orang	
570	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=3	UPDATE: Pasien Covid-19 Meninggal Bertambah 281 dalam Sehari, Total 37.547	
571	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	"Saksi Ungkap Aliran ""Fee"" dari Vendor Bansos Covid-19 ke Okum di BPK"	
572	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	Pegang SK Kemenkumham, KPU: Sampai Saat Ini Demokrat Masih Dipimpin AHY	
573	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	UPDATE: Tambah 6.894, Kasus Covid-19 Indonesia Capai 1.386.556 Orang	
574	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	Usai Datangi Kemenkumham, AHY Bersama Rombongan Temui Mahfud MD	
575	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	Pemerintah Perpanjang PPKM Mikro 14 Hari, Berlaku 9-22 Maret 2021	
576	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	Peringati Hari Perempuan Internasional, Wakil Ketua DPR Harap Perempuan Indonesia Berani Gapai Cita-cita	
577	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	AHY Serahkan Dua Boks Bukti Pelaksanaan KLB Ilegal ke KPU	
578	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	Puan Harap Vaksinasi Covid-19 Dapat Menjangkau Seluruh Elemen Masyarakat	
579	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	Hari Perempuan, Kompolnas Minta Polri Tambah Anggaran untuk Unit Perempuan dan Anak	
580	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	Polri Siap Antisipasi Gangguan Kamtibmas Imbas KLB Partai Demokrat	
581	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	Pengamat Duga Moeldoko Hanya Tumbal, Ada Agenda Politik Tersembunyi lewat Pembajakan Demokrat	
582	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	Dalam Sidang Kasus Bansos Covid-19, Sekjen dan Dirjen Kemensos Mengaku Terima Brompton	
583	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	Ngabalin: Sikap Moeldoko soal Demokrat Keputusan Pribadi, Jangan Dikaitkan dengan Presiden	
584	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	Sambangi KPU, AHY Tegaskan Pelaksanaan KLB Kubu Moeldoko Tidak Sah	
585	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=4	Buka Masa Sidang, Puan Ajak Anggota DPR Tetap Produktif	
586	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Azis Syamsuddin Minta Pemda Percepat Implementasi Aturan Turunan UU Cipta Kerja	
587	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	DPR Akan Awasi 8 Isu yang Ramai di Masyarakat, UU ITE hingga Jiwasraya	
588	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Puan Sebut DPR Akan Segera Menetapkan Prolegnas Prioritas 2021	
589	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Sidang Sengketa Pilkada, Pemohon Minta MK Batalkan Penetapan Bupati Sabu Raijua Terpilih	
590	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	KPK Sebut Pengusutan Kasus Korupsi oleh BUMD DKI Terkait Pengadaan Lahan di Cipayung	
591	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Hakim Tanya Alasan Polda Metro Jaya Absen Dua Sidang Praperadilan Rizieq Shihab Sebelumnya	
592	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Polri Gelar Vaksinasi Covid-19 untuk 2.282 Purnawirawan Polisi	
593	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Fadli Zon Harap Lebih Banyak Perempuan Terlibat dalam Politik dan Pembuatan Kebijakan	
594	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Rapat Paripurna DPR Pembukaan Masa Sidang IV Diikuti 346 Orang: 260 Virtual dan 86 Hadir Langsung	
595	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Sore Ini, Vaksin Covid-19 AstraZeneca Tiba di Indonesia	
596	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Sidang Sengketa Pilkada Sabu Raijua, Pemohon Curiga KPU Tak Cermat soal Kewarganegaraan Orient Riwu	
597	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Usai Masa Reses, Puan Ingin Anggota DPR Tetap Produktif 	
598	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Menanti Sikap Resmi Pemerintah atas Dualisme Partai Demokrat‰Û_	
599	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Hari Perempuan Internasional Jadi Momentum untuk Mendorong Pengesahan RUU PKS	
600	https://indeks.kompas.com/?site=nasional&date=2021-3-8&page=5	Serahkan Berkas, AHY Yakin Kemenkumham Masih Punya Integritas	
601	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Nazaruddin, Mantan Bendum Demokrat yang Disebut Bagi-bagikan Uang ke Peserta KLB Kontra-AHY	x
602	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Event Olahraga dan Musik Sudah Bisa Dijalankan, Satgas Covid-19 Minta Dipersiapkan dengan Matang	pos
603	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Menkumham Janji Bersikap Objektif Tangani Dualisme Demokrat 	x
604	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Begini Strategi Pemerintah untuk Tekan Kasus Kekerasan terhadap Perempuan...	x
605	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Revisi UU ITE Tak Masuk Prolegnas Prioritas 2021, Safenet Pertanyakan Skala Prioritas Pemerintah-DPR	x
606	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Aprilia Manganang Dipastikan Pria, KSAD Sebut Dia Alami Hipospadia Sejak Lahir	x
607	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	KSAD Harap Pengadilan Ubah Nama dan Jenis Kelamin Aprilia Manganang	x
608	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	KSAD: Aprilia Manganang Masuk TNI Lewat Rekrutmen Khusus	x
609	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Benny K Harman Sebut Pengurus Demokrat Diancam Intelijen, Polri: Kami Tidak Berpolitik	x
610	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Kemenkumham Teken SK Kepengurusan Baru PPP, Ini Susunannya 	x
611	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Kubu Kontra-AHY Mengaku Telah Serahkan Hasil KLB ke Kemenkumham	x
612	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Pemerintah dan DPR Sepakat Cabut RUU Pemilu dari Prolegnas Prioritas 2021	x
613	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Komnas HAM Minta Keterangan Kapolda Kaltim soal Tewasnya Tahanan di Polresta Balikpapan	x
614	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Aprilia Manganang Dipastikan Pria, KSAD Siapkan 2 Opsi Penempatan untuk Dia	x
615	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=1	Revisi UU ITE Tak Masuk Prolegnas Prioritas 2021, Safenet: Mengecewakan	x
616	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	KSAD: Aprilia Manganang Laki-laki Berdasarkan Pemeriksaan di RSPAD	x
617	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	Satgas Ingatkan Pemalsuan Vaksin Covid-19 adalah Tindak Kriminal	pos
618	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	17 Maret 2021, Jadwal Sidang Pertama Gugatan Marzuki Alie dkk terhadap AHY	x
619	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	Buron Sejak 2014, Terpidana Korupsi SPMK Fiktif BLK Maluku Ditangkap Kejagung	x
620	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	Satgas: Tak seperti PPKM, PSBB Ketat Tak Mampu Turunkan Kasus Aktif Covid-19	neg
621	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	Wamenkes Sebut Data KPU dan Dukcapil Bakal Dipakai untuk Registrasi Penerima Vaksin	pos
622	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	Kubu Kontra-AHY: Moeldoko Dipilih Jadi Ketum Karena Dinilai Punya Integritas Tinggi	x
623	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	Nurdin Abdullah Dijadwalkan Diperiksa sebagai Tersangka, KPK Tunggu Kuasa Hukumnya	x
624	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	Kubu Kontra-AHY: KLB Kembalikan Demokrat ke Kebebasan Demokrasi	x
625	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	"Sandiaga Sebut ""Event"" Olahraga, Musik, hingga Pameran Bisa Digelar dengan Syarat"	x
626	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	Didatangi Kapolri, Mahfud MD Ingatkan Barang Sitaan Jangan Tiba-tiba Terjual	x
627	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	KPU Sarankan Tahapan Pemilu Serentak 2024 Dimulai 30 Bulan Sebelum Pemungutan Suara	x
628	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	Penolak RUU PKS Dinilai Gagal Pahami Naskah secara Substansial	x
629	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	6.389 Kasus Baru Covid-19 Tersebar di 33 Provinsi, Jawa Barat Terbanyak dengan 1.787 Kasus	neg
630	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=2	Penjelasan Satgas soal Long Covid: Penderita hingga Gejalanya	net
631	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	Kasus-kasus Rizieq Disidangkan Perdana di PN Jaktim pada 16 Maret	x
632	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	Kubu Kontra AHY Nilai AD/ART Partai Demokrat Kongres V 2020 Abal-abal	x
633	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	Satgas Ungkap Kendala Vaksinasi Covid-19, Faskes yang Terbatas hingga Data	neg
634	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	Menyesal Pernah Dukung SBY, Darmizal Tak Sangka DPC-DPD Akan Diminta Setor Uang	x
635	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	Satgas Pastikan Belum Ada Sindikat Pemalsuan Vaksin Covid-19 di Indonesia	pos
636	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	Kemenkes Tegaskan Belum Ada Kasus Mutasi Virus Corona B.1.1.7 di Jakarta	pos
637	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	Tersedu-sedu, Darmizal Mengaku Menyesal Pernah Dukung SBY Jadi Ketum Demokrat	x
638	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	Bertemu Ketua Kompolnas Mahfud MD, Kapolri: Kami Terbuka dengan Masukan dan Koreksi	x
639	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	UPDATE 9 Maret: 3.337.026 Orang Sudah Divaksinasi Covid-19 dari Sasaran 40,3 Juta pada Tahap Kedua	pos
640	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	UPDATE 9 Maret: Pemerintah Telah Periksa 11.266.592 Spesimen Terkait Covid-19	pos
641	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	UPDATE 9 Maret: Ada 65.480 Suspek Terkait Covid-19	neg
642	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	UPDATE 9 Maret: Ada 144.311 Kasus Aktif Covid-19 di Indonesia	neg
643	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	UPDATE 9 Maret: 1.210.877 Orang Sembuh dari Covid-19	pos
644	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	UPDATE 9 Maret: Tambah 210 Orang, Total Pasien Covid-19 Meninggal Capai 37.757	neg
645	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=3	UPDATE: Tambah 6.389, Jumlah Kasus Covid-19 di Indonesia 1.392.945 Orang	neg
646	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=4	Pemerintah Akan Sediakan GeNose C19 di Gedung Bioskop	pos
647	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=4	Epidemiolog: Vaksinasi Tepat untuk Jangka Pendek, tapi Tracing Jauh Lebih Penting	net
648	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=4	RUU PKS Diharapkan Dapat Perkuat Pemberian Efek Jera kepada Pelaku Kejahatan Seksual	x
649	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=4	KKP Investigasi Kasus Penelantaran 7 ABK Diduga Jadi Korban Kerja Paksa	x
650	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=4	AJI Indonesia Nilai Banyak Perusahaan Media Belum Miliki SOP Tangani Kekerasan Seksual	x
651	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=4	Wamenkes: Tracing Kasus Covid-19 Masih Jadi PR Besar	neg
652	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=4	"""Perempuan Selalu Ditempatkan di Posisi Bersalah meskipun Ia Korban..."""	x
653	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=4	BIN: Mutia Disuntik Vaksin Covid-19 di Poliklinik, Bukan Rumah	net
654	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=4	Para Korban Disebut Sudah Menunggu RUU PKS untuk Disahkan, Ini Alasannya	x
655	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=4	KSAD Harap Prajuritnya Lebih Andal Usai Jalani Pembinaan di Istiqlal	x
656	https://indeks.kompas.com/?site=nasional&date=2021-3-9&page=4	Aktor dan Aktris Lansia Divaksin Covid-19, Menko PMK: Upaya Hidupkan Industri Film dan Hentikan Wabah	pos
