	alamat	judul	
479	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=2	Profil Prananda Prabowo, Putra Megawati yang Jarang Tampil di Depan Publik	
480	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=2	"Juliari Batubara Disebut Ubah Skema Kuota Bansos karena ""Fee"" Tak Memuaskan"	
481	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	KY Sebut Satu Pengadilan Tangani 500 hingga 10.000 Perkara Setiap Tahun	
482	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	UPDATE 7 Juni: Pemerintah Periksa 64.056 Spesimen Terkait Covid-19 dalam Sehari	
483	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	Gelar Ijtima Komisi Fatwa, MUI Akan Bahas soal Khilafah hingga Pinjaman Online	
484	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	Soal Draf RKUHP, Pemerintah dan DPR Belum Bahas Sejak Batal Disahkan pada 2019	
485	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	LPSK Dampingi Keluarga Saksikan Proses Autopsi Jenazah Pendeta Yeremia	
486	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	Pantau Seluruh Siaran Televisi, KPI Bakal Gunakan Artificial Intelligence	
487	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	Selepas Libur Lebaran, Wamenag Ingatkan Pesantren Perketat Protokol Kesehatan	
488	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	Akun IG WatchDoc Jadi Korban, Dandhy Laksono Curiga Ada Benang Merah Peretasan	
489	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	Sebaran 6.993 Kasus Baru Covid-19, Tertinggi di Jawa Barat	
490	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	Lonjakan Kasus Covid-19 di Kudus dan Bangkalan, Ini 3 Langkah Penanganan Pemerintah	
491	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	Bansos Barang Dihentikan, Kemensos Bagikan BPNT Berupa Uang	
492	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	UPDATE 7 Juni: Ada 91.269 Kasus Suspek Covid-19 di Indonesia	
493	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	UPDATE 7 Juni: Ada 99.663 Kasus Aktif Covid-19 di Indonesia	
494	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	Gerindra Tak Mau Asumsikan Kedekatan Prabowo-Mega dengan Berkoalisi pada Pilpres 2024	
495	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=3	Pulau Jawa Berkontribusi 52,4 Persen terhadap Kasus Aktif Covid-19 Indonesia	
496	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	UPDATE 7 Juni: Tambah 5.594, Pasien Sembuh dari Covid-19 Kini 1.711.565	
497	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	UPDATE: Tambah 191, Pasien Meninggal akibat Covid-19 Jadi 51.803 Orang	
498	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	Menkominfo Minta Tambahan Anggaran Rp 20,3 Triliun untuk Transformasi Digital pada 2022	
499	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	UPDATE: Tambah 6.993 Orang, Kasus Covid-19 Indonesia Capai 1.863.031	
500	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	Pimpinan Komisi I Soroti Landasan Hukum Pengadaan Alpalhankam	
501	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	"Saksi Sebut Target ""Fee"" Bansos Covid-19 Periode Pertama Rp 36,5 Miliar"	
502	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	Prananda Jadi Sorotan Saat Temani Megawati Hadiri Peresmian Patung Bung Karno	
503	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	Realisasi Dana Pemulihan Ekonomi Nasional Capai 29,9 Persen dari Total Anggaran Rp 699,43 Triliun	
504	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	Menko Airlangga Optimistis Pertumbuhan Ekonomi Kuartal II Capai 8 Persen	
505	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	Anggota Komisi I DPR: Sejak Dulu Pembelian Alutsista Pakai Dana Pinjaman Luar Negeri	
506	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	Lonjakan Kasus Covid-19 Dampak Libur Lebaran Diprediksi Masih Terjadi 2 Pekan ke Depan	
507	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	Kirim Surat ke PN Jaksel, KPK Minta Penundaan Sidang Praperadilan SP3 Kasus BLBI	
508	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	Jubir Wapres Minta Masyarakat Tak Khawatir, Dana Haji Diinvestasikan secara Aman	
509	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	Polri Sebut Aturan Pencabutan SIM bagi Pengemudi yang Langgar Lalu Lintas Belum Diberlakukan	
510	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=4	Jubir Wapres Sarankan Masyarakat Tak Tarik Kembali Dana Haji meski Gagal Berangkat	
511	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Polri: Teroris di Merauke Berkaitan dengan Jaringan Makassar, Saling Kenal	
512	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Waketum Gerindra Sebut Prabowo Larang Kader Serang Pribadi Megawati	
513	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Wapres: Kita Tidak Boleh Pertentangkan Pancasila dan Agama	
514	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Kapolri: Covid-19 Naik karena Klaster Kerumunan dan Masyarakat Kurang Disiplin 	
515	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Kasus RJ Lino, KPK Periksa Direktur Keuangan PT JICT	
516	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Menkes: Lebih dari 300 Tenaga Kesehatan di Kudus Terpapar Covid-19	
517	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Kenaikan Kasus Covid-19 di Kudus dan Bangkalan, Menkes Paparkan Penyebabnya	
518	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Menilik Patung Bung Karno Menunggang Kuda dan Mitos Jumlah Kaki Terangkat...	
519	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Janji Prabowo ke Megawati soal Patung Bung Karno yang Akhirnya Diresmikan 	
520	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Mendagri Sebut Pemulihan Ekonomi Harus Jadi Prioritas dalam Penanganan Pandemi Covid-19	
521	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Anggota Komisi III Usul Ada TWK di Polri, Kejaksaan, dan Kemenkumham	
522	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Kemenhan: PT TMI Dibentuk Yayasan, Bukan Prabowo	
523	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Penjelasan Jubir Wapres soal Informasi Dana Haji Diinvestasikan ke Infrastruktur	
524	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Bareskrim Limpahkan Berkas Kasus KSP Indosurya ke Kejagung	
525	https://indeks.kompas.com/?site=nasional&date=2021-6-7&page=5	Cerita Giri Suprapdiono Saat Menangkap Nazaruddin di Kolombia	
526	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	Jaksa Ungkap Sespri Edhy Prabowo Transfer Uang Rp 1 Miliar Pakai Rekening Pegawainya	
527	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	Kasus Bansos Covid-19, Terungkap Kode yang Dipakai Eks Pejabat Kemensos Saat Meminta Fee	
528	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	"Jaksa Ungkap Aliran Dana Berkode ""Vaksin"" ke Sespri Juliari"	
529	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	Ralat Keterangan, AKP Stepanus Robin Bantah Terima Rp 3,15 Miliar dari Azis Syamsuddin	
530	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	Temui PP Muhammadiyah, Presiden PKS Bicara soal Politik Persatuan	
531	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	Sespri Edhy Prabowo Disebut Catut Nama ART untuk Beli Vila di Sukabumi	
532	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	WHO: RI Sudah Cukup Advance dalam vaksinasi Covid-19	
533	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	Menpan RB: Wajar Pimpinan KPK Pertanyakan Urgensi Pemanggilan oleh Komnas HAM	
534	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	KSP Sebut Sosialisasi Draf RKUHP oleh Kemenkumham Sesuai Arahan Jokowi	
535	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	Kemenkes Tegaskan Darah dari Donor yang Divaksinasi Covid-19 Tak Berbahaya	
536	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	Ini Isi 4 Pasal UU ITE yang Bakal Direvisi Pemerintah	
537	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	60 Persen Produk Nestle Disebut Tak Sehat, Ini Kata BPOM	
538	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	Tak Penuhi Panggilan Komnas HAM, Firli Dinilai Indisipliner	
539	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	Saut Situmorang: Pimpinan KPK Seharusnya Tes Wawasan soal HAM Dahulu	
540	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=1	KPK Panggil Wakil Ketua DPR Azis Syamsuddin Rabu Besok	
541	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	Keterisian Tempat Tidur RS Rujukan Covid-19 di 5 Provinsi Lebih dari 50 Persen	
542	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	Bertemu PP Muhammadiyah, PKS Bahas soal Pemberantasan Korupsi	
543	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	Peringati Hari Laut Sedunia, Menteri Trenggono Ajak Masyarakat Jaga Ekosistem Laut	
544	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	Komnas HAM: UU Otsus Papua Harus Jadi Dasar Penghentian Kekerasan	
545	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	Menpan RB Sebut Sejumlah Lembaga Bakal Dibubarkan Tahun Ini	
546	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	Komnas HAM Telah Periksa 19 Pegawai KPK Terkait Dugaan Pelanggaran HAM dalam TWK	
547	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	Pimpinan KPK Tolak Panggilan Komnas HAM, Busyro Sebut Cermin Keangkuhan	
548	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	ICW: Pimpinan KPK Takut, Tak Mampu Tutupi Skandal TWK	
549	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	Vaksinasi Covid-19 Ditarget 1 Juta Suntikan Per Hari, Begini Strategi Bio Farma	
550	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	UPDATE 8 Juni: Kasus Kematian akibat Covid-19 di Indonesia Mencapai 51.992	
551	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	Revisi UU Otsus Papua, Komnas HAM Minta Tak Hanya Bahas Dana dan Pemekaran Wilayah	
552	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	Pembahasan RUU Otsus Papua, Komnas HAM Ingatkan soal Dasar Hukum Pendirian Kantor Perwakilan	
553	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	100 Tahun Soeharto, Tutut: Bapak Pantang Menyerah Perjuangkan Rakyat Kecil	
554	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	Layakkah Pembelajaran Tatap Muka Terbatas Dimulai pada Juli 2021?	
555	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=2	Mahfud: Revisi Terbatas 4 Pasal UU ITE Mencakup 6 Permasalahan	
556	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	Mendes PDTT Ingin Lebih Banyak BUMDes Berorientasi Ekspor 	
557	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	WHO Jelaskan Proses Penerbitan Daftar Penggunaan Darurat Vaksin Covid-19 Buatan Sinovac	
558	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	Puan Sebut Megawati Punya Visi yang Tak Terbayangkan	
559	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	Prabowo Subianto hingga Anies Baswedan Hadiri Peringatan 100 Tahun Soeharto	
560	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	Mendagri Minta Hasil Sensus Penduduk 2020 Segera Ditindaklanjuti	
561	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	Menteri PPPA: Tiada Hari Tanpa Kasus Kekerasan Perempuan dan Anak	
562	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	UPDATE 8 Juni: 6.294 Kasus Baru Tersebar di 32 Provinsi, Tertinggi Jawa Tengah 	
563	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	Berusaha Kabur, Tersangka Kasus Korupsi Bank Syariah Mandiri Sidoarjo Ditangkap Kejaksaan	
564	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	 Mahfud Sebut Revisi 4 Pasal UU ITE Segera Masuk Legislasi di DPR	
565	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	UPDATE 8 Juni: Ada 94.682 Suspek Terkait Covid-19 di Indonesia	
566	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	UPDATE 8 Juni: 11.356.025 Juta Orang Sudah Disuntik Vaksin Covid-19 Dosis Kedua 	
567	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	Samakan TWK dengan Litsus Era Orba, Tjahjo: Dulu Fokus PKI, Sekarang Lebih Kompleks	
568	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	UPDATE: Tambah 5.805, Pasien Sembuh Covid-19 Kini 1.717.370 Orang	
569	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	UPDATE 8 Juni: Pemerintah Telah Pemeriksa 17.401.548 Spesimen Terkait Covid-19	
570	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=3	Akui Dapat Kemudahan karena Jadi Anak Megawati, Puan: Bukan Berarti Karpet Merah	
571	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	Mahfud: Pemerintah Bakal Buat Omnibus Law Bidang Digital	
572	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	UPDATE 8 Juni: Ada 99.963 Kasus Aktif Covid-19 di Indonesia	
573	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	Dukung Firli dkk Tak Penuhi Panggilan Komnas HAM, Menpan RB: Apa Urusannya dengan Pelanggaran HAM?	
574	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	Menaker: BLK Komunitas Persiapkan Tenaga Terampil Duduki Jabatan Formal di Luar Negeri	
575	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	51 Pegawai KPK Diberhentikan, Pemerintahan Jokowi Dinilai Tak Prioritaskan Pemberantasan Korupsi	
576	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	Temui TGH Turmudzi yang Sakit, Moeldoko Sampaikan Salam dan Doa Jokowi	
577	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	UPDATE: Tambah 6.294 Orang, Kasus Covid-19 Indonesia Capai 1.869.325	
578	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	Bio Farma: 1 Juta Dosis Vaksin Sinopharm Segera Tiba di Indonesia untuk Vaksinasi Gotong-royong	
579	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	Mahfud: Revisi 4 Pasal UU ITE untuk Hilangkan Kasus Kriminalisasi	
580	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	Pimpinan KPK Tak Penuhi Panggilan Komnas HAM Dinilai Langgar Kode Etik	
581	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	Pemerintah Putuskan Revisi 4 Pasal UU ITE	
582	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	WHO Sebut Akses Vaksin Covid-19 di Dunia Belum Merata	
583	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	Pimpinan KPK Tolak Panggilan Komnas HAM, MAKI: Bentuk Arogansi dan Penghinaan Sistem	
584	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	Dukcapil Siapkan Inovasi Pemindahan Data Kependudukan dari Blanko E-KTP Fisik ke Digital	
585	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=4	Tak Penuhi Panggilan Komnas HAM, Firli dkk Dinilai Berupaya Melawan Hukum	
586	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Tjahjo Ungkap Alasan Jokowi Terbitkan Perpres Soal Wamenpan-RB meski Belum Tunjuk Pengisinya	
587	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Anggota Komisi III: Sebaiknya Pimpinan KPK Penuhi Panggilan Komnas HAM	
588	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Pemungutan Suara Ulang Pilkada Kalsel, KPU: Insya Allah Sudah Siap	
589	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Soal Pimpinan KPK Tolak Panggilan, Ketua Komnas HAM: Kami Juga Pernah Dipanggil Ombudsman	
590	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Di Hadapan Wapres, Ridwan Kamil Mengaku Sedih Saat Larang Warga Jabar Mudik Lebaran 2021	
591	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Pimpinan KPK Tolak Panggilan Komnas HAM, MAKI: Bisa Jadi Bumerang	
592	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Megawati Dapat Gelar Kehormatan dari Unhan, PDI-P: Kami Yakin Ini Berdasarkan Kajian sejak Lama	
593	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Polri Sudah Serahkan Lagi Berkas Perkara Unlawful Killing Laskar FPI ke Kejaksaan	
594	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Pimpinan KPK Tolak Panggilan, Komnas HAM: Kami Tetap Beri Kesempatan	
595	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Jelang Pembelajaran Tatap Muka Terbatas, Vaksinasi Guru dan Tenaga Pendidik Belum Sesuai Target	
596	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	China Setujui Vaksin Sinovac untuk Anak-anak, Kemenkes: Tunggu Rekomendasi WHO	
597	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	MAKI Nilai Pimpinan KPK Arogan karena Tolak Hadiri Panggilan Komnas HAM Terkait TWK	
598	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Alasan Unhan Beri Gelar Profesor Kehormatan untuk Megawati	
599	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Sebut Fatalitas Covid-19 1 Persen, Ridwan Kamil: Orang Jawa Barat Hobi Makan Lalap	
600	https://indeks.kompas.com/?site=nasional&date=2021-6-8&page=5	Aturan Investasi Miras di Perpres 49/2021, PP Muhammadiyah: Keputusan Mulia dan Bijak	
601	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Hindari Polarisasi, Ketua DPP Nasdem Usul Pilpres 2024 Diikuti Minimal 3 Paslon	
602	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Vendor Paket Bansos Covid-19 Akui Beri Fee untuk Anak Buah Juliari Batubara 	
603	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Selamat, Ini Daftar Instansi Juara Kearsipan Nasional	
604	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Wamenag Apresiasi Dubes Saudi Klarifikasi Informasi Terkait Ibadah Haji 2021	
605	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Wapres Ma'ruf Minta MUI Efektifkan Tugas	
606	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Dilaporkan ke Dewas, Wakil Ketua KPK Lili Pintauli Diduga Berkomunikasi dengan Wali Kota Tanjungbalai	
607	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	"Saksi Mengaku Diminta Beli ""Goodybag"" Sritex agar Dapat Jatah Pengadaan Bansos Covid-19"	
608	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Mensos Risma Percaya Digitalisasi Media Dapat Meminimalisasi Kesenjangan	
609	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Jokowi: Tinggalkan Cara Lama Kelola Arsip	
610	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Kemenkes Sebut Vaksinasi Covid-19 Tahap Ketiga Sasar 141,5 Juta Orang	
611	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Eks Direktur dan 2 Penyidik Laporkan Wakil Ketua KPK Lili Pintauli ke Dewas	
612	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Panglima TNI PimpinÂ Sertijab Kepala Staf Umum hingga Asisten Personel	
613	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Menpan-RB: Pembubaran Sejumlah Lembaga Tahun Ini Masih Perlu Kajian	
614	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Periksa Azis Syamsuddin, KPK Konfirmasi Pertemuan Stepanus Robin dan Wali Kota Tanjungbalai	
615	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=1	Sambangi Kantor MUI, Dubes Arab Saudi Bahas soal Pembatalan Keberangkatan Jemaah Haji Indonesia	
616	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	ANRI: Arsip Harus Jadi Memori Kolektif Bangsa	
617	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	Pengusaha Keluhkan Izin Usaha, Anggota Komisi VI DPR: Banyak Aturan Berubah	
618	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	Kemenkes: Guru yang Sudah Divaksinasi Covid-19, Dosis Pertama 31,2 Persen, Kedua 19,4 Persen	
619	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	Kasus Pengalihan IUP Batu Bara Sarolangun, Kejagung Tahan Satu Tersangka Lagi	
620	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	Menko PMK Sebut Pembatalan Ibadah Haji 2021 Tak Timbulkan Masalah	
621	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	Syarat Guru PTM Terbatas: Sudah Divaksinasi Covid-19 dan Tak Punya Komorbid	
622	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	Wakil Ketua BKSAP DPR: Akses Pendidikan untuk Perempuan Harus sama dengan Laki-laki	
623	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	Soal Pasal Penghinaan Presiden dalam RKUHP, Pimpinan Komisi III: Menghina Siapa Pun Dilarang	
624	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	DPR RI Tolak Transformasi Sekretariat AIPA dan Minta Anggaran Dikelola Efisien	
625	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	Gandeng Influencer, ANRI Ingin Masyarakat Makin Sadar Kearsipan	
626	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	Satgas Sebut Lonjakan Kasus Covid-19 di Kudus dan Bangkalan karena Warga Abai Prokes	
627	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	UPDATE 9 Juni: 11.455.920 Orang Sudah Divaksin Covid-19 Dosis Kedua	
628	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	Megawati Diangkat Jadi Profesor Kehormatan di Unhan, Rokhmin Dahuri Beberkan 3 Alasannya	
629	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	Kasus Covid-19 di DKI Naik 63 Persen Usia Lebaran, Peningkatan Tertinggi di Jaksel	
630	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=2	Pemerintah Segera Usulkan RKUHP Masuk Prolegnas Prioritas 2021	
631	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	Pembiayaan Hotel untuk Isolasi Pasien Covid-19 Akan Dibebankan ke Pemda	
632	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	UPDATE 9 Juni: 7.725 Kasus Baru Covid-19 Tersebar di 34 Provinsi, Jabar Terbanyak dengan 1.562 Kasus 	
633	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	Selesai Diperiksa KPK, Azis Syamsuddin Enggan Berkomentar	
634	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	9 Kabupaten/Kota Catatkan Kenaikan Covid-19 Lebih dari 100 Persen, BOR di Atas 70 Persen	
635	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	Periksa Stepanus Robin, KPK Dalami Pemberian Uang dari Wali Kota Nonaktif Tanjungbalai	
636	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	Wapres Tekankan Pentingnya Sinergi dan Kolaborasi Kembangkan Ekonomi Syariah	
637	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	Kasus Suap Pajak, KPK Dalami Adanya Pemberian Uang dari Bank Panin ke Angin Prayitno	
638	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	Mendagri Minta Kepala Daerah Hasil Pilkada 2020 Jalankan Program Pengendalian Covid-19	
639	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	Anggota DPR Nilai Pembangunan Ibu Kota Baru Ilegal karena Tanpa Dasar Hukum	
640	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	Imparsial: Menpan RB Harusnya Dukung Langkah Komnas HAM Panggil Pimpinan KPK	
641	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	Pulau Jawa Berkontribusi terhadap 52,4 Persen Kasus Covid-19 Nasional	
642	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	Garuda Indonesia Tunggak Gaji Karyawan Rp 327,93 Miliar	
643	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	Periksa 5 Saksi, KPK Dalami Aliran Uang kepada Nurdin Abdullah	
644	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	Komnas HAM Tegaskan Berhak Memanggil Siapa Pun di Negeri Ini 	
645	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=3	UPDATE 9 Juni: Ada 97.967 Suspek Terkait Covid-19 di Indonesia	
646	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=4	UPDATE 9 Juni:107.825 Spesimen Diperiksa Terkait Covid-19 	
647	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=4	Anggota DPR Sebut TWK seperti Litsus Gaya Reformasi, Khawatir Dipakai Instansi Lain	
648	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=4	UPDATE 9 Juni: Ada 101.635 Kasus Aktif Covid-19 di Indonesia	
649	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=4	UPDATE: Bertambah 170, Kasus Kematian akibat Covid-19 Kini 52.162	
650	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=4	25 Kabupaten/Kota Catat Lonjakan Covid-19 Signifikan, Ini Rincinya	
651	https://indeks.kompas.com/?site=nasional&date=2021-6-9&page=4	Tunggu Surat Presiden, DPR Pastikan Akan Bahas Revisi UU ITE Sesuai Prosedur	
